Date,Close,MOM_5,MOM_10,MOM_14,STCK,STCD,close_5_sma,close_5_ema,close_10_sma,close_10_ema,close_14_sma,close_14_ema,close_30_sma,close_30_ema,close_50_sma,close_50_ema,close_100_sma,close_100_ema,close_200_sma,close_200_ema,macd_26_13_19,macd_45_25_15,rsi_14,rsi_28,wr_14,wr_28,wr_50,wr_100,cci_14,cci_50,cci_100
2019-04-22,17.516666,-0.3299999999999983,-0.8140009999999975,-1.762000999999998,10.974896370510576,27.836941352408534,17.9597336,17.916630950143922,18.0311332,18.04382227800466,18.214761714285714,18.123080401956965,18.341155533333335,18.467481833680818,18.96378662,18.940081000511825,20.49994663,19.723408032636105,20.615333295,20.282068703443887,-0.28922353140883317,-0.28922353140883317,40.81829252861497,43.06665508875699,-89.02510362948942,-80.12472551539808,-87.35126727638622,-93.36961102813768,-101.4345491671359,-96.54425840945078,-111.39231765619971
2019-04-23,17.593332,-0.1653349999999989,-0.6200009999999985,-1.4653339999999986,20.163263155238436,23.369960027648943,17.926666599999997,17.80886463342928,17.9691331,17.96191495473109,18.110094999999998,18.052447281696036,18.28111103333333,18.411085070199707,18.907919919999998,18.887267208524822,20.44521327,19.681168515966508,20.600246625,20.254269081690264,-0.3069713700893004,-0.3069713700893004,41.75013675453358,43.45943335608728,-79.83673684476156,-77.36761624733066,-85.59662795059471,-92.44983973645684,-135.31224515342547,-108.75440848138497,-117.56872530318267
2019-04-24,17.243999,-0.9800020000000025,-0.9100000000000001,-2.210001000000002,11.452184179456857,14.196781235068615,17.730666199999998,17.620576088952856,17.8781331,17.83138478114362,17.952237785714285,17.944654177469896,18.226222099999998,18.335789194680682,18.83567988,18.822825194088676,20.388373270000002,19.632840676424436,20.583499960000005,20.22315713765352,-0.3452451426154468,-0.3452451426154468,38.75571433516108,42.08740228349486,-88.54781582054314,-89.93054181983744,-93.59174207676189,-96.64083006641727,-141.558123116653,-111.56102664686047,-118.2108587987329
2019-04-25,16.508667,-1.5733340000000027,-1.8953319999999998,-1.3433320000000002,4.445713562675125,12.02038696579013,17.415999399999997,17.24993972596857,17.688599900000003,17.590890639117507,17.856285500000002,17.75318922047391,18.13437766666667,18.217910343378346,18.750106560000003,18.732073724710325,20.321546599999998,19.570891596139184,20.5598733,20.184781666789146,-0.42995626191472525,-0.42995626191472525,33.33577682795293,39.373921921576105,-95.55428643732488,-96.88622754491021,-97.88989513387502,-98.83076004981413,-216.96175535623908,-157.60558673337258,-141.16764516930226
2019-04-26,15.676,-2.541333,-2.218666999999998,-2.654666999999998,8.015184095616291,7.971027279249417,16.907732799999998,16.725293150645715,17.4667332,17.242728704732507,17.66666642857143,17.476230657744058,18.012555433333333,18.05391612763407,18.65273324,18.612227483575065,20.25085993,19.49366207236525,20.530763305,20.13821788330981,-0.5578491643633043,-0.5578491643633043,28.478926517181733,36.60270870358944,-91.98481590438371,-93.83457103321031,-95.48779551248889,-97.29711858664334,-249.6082225056089,-218.47837528627895,-171.96298720018046
2019-04-29,16.098,-1.4186660000000018,-1.748666,-2.1153329999999997,21.88359424876007,11.448163969017154,16.623999599999998,16.51619543376381,17.291866600000002,17.03459621296296,17.515571214285718,17.29246657004485,17.937088766666665,17.927727990336805,18.56966658,18.513630159218685,20.17818659,19.426333258131084,20.504933304999998,20.096508852486163,-0.6180290832122708,-0.6180290832122708,33.74726568609188,38.864186491995746,-78.11640575123994,-84.10209870848709,-88.365029921523,-93.03047003806721,-172.125345986875,-203.37861877185816,-164.26999127956847
2019-04-30,15.912667,-1.6806649999999994,-1.8459999999999983,-2.241331999999998,16.000005079366737,15.299594474581026,16.2878666,16.315019289175872,17.107266600000003,16.830609083333332,17.355476071428573,17.108493294038873,17.868644333333332,17.797724055446917,18.47741326,18.411631436838164,20.09831994,19.356666474931924,20.47892664,20.05333323890871,-0.6729199246669069,-0.6729199246669069,32.61112914858177,38.24287873996124,-83.99999492063326,-88.37638376383761,-91.49318991031558,-94.90428704151094,-128.97529112655965,-192.5813356915716,-159.23036334133056
2019-05-01,15.600667,-1.6433319999999991,-2.6233340000000016,-2.8033319999999993,6.564854436320065,14.816151254815617,15.959200200000002,16.076901859450583,16.8449332,16.60698325,17.155238071428574,16.907449788167025,17.7942888,17.655978438936433,18.38190662,18.301397363827032,20.01452661,19.282196751088872,20.450639980000002,20.00740042844563,-0.7331458554398331,-0.7331458554398331,30.735207858560557,37.20451632642361,-93.43514556367994,-95.5719557195572,-96.759310442025,-98.05877601581369,-122.90801553360127,-208.18678738571276,-168.35603476262145
2019-05-02,16.273333,-0.23533399999999816,-1.8086680000000008,-1.6213339999999974,29.564616802266304,17.37649210598436,15.912133399999998,16.14237890630039,16.664066400000003,16.54631956818182,17.0394285,16.822900883078088,17.728733233333333,17.566775507374466,18.30395992,18.221865307703307,19.93521994,19.222541877175413,20.428639985,19.968894614772353,-0.7183165094025199,-0.7183165094025199,38.89625971030499,40.79845430872808,-70.4353831977337,-80.05844095940957,-85.40565584720821,-91.25775845046647,-67.29565443107073,-161.4920426117944,-145.53478448458873
2019-05-03,17.002001,1.3260009999999998,-1.215332,-0.8446649999999991,54.47919676270618,30.202889333764176,16.1773336,16.42891960420026,16.5425332,16.629170737603307,16.979095285714287,16.846780898667674,17.686533266666665,17.530338442375808,18.25569328,18.174027422200396,19.86659327,19.178517665700774,20.406086655,19.93831098470764,-0.6403847709473531,-0.6403847709473531,46.2801210339118,44.37479033538529,-45.52080323729381,-63.25336715867158,-73.10676637413253,-83.71268285018799,-16.046824280479328,-112.58567314875609,-121.05244929140424
2019-05-06,17.022667,0.9246669999999995,-0.4939990000000023,-0.7360000000000007,55.18580760531546,46.409873723429314,16.362267,16.62683540280017,16.4931333,16.700715512584523,16.926523857142858,16.87023237884532,17.666111100000002,17.497585446087815,18.20319996,18.128875970056654,19.79338662,19.135777017758574,20.383249990000003,19.908266408719193,-0.5703807391554534,-0.5703807391554534,46.47766428869713,44.47344712510523,-44.81419239468454,-62.7767527675277,-72.75795340327261,-83.50143166480063,1.1291850436791342,-97.24602455842013,-113.2196419087679
2019-05-07,16.470667,0.557999999999998,-1.1226650000000014,-1.7533340000000024,36.44476199202534,48.70325545334899,16.473867000000002,16.574779268533447,16.3808668,16.658888510296425,16.801285714285715,16.816956994999277,17.636422200000002,17.431332643103655,18.13425332,18.06384808008148,19.713586629999998,19.08294132708797,20.35885999,19.872855833479495,-0.5530683981313302,-0.5530683981313302,42.0316490690484,42.39085411945338,-63.55523800797466,-75.50738007380076,-82.07493588245075,-89.14406470137439,-16.745405752113534,-114.97322916193177,-122.9438854892416
2019-05-08,16.322666,0.7219990000000021,-0.9213329999999971,-1.759335,31.365796625187635,40.998788740842805,16.6182668,16.49074151235563,16.2887335,16.597757144787984,16.675618928571428,16.751051528999373,17.5854666,17.35980576289256,18.06356,17.995566341881535,19.63241328,19.02822024558009,20.335946655,19.836298289892238,-0.5450081719940698,-0.5450081719940698,40.901904059708016,41.8460035123914,-68.63420337481236,-78.92068726937265,-84.57298429531454,-90.65695479566051,-29.95715611569253,-125.60193301413163,-129.84360891542107
2019-05-09,16.132,-0.1413329999999995,-0.37666699999999764,-2.0853329999999985,28.145263869752547,31.985274162321833,16.590000200000002,16.371161008237085,16.2510668,16.513074027553806,16.52666657142857,16.66851132513279,17.512466566666667,17.280592487855984,17.96654664,17.92248521837408,19.542539950000002,18.970805416912647,20.31553999,19.798167073104807,-0.5476920840289807,-0.5476920840289807,39.43148728232329,41.13957543795238,-71.85473613024746,-83.31796586715863,-87.79115781229821,-92.60597340173184,-62.268216158139836,-148.02945193622236,-143.25197936947575
2019-05-10,15.968,-1.034001,0.2919999999999998,-1.5486660000000008,24.339991296779832,27.95035059724,16.3832,16.236774005491387,16.2802668,16.41396965890766,16.41604757142857,16.575109815115084,17.425577666666666,17.195909101531445,17.85939998,17.84583864803662,19.45841328,18.91127895199401,20.296236655,19.758753730815506,-0.5566359799647813,-0.5566359799647813,38.16071225535016,40.52926949510444,-75.66000870322017,-87.1002536900369,-88.96052926333199,-93.76532938475579,-67.70686576624796,-150.67182544099126,-145.82854649128745
2019-05-13,15.134,-1.888666999999998,-0.9639999999999986,-2.459332,6.148935099085672,19.544730088539342,16.0054666,15.869182670327591,16.1838668,16.18124790274263,16.240381,16.382961839766406,17.308133233333333,17.062882707867722,17.769026659999998,17.739491912830193,19.37747327,18.836401240358395,20.268993325,19.711180074989795,-0.6238297903989825,-0.6238297903989825,32.43593245237925,37.58851084138472,-93.85106490091432,-96.49784428631224,-96.63087806405302,-98.03137647058823,-151.74133649106923,-194.5492440990738,-173.32170216704912
2019-05-14,15.487333,-0.9833339999999993,-0.4253340000000012,-1.7566659999999992,22.637662016374787,17.708862804080088,15.8087998,15.741899446885062,16.1413334,16.055081556789425,16.114904857142857,16.263544661130886,17.18175543333333,16.96123433960637,17.698293319999998,17.651171858470413,19.307659939999997,18.770013438212732,20.244213325,19.667745058797514,-0.6411792340110622,-0.6411792340110622,36.76414465889763,39.51665209838486,-77.36233798362521,-86.21603819838975,-89.10284637923816,-93.87451764705882,-109.60293282695511,-164.01857314197332,-159.84683878483568
2019-05-15,15.463333,-0.8593330000000012,-0.13733399999999918,-1.0453339999999987,22.008839589022077,16.931812234827504,15.636933200000001,15.649043964590042,16.1276,15.94749091010044,16.040238142857145,16.156849772980102,17.061911,16.86459554349222,17.63883996,17.565374165648695,19.24031327,18.70446724217707,20.22246999,19.624524292392447,-0.6493797469947431,-0.6493797469947431,36.592670536898254,39.43084332852093,-77.99116041097793,-86.85140728958956,-89.60514859773961,-94.1568705882353,-114.60822464585763,-159.71543320019438,-161.02922068847872
2019-05-16,15.222,-0.9100000000000019,-1.0513330000000014,-0.4540000000000006,11.31461190978196,18.653704505059604,15.4549332,15.506695976393361,16.0224667,15.815583471900357,16.00780957142857,16.032203136582755,16.920844333333335,16.758621637449682,17.574959959999997,17.473477046382833,19.18227994,18.635437944085897,20.201856655,19.5792818724063,-0.6676559466600285,-0.6676559466600285,34.833293906573886,38.55774551172543,-88.68538809021804,-93.2403876598615,-94.65606948514022,-96.99608235294117,-111.02784259046575,-153.70504569777322,-160.0798335399109
2019-05-17,14.068667,-1.8993330000000004,-2.9333340000000003,-2.0293329999999994,4.268673302515976,12.530708267106663,15.0750666,15.027352984262242,15.7291333,15.497962295191202,15.862857214285713,15.770398318371722,16.794733266666665,16.58507617695254,17.487546639999998,17.339954953727926,19.1097866,18.544917438040923,20.172819995,19.522670657930092,-0.766370063814529,-0.766370063814529,27.923599961254666,34.74489234333102,-95.73132669748402,-96.96227281345709,-97.5816562990455,-98.52529708815709,-183.77081363915278,-199.69124699010283,-193.3392191246672
2019-05-20,13.690667,-1.4433330000000009,-3.331999999999999,-2.2220000000000013,16.0221895439286,10.535158252075506,14.786399999999997,14.581790989508162,15.395933300000001,15.169363150610986,15.704142928571429,15.493100809255493,16.6400666,16.39834010100349,17.382506640000003,17.19684548828561,19.049766599999998,18.448700524629338,20.14099333,19.46277711548204,-0.8651304682652476,-0.8651304682652476,26.096476455715887,33.61508596258207,-83.9778104560714,-87.83832331979852,-89.98216409036863,-93.55023923444976,-198.70332029257125,-226.6373369444552,-216.12153734301086
2019-05-21,13.672,-1.815332999999999,-2.7986669999999982,-1.928666999999999,15.578441454586613,11.956434767010391,14.4233334,14.278527326338775,15.116066600000002,14.897115305045352,15.566381000000002,15.250287368021427,16.488688833333335,16.22244719124668,17.2680533,17.058616129166985,18.96909328,18.35402255774071,20.09283999,19.40332595961044,-0.9341369222563713,-0.9341369222563713,26.005978845038314,33.55920013985843,-84.42155854541339,-87.67398359686005,-90.25961652794292,-93.72887081339712,-149.89269416979542,-205.92285801438388,-207.14174234892533
2019-05-22,12.848667,-2.6146659999999997,-3.473999000000001,-3.424666,1.4270842721947072,11.009238423569967,13.900400199999998,13.801907217559183,14.7686667,14.52467015867347,15.321761999999998,14.930071318951903,16.31184443333333,16.00478395308477,17.1472133,16.893519942266884,18.88682662,18.244904126394474,20.041026665,19.336053668575683,-1.0432353586053313,-1.0432353586053313,22.328134402101185,31.187583896197083,-98.57291572780528,-98.85843526648074,-99.08994165246271,-99.40705908082266,-147.3171603120942,-211.21623467388895,-216.14185996316206
2019-05-23,13.032667,-2.1893329999999995,-3.0993330000000014,-3.969334,12.851797151226563,9.952440959335954,13.4625336,13.545493811706123,14.4587334,14.253396857096474,15.038238142857141,14.677084076424984,16.132800033333332,15.813034472226617,17.02258664,16.742113818867235,18.794573300000003,18.141597328403815,19.99219333,19.271380499700427,-1.1021445567863868,-1.1021445567863868,24.88480589516115,32.29645431036093,-87.14820284877344,-89.55845617212664,-91.56889495225103,-94.40825190010858,-125.0603681494531,-203.02230540937015,-215.3188108141482
2019-05-24,12.708667,-1.3599999999999994,-3.259333,-4.313999999999998,6.2121434303625165,6.830341617927924,13.1905336,13.266551541137416,14.1328001,13.972536883078934,14.730095285714286,14.414628466234987,15.959933366666666,15.61275269981124,16.89014664,16.583939307680602,18.69979331,18.033918325906402,19.92921333,19.204067474986488,-1.1615845889021337,-1.1615845889021337,23.422759601641886,31.373255925542793,-93.78785656963748,-95.03266361586607,-95.98908594815825,-97.33984799131379,-104.77226739602183,-191.07916582203907,-210.47583549134384
2019-05-28,12.58,-1.1106669999999994,-2.5540000000000003,-3.8906669999999988,3.852120223671957,7.638686935087006,12.9684002,13.037701027424944,13.8774001,13.719348358882765,14.4521905,14.170011337403656,15.784377833333334,15.417091235294809,16.77450664,16.426921959628366,18.61884664,17.925825262233317,19.868666665,19.13614597682389,-1.2051810176093003,-1.2051810176093003,22.848650709647288,31.008221785443595,-96.14787977632804,-97.20153981068717,-97.7444338335607,-98.50404451682952,-97.87835145696937,-185.15084666272654,-209.40446007586158
2019-05-29,12.657333,-1.014667000000001,-2.83,-3.665333000000002,8.21963746756798,6.094633707200811,12.765466800000002,12.910911684949964,13.594400099999998,13.526254657267717,14.190381,13.968320892416502,15.614333366666667,15.239042316878065,16.6683333,16.279094832786352,18.54517997,17.821409033514485,19.81446999,19.069734037001023,-1.2194344928914518,-1.2194344928914518,24.053537187375113,31.504957040562886,-91.78036253243202,-94.6325216740002,-95.66274202903169,-97.11308405866423,-90.64457299464482,-175.76506321519344,-205.4235857688126
2019-05-30,12.548,-0.3006670000000007,-2.9153330000000004,-3.5840000000000014,5.583843517526415,5.885200402922112,12.705333399999999,12.789941123299975,13.3028668,13.34839017412813,13.934381,13.778944773427636,15.425133333333333,15.0654266835214,16.56266664,16.13277728488098,18.45886664,17.716897137710166,19.758713325,19.002902204392925,-1.2254267770254117,-1.2254267770254117,23.49487807085636,31.175857911356715,-94.41615648247358,-96.2429107092286,-97.13848658604847,-98.09535223720196,-80.1252372583293,-163.21772081127838,-198.41429401102081
2019-05-31,12.344,-0.6886670000000006,-2.878,-3.6240000000000006,2.1031845238095306,5.302221836301302,12.5676,12.641294082199984,13.0150668,13.165773778832106,13.675523857142858,13.587618803637284,15.233866633333333,14.889850768446333,16.444746639999998,15.984197682551763,18.35899997,17.610415297084305,19.701629985,18.93468501479544,-1.2324301132895972,-1.2324301132895972,22.44727871065048,30.558198924430442,-97.89681547619047,-98.69938052768336,-99.05415819986095,-99.36866888810786,-84.21086457446663,-159.71117521506844,-198.483741990074
2019-06-03,11.931333,-0.7773339999999997,-2.137333999999999,-3.202667,3.4428794992175193,3.709969180184482,12.412133200000001,12.404640388133323,12.8013334,12.941330000862632,13.44676192857143,13.366780696485646,15.0243333,14.698978654343696,16.318013299999997,15.825261708884417,18.25474663,17.497867218352567,19.645406644999998,18.862960211526186,-1.256791574883552,-1.256791574883552,20.45990350703572,29.338824986870094,-96.55712050078247,-97.75840610447153,-98.33864756346303,-98.86863614258408,-101.59691647969666,-162.9296101371288,-204.41412200524584
2019-06-04,12.906667,0.3266670000000005,-0.7839999999999989,-2.580665999999999,29.954929670430147,11.833664564485725,12.4774666,12.571982592088881,12.722933399999999,12.935027637069425,13.262428642857143,13.305432203620892,14.870666666666667,14.583345644380753,16.22344,15.710806942625448,18.15812664,17.40688024959933,19.59704332,18.80197661836261,-1.1837513573303688,-1.1837513573303688,35.08777043223914,35.63407601988257,-70.04507032956985,-79.74635896514809,-86.06309061393769,-90.50910859327418,-55.95441222596846,-134.01638866805962,-181.29908963143123
2019-06-05,13.106,0.44866700000000037,-0.5660000000000007,-2.3573330000000006,36.289581902464164,23.229130357370604,12.567200000000001,12.74998839472592,12.666333400000001,12.96611352123862,13.094047714285713,13.278841243138105,14.721088933333332,14.488033022158564,16.13833332,15.608657589196278,18.05920665,17.321648089830845,19.550756654999997,18.743675086680316,-1.097134863722271,-1.097134863722271,37.61299243419507,36.82692192077989,-63.710418097535836,-75.90953171091446,-83.5542848167239,-88.80063774637806,-0.20475445708180473,-109.46595243754567,-160.2252194923377
2019-06-06,13.73,1.1820000000000004,0.8813329999999997,-1.491999999999999,64.00000397790009,43.41483851693146,12.8036,13.07665892981728,12.7544667,13.105001971922507,12.987476285714285,13.338995744053024,14.603955633333333,14.439127665888314,16.05590664,15.53498469990247,17.96499998,17.250472146024293,19.51757332,18.692371933366534,-0.9669921993430677,-0.9669921993430677,44.84631220433121,40.41190795606603,-35.99999602209989,-64.4051069321534,-75.70061875309459,-83.45237223859368,109.20513852045111,-82.39448797465526,-135.66233505521848
2019-06-07,13.633333,1.289333000000001,0.6006660000000004,-0.4353339999999992,80.8879503416788,60.39251207401435,13.0614666,13.26221695321152,12.814533299999999,13.201062158845687,12.956381000000002,13.37824071151262,14.508111166666668,14.387140913248414,15.96213328,15.460410081948282,17.878399979999998,17.17879212583832,19.482926645,18.64061920268544,-0.8617200469166981,-0.8617200469166981,43.99531472609875,40.04680843883243,-19.112049658321197,-66.1873156342183,-76.91726993478186,-84.28089913256962,126.6112622036545,-78.7935884613415,-132.02049902159368
2019-06-10,14.192,2.2606669999999998,1.483333,0.5013330000000007,89.83728664898959,78.24174698952282,13.5136,13.572144635474347,12.962866600000002,13.381232675419197,12.992190499999998,13.486741949977603,14.4586445,14.374551176909367,15.87447994,15.410668483520068,17.79069998,17.11960442402705,19.44658665,18.59512363283302,-0.7248556648514395,-0.7248556648514395,49.910979279462154,43.12632295909804,-10.162713351010412,-55.88740781710915,-69.8858852252152,-79.49259873763793,166.29944138476827,-60.05952051904911,-114.70458329261797
2019-06-11,14.473333,1.5666659999999997,1.8933330000000002,0.8013329999999996,91.34591406378635,87.35705035148492,13.8269332,13.872540756982898,13.1521999,13.579796370797524,13.04942857142857,13.618287423313921,14.404488933333335,14.380924197754133,15.79079994,15.37391021038741,17.704733309999998,17.067165403641102,19.41173998,18.55298216342104,-0.5869227539473201,-0.5869227539473201,52.624808409059334,44.61207711425208,-8.654085936213654,-50.700589970501476,-66.34502715681934,-77.01564182702784,168.32137140052635,-47.489614434188496,-102.94269643946933
2019-06-12,13.950667,0.8446669999999994,1.2933339999999998,1.1019999999999985,69.56241974968529,83.58187348748707,13.9958666,13.898582837988599,13.281533300000001,13.647227394288883,13.128142857142858,13.6626047002054,14.339088933333334,14.353165668865921,15.68423994,15.318096723617904,17.61269999,17.005409153156393,19.374793314999998,18.505940659222965,-0.5138612339631852,-0.5138612339631852,47.478185728842625,42.4743126899226,-30.437580250314717,-60.33676253687318,-72.92330316132715,-78.50671967852404,110.75561507266706,-52.70495579213434,-107.04420523434075
2019-06-13,14.260667,0.5306669999999993,1.7126669999999997,1.2279999999999998,79.58613067620924,80.16482149656028,14.102,14.019277558659065,13.4528,13.758761868054542,13.215857142857145,13.742346340178013,14.294422266666665,14.347198012809885,15.58827996,15.276628871661108,17.55379999,16.951020348507484,19.33848998,18.462560329482447,-0.42603398914413937,-0.42603398914413937,50.5661908098171,44.121282146572305,-20.41386932379076,-54.621423303834824,-69.02164213612669,-74.92698641269857,81.89990966904897,-54.29455648524607,-107.71241246730914
2019-06-14,14.328,0.694666999999999,1.984,1.6193329999999992,81.7633130240016,76.97062114996537,14.2409334,14.122185039106043,13.6512,13.862259710226445,13.331523785714284,13.820433494820946,14.229577833333334,14.345959431338246,15.485759960000001,15.239427722495284,17.497799999999998,16.899044248179543,19.30370665,18.420322654241556,-0.34699708805635154,-0.34699708805635154,51.23681818380096,44.47932827239289,-18.236686975998396,-52.71752056843682,-63.5883568770622,-74.24108144251828,79.35429144916591,-46.958183351138906,-100.93059281625328
2019-06-17,15.002,0.8100000000000005,3.0706670000000003,2.4220000000000006,96.06079784043192,85.80341384688091,14.4029334,14.415456692737363,13.958266700000001,14.069485217458,13.504523785714285,13.977975695511486,14.162911133333333,14.388284629317486,15.42875998,15.230116827342558,17.456093329999998,16.861454130860086,19.274763315,18.385411160444388,-0.2273528255168742,-0.2273528255168742,57.45823525529899,47.9419618983134,-3.9392021595680773,-34.73713018107183,-53.883066514645904,-67.37520661291725,108.26749459967408,-24.41397189290578,-81.89919445372111
2019-06-18,14.982667,0.5093339999999991,2.0759999999999987,2.325334,82.68399999999997,86.83603695481115,14.5048002,14.604526795158241,14.1658667,14.235518268829273,13.670619071428572,14.111934536109953,14.094911133333335,14.426631879039839,15.361799979999999,15.22041290846487,17.41158,16.82422626844646,19.24800665,18.350667901061055,-0.1325657614131046,-0.1325657614131046,57.232673558702544,47.85318574819199,-17.316000000000027,-28.400044984255512,-54.16145283300883,-67.5721472035414,121.92193135056877,-8.669196517130667,-69.34658944859729
2019-06-19,15.095333,1.1446660000000008,1.9893330000000002,2.547333,85.6103896103896,88.11839581694049,14.7337334,14.768128863438827,14.364800000000002,14.391848219951223,13.852571428571428,14.243054331295292,14.049066666666667,14.469773886844667,15.299439980000002,15.21550781203383,17.36450665,16.789968969085677,19.22243332,18.317438387530295,-0.047804070033652835,-0.047804070033652835,58.26100557961129,48.43030158046053,-14.389610389610397,-23.93849079288814,-51.23779224961989,-66.42444593714404,98.35536596089139,-12.455242157473108,-72.21922218937024
2019-06-20,14.641333,0.3806659999999997,0.9113329999999991,2.297333,73.8181818181818,80.70419047619045,14.809866600000001,14.725863575625885,14.455933299999998,14.437209089051,14.016666642857142,14.296158153789255,13.993022233333333,14.480842216725884,15.22918666,15.192991143999366,17.31333331,16.747395179650933,19.195086655,18.27992342967339,-0.017067085961032902,-0.017067085961032902,52.756194958808535,46.289506952839055,-26.181818181818205,-26.181818181818205,-57.95443130261522,-71.04923402711267,68.30151952815791,-21.6937688400797,-78.72548097446831
2019-06-21,14.790667,0.4626669999999997,1.1573339999999988,2.8593339999999987,76.6370557443366,78.68854239096932,14.9024,14.747464717083924,14.5716667,14.501474163769002,14.220904785714284,14.362092666617354,13.948311133333334,14.500830912421371,15.15692002,15.177213720704334,17.262933309999998,16.708624394080168,19.17272333,18.244324352637975,0.01912177718373087,0.01912177718373087,54.28622180756667,47.08734455811901,-23.362944255663397,-22.30301298701302,-54.21894003962965,-69.52800472176604,56.650614602647565,-22.43028098885678,-79.03513011749024
2019-06-24,14.909333,-0.0926670000000005,0.717333,2.0026659999999996,74.11983843784547,74.85835866678795,14.8838666,14.801420811389283,14.6434,14.575630315811,14.363952357142855,14.435058044401707,13.913022233333333,14.527185885814013,15.097213340000001,15.16670859063853,17.20617997,16.67297350660811,19.153689995,18.210307742454514,0.05672319671670678,0.05672319671670678,55.51898914783397,47.72721620250225,-25.880161562154523,-19.220779220779228,-52.40280875463862,-68.31918290792413,78.77712355369313,-9.285622119392944,-69.92012708159356
2019-06-25,14.650667,-0.33199999999999896,0.1773340000000001,1.5446670000000005,54.523406193078316,68.42676679175345,14.8174666,14.75116954092619,14.6611334,14.589273349299908,14.474285714285713,14.463805905148146,13.896911133333333,14.535152409310017,15.03329336,15.14647165854949,17.14800664,16.632904306997695,19.13329333,18.174008791237373,0.0649022553625862,0.0649022553625862,52.21365174017167,46.45724443819992,-45.476593806921684,-25.939376623376624,-56.361578873825955,-70.95415082880481,50.09651155520473,-12.895762989141234,-72.20654165991706
2019-06-26,14.618,-0.4773329999999998,0.6673330000000011,0.8879999999999999,50.48015380286613,59.70779947792996,14.722,14.706779693950793,14.727866699999998,14.594496376699926,14.537714285714287,14.484365117795058,13.867933366666668,14.540497415161067,14.97048002,15.125747272928848,17.08604665,16.59298223613749,19.11863666,18.137755834994138,0.06796480837161134,0.06796480837161134,51.794269007417654,46.29590715767998,-49.51984619713387,-26.787870129870132,-56.86153303665947,-71.28692164936649,41.949255535119406,-10.532613288032236,-70.54778689297184
2019-06-27,14.856,0.21466700000000039,0.5953330000000001,1.2226669999999995,56.298210851672934,53.76725694920578,14.7649334,14.756519795967195,14.7874,14.642042490027212,14.625047642857142,14.533916435422382,13.847688933333334,14.560852420634845,14.90312,15.115168945138983,17.02601332,16.55856713415817,19.097749995,18.104307026392995,0.08857547174480729,0.08857547174480729,54.652096926935926,47.6690073570628,-43.701789148327066,-20.606051948051963,-53.14255764652825,-68.86247326740056,26.009433833497805,-9.329501179979424,-69.96624588414322
2019-06-28,14.897333,0.1066660000000006,0.5693330000000003,0.7053329999999995,58.575093385070375,55.117819346536464,14.7862666,14.803457530644797,14.844333299999999,14.688458946385902,14.675428571428572,14.582371977366064,13.8368667,14.582560845110315,14.83942664,15.106626356447126,16.96075333,16.525653209102536,19.079089995,18.071628331859223,0.10701123966688719,0.10701123966688719,55.149387735556566,47.90887563376622,-41.424906614929625,-19.53246753246755,-52.50893983183139,-68.44142400281318,56.26556698476481,1.3490668113258903,-64.18150475565729
2019-07-01,15.144667,0.23533399999999993,0.14266699999999943,0.6713339999999999,72.19981127429513,62.35770517034613,14.8333334,14.917194020429866,14.8586,14.77140586522483,14.723381000000002,14.65734464705059,13.872733366666665,14.618825758329471,14.77797332,15.108118146827948,16.90071999,16.49829211791556,19.057966665000002,18.041810079822643,0.1399660636552138,0.1399660636552138,58.109704744503055,49.34959026111299,-27.80018872570487,-13.108207792207802,-45.86253888566939,-64.9115339743585,147.81622025809617,26.57296100009068,-51.15586666698635
2019-07-02,14.97,0.3193330000000003,-0.012666999999998652,1.0193330000000014,62.578050418297934,64.4509850258878,14.897200000000002,14.934796013619911,14.857333299999999,14.807513889729407,14.7961905,14.699032027443844,13.9153778,14.641482161018166,14.727039999999999,15.102701747386698,16.845413309999998,16.4680128213574,19.03633,18.01052361038119,0.15025676548475886,0.15025676548475886,55.33217140077848,48.36985148935759,-37.42194958170206,-17.645012987012983,-46.326600121137545,-66.74357738027872,72.09870418622458,16.79388048716894,-57.150857149435254
2019-07-03,15.66,1.0419999999999998,0.564667,1.3993330000000004,78.60116525449217,71.12634231569507,15.1056,15.176530675746607,14.913799999999998,14.96251136432406,14.896142857142857,14.827161090451332,13.981644466666665,14.707192989340314,14.68837336,15.12455658674003,16.79814664,16.452004231091934,19.016229999999997,17.986589082615808,0.21164968839410925,0.21164968839410925,62.88028111381781,52.253176375357626,-21.398834745507823,-10.328301978823951,-34.439033485846615,-59.50632048524444,246.0566917836859,67.17616722492403,-31.73719861901157
2019-07-05,15.54,0.6839999999999993,0.8986669999999997,1.2119999999999997,68.97430276137204,70.05117281138736,15.2424,15.297687117164406,15.003666700000002,15.067509298083321,14.982714285714286,14.922206278391155,14.071355566666666,14.76092247389957,14.654293380000002,15.140848489537522,16.74498663,16.43393551851409,18.995649999999998,17.961682143126176,0.24776494493682932,0.24776494493682932,60.95123456095089,51.553837338491455,-31.02569723862796,-13.115541531611388,-31.581504181289148,-60.76497385829389,142.22295849910972,55.109078366866335,-38.688201385252256
