Date,Close,MOM_5,MOM_10,MOM_14,STCK,STCD,close_5_sma,close_5_ema,close_10_sma,close_10_ema,close_14_sma,close_14_ema,close_30_sma,close_30_ema,close_50_sma,close_50_ema,close_100_sma,close_100_ema,close_200_sma,close_200_ema,macd_26_13_19,macd_45_25_15,rsi_14,rsi_28,wr_14,wr_28,wr_50,wr_100,cci_14,cci_50,cci_100
2017-01-20,30.0,0.1875,0.8475000000000001,0.0,0.0,0.0,29.940499799999998,29.937864584166128,29.8454999,29.854197358726292,29.66538446153846,29.811945152155218,29.66538446153846,29.740382117031626,29.66538446153846,29.7115557776152,29.66538446153846,29.688860556503332,29.66538446153846,29.67721137380341,0.0797579116753866,0.0797579116753866,79.81932472940363,81.06928412437905,-8.710807463977318,-8.710807463977318,-8.710807463977318,-8.710807463977318,83.24241327061335,83.24241327061335,83.24241327061335
2017-01-23,30.02,0.259999999999998,0.5424989999999994,0.0,87.93393445809517,0.0,29.9924998,29.965337163083426,29.899749800000002,29.88627575186744,29.690714142857143,29.84401060506363,29.690714142857143,29.770106954200696,29.690714142857143,29.73976217748026,29.690714142857143,29.715709822548437,29.690714142857143,29.70331945364553,0.08176878391912368,0.08176878391912368,80.26924360748349,81.3949023797917,-12.06606554190484,-12.06606554190484,-12.06606554190484,-12.06606554190484,86.4908310566341,86.4908310566341,86.4908310566341
2017-01-24,29.9925,-0.007500000000000284,0.24500099999999847,0.9549999999999983,83.39927541444698,0.0,29.990999800000004,29.97441216626159,29.9242499,29.906590541080174,29.75892842857143,29.866429794485367,29.710833200000003,29.79280016479378,29.710833200000003,29.761727111393924,29.710833200000003,29.73685651333883,29.710833200000003,29.723976746666672,0.08061009692456622,0.08061009692456622,77.70399619701519,79.44634764563313,-16.600724585553024,-13.884249764297191,-13.884249764297191,-13.884249764297191,65.15769708185344,64.47156728077428,64.47156728077428
2017-01-25,30.469999,0.47250000000000014,0.6924990000000015,1.4649999999999999,96.50232336895192,89.27851108049803,30.0854998,30.13985966120006,29.993499800000002,30.013333060919713,29.863571285714283,29.955977359132486,29.7582810625,29.859402954989246,29.7582810625,29.820479552583546,29.7582810625,29.789868057355125,29.7582810625,29.77418126566296,0.10767786784138877,0.10767786784138877,86.04399104927225,85.63757962161922,-3.497676631048071,-2.997331333695397,-2.997331333695397,-2.997331333695397,166.2372831848642,139.50992618016488,139.50992618016488
2017-01-26,30.485001,0.5400010000000002,0.5475010000000005,1.3325010000000006,91.62479623129232,90.5087983382304,30.1935,30.25502366089747,30.048249900000002,30.102016986607673,29.95874992857143,30.03330288625457,29.801029294117647,29.918917164656026,29.801029294117647,29.873292960901743,29.801029294117647,29.837623804242508,29.801029294117647,29.819422387660634,0.127912934889455,0.127912934889455,86.21841229508998,85.77716667915571,-8.375203768707689,-6.510416666666662,-6.510416666666662,-6.510416666666662,193.3795162251142,152.55100703085606,152.55100703085606
2017-01-27,30.487499,0.4874989999999997,0.6749989999999997,1.0099979999999995,89.11093333333326,92.41268431119249,30.290999799999998,30.332567910099126,30.115749800000003,30.174049195350634,30.030892642857143,30.09884996092559,29.8391665,29.971400516853258,29.8391665,29.920218287820198,29.8391665,29.88018897689516,29.8391665,29.859776217879748,0.1419969365628333,0.1419969365628333,86.24922949212682,85.80099606985729,-10.889066666666736,-6.380312500000035,-6.380312500000035,-6.380312500000035,160.49082050829165,136.33446323314618,136.33446323314618
2017-01-30,30.407499,0.3874990000000018,0.6474989999999998,0.6600000000000001,80.85089281239462,87.19554079234007,30.3684996,30.35755621211395,30.180499700000002,30.21745330281967,30.0780355,30.14290867059076,29.86907873684211,30.010566492450742,29.86907873684211,29.956111846259812,29.86907873684211,29.913217201939776,29.86907873684211,29.891271302347395,0.14596158181013763,0.14596158181013763,80.07380805752176,81.27834098570003,-19.14910718760537,-10.54697916666661,-10.54697916666661,-10.54697916666661,87.519653471561,96.63867699811196,96.63867699811196
2017-01-31,30.3375,0.34499999999999886,0.3374999999999986,0.5599999999999987,74.23160829162325,81.39781147911704,30.437499600000002,30.350868796978578,30.214249700000003,30.23968167721432,30.1180355,30.170426943278013,29.892499800000003,30.039204016958724,29.892499800000003,29.983269795980533,29.892499800000003,29.93870074041607,29.892499800000003,29.91576554610399,0.1426931259723574,0.1426931259723574,75.01284086223038,77.56827700617725,-25.768391708376765,-14.192760416666752,-14.192760416666752,-14.192760416666752,59.633375494769695,82.96100735782471,82.96100735782471
2017-02-01,32.1875,1.7175009999999986,2.1900009999999988,2.25,85.83059093466095,80.30436401289295,30.780999799999996,30.96320196207379,30.4332498,30.599145440631354,30.27874978571429,30.453385796644664,30.001785523809524,30.223137722985427,30.001785523809524,30.135363136460118,30.001785523809524,30.068542032323535,30.001785523809524,30.03510173203356,0.2608522578682013,0.2608522578682013,91.07251520974097,90.03507296443412,-14.169409065339053,-11.061691036236482,-11.061691036236482,-11.061691036236482,343.35023848208823,342.1975201456273,342.1975201456273
2017-02-02,32.1325,1.6474989999999998,2.1875,2.3200000000000003,84.02605247724453,81.36275056784291,31.110499599999997,31.35302007670661,30.651999800000006,30.8813511664234,30.444464071428573,30.68730970054527,30.09863618181818,30.383235865355697,30.09863618181818,30.26918113397595,30.09863618181818,30.18335538025379,30.09863618181818,30.140780038661056,0.34553497136731437,0.34553497136731437,89.23624419273803,88.51833456914613,-15.973947522755477,-12.460292434837873,-12.460292434837873,-12.460292434837873,221.1804092321832,261.06127307754394,261.06127307754394
2017-02-03,32.27,1.7825010000000034,2.270000000000003,2.5100000000000016,88.50852860357676,86.12172400516074,31.466999799999996,31.65870728933205,30.878999800000003,31.136356809720105,30.62374978571429,30.906489602652947,30.193043304347828,30.538438658208463,30.193043304347828,30.39962101920514,30.193043304347828,30.29541607452,30.193043304347828,30.243892331000673,0.4164555199815929,0.4164555199815929,89.79046170322817,88.99881181933445,-11.491471396423233,-8.963788938334305,-8.963788938334305,-8.963788938334305,158.04215468854605,216.87640137653761,216.87640137653761
2017-02-06,32.572498,2.1649990000000017,2.5524980000000035,2.572498000000003,98.11313499124358,90.21590535735497,31.8999996,31.963322287991303,31.134249599999997,31.39960526416267,30.807499642857145,31.136025224823523,30.29218725,30.70284084558733,30.29218725,30.537691205084585,30.29218725,30.413694132588837,30.29218725,30.35248211660065,0.48741822710624305,0.48741822710624305,90.90050106249615,89.95759367704828,-1.886865008756406,-1.3342315970092222,-1.3342315970092222,-1.3342315970092222,134.34576181601972,204.6772277536314,204.6772277536314
2017-02-07,32.8825,2.5450000000000017,2.8900000000000006,2.885000999999999,95.59751295441058,94.07305884974365,32.4089996,32.269726992939226,31.4232496,31.671020864509273,31.013571142857142,31.375582941082246,30.39579976,30.876184113813988,30.39579976,30.683147872832983,30.39579976,30.53793758403774,30.39579976,30.466289583876872,0.5584170666340285,0.5584170666340285,91.87540268256619,90.80889659418564,-4.402487045589427,-3.2313690623747076,-3.2313690623747076,-3.2313690623747076,125.00333003992898,200.08096282179378,200.08096282179378
2017-02-08,33.009998,0.8224980000000031,2.5399990000000017,3.0649980000000028,98.5848427672957,97.43183023764995,32.5734992,32.51649051019976,31.6772495,31.915798239892794,31.232499571428573,31.598913776232486,30.496345846153847,31.043371666575137,30.496345846153847,30.824270396060577,30.496345846153847,30.658659970953604,30.496345846153847,30.57684001901799,0.6160943270705808,0.6160943270705808,92.24347573986644,91.1296136183239,-1.4151572327042976,-1.0309738902574008,-1.0309738902574008,-1.0309738902574008,107.8206499519966,178.4785731645842,178.4785731645842
2017-02-09,33.105,0.9724999999999966,2.6199989999999964,3.104999999999997,99.76837058482481,97.98357543551036,32.7679992,32.71266379296849,31.9392494,32.13298005760976,31.45428528571429,31.80403061651659,30.59296266666667,31.202699016315,30.59296266666667,30.95969309014832,30.59296266666667,30.774755731471018,30.59296266666667,30.683152183431087,0.6605678135884716,0.6605678135884716,92.51556129070008,91.36251147295889,-0.23162941517519572,-0.16956480251665026,-0.16956480251665026,-0.16956480251665026,93.56353704472866,158.00767460251242,158.00767460251242
2017-02-10,33.029999,0.7599989999999934,2.542499999999997,3.009998999999997,93.89875181584766,97.41732172265604,32.919999000000004,32.81844343652684,32.19349939999999,32.296668447032026,31.66928521428571,31.970521721545968,30.679999678571427,31.34213685037145,30.679999678571427,31.080192066114773,30.679999678571427,30.878902457187827,30.679999678571427,30.778770473269972,0.6821830106125191,0.6821830106125191,89.83633534293438,89.43993770914896,-6.101248184152342,-4.510495049504961,-4.510495049504961,-4.510495049504961,86.88330245329377,145.13599651032195,145.13599651032195
2017-02-13,33.322498,0.75,2.9149990000000017,3.3299980000000033,96.08555622714559,96.58422620927269,33.069998999999996,32.98646293870774,32.484999300000005,32.483738366185285,31.90714221428571,32.15367271192822,30.771120310344827,31.491493284538844,30.771120310344827,31.208270121648127,30.771120310344827,30.98884715335873,30.771120310344827,30.879314282520397,0.7121998104716916,0.7121998104716916,90.93847778572017,90.26818570546719,-3.914443772854412,-2.93312543082432,-2.7807759116943993,-2.7807759116943993,91.68627172519078,142.04679613332485,142.04679613332485
2017-02-14,33.755001,0.8725009999999997,3.4175010000000015,3.2850019999999986,99.51629551695666,96.50020118664997,33.2444992,33.242643628478476,32.8267494,32.715439917054944,32.14178521428572,32.370140868694,30.870583,31.66036315867579,30.870583,31.35117808386466,30.870583,31.110246541071486,30.870583,30.989713994224793,0.7587794434304129,0.7587794434304129,92.27279543699632,91.31296485791472,-0.4837044830433444,-0.36302904564322264,-0.3442795255404592,-0.3442795255404592,103.57410959034858,142.5200988846245,142.5200988846245
2017-02-15,33.877499,0.8675009999999972,1.6899990000000003,3.392498,95.14371884984027,96.91519019798083,33.4179994,33.45426282139512,32.99574930000001,32.927144185165304,32.3841065,32.573530435742725,31.0319163,31.824121243169493,30.96758029032258,31.490584975780436,30.96758029032258,31.228837819581734,30.96758029032258,31.097512331480765,0.7953273890787891,0.7953273890787891,92.60493793841664,91.57851913007347,-4.856281150159737,-3.838423466985154,-3.5332775453277496,-3.5332775453277496,110.72569132863177,141.31417110765082,141.31417110765082
2017-02-16,33.837502,0.7325020000000038,1.7050020000000004,3.350003000000001,94.12143130990417,96.2604818922337,33.56449980000001,33.582009510357246,33.1662495,33.09293340697205,32.62339242857143,32.74380750161606,31.192999733333334,31.971453257501455,31.05726534375,31.61805681345408,31.05726534375,31.338113595511242,31.05726534375,31.197067891622456,0.8117392691073917,0.8117392691073917,91.22612805385008,90.64031827773006,-5.878568690095829,-5.019072558647014,-4.27706183170617,-4.27706183170617,99.98717495595514,129.13188391610288,129.13188391610288
2017-02-17,33.93,0.9000010000000032,1.6599999999999966,3.5225009999999983,96.48559744408945,95.25024920127795,33.7445,33.69800651947829,33.3322495,33.24533011048168,32.87499964285714,32.903385863089845,31.35224973333333,32.11354218173863,31.14431790909091,31.74176125982992,31.14431790909091,31.444340268556623,31.14431790909091,31.29381445571263,0.8220392457626247,0.8220392457626247,91.53984513381991,90.86476896204385,-3.51440255591055,-3.045425682076267,-2.5569688516968907,-2.5569688516968907,100.27172480919226,122.15634295490763,122.15634295490763
2017-02-21,34.174999,0.8525009999999966,1.6025009999999966,3.837499000000001,99.48661169881383,96.69788015093582,33.9150002,33.85700417677573,33.4924996,33.41454503593386,33.149106714285715,33.07425140227716,31.508833,32.26190538565616,31.233455588235294,31.870121381253696,31.233455588235294,31.553933000250705,31.233455588235294,31.393277851065218,0.8388506622436864,0.8388506622436864,92.32284851126462,91.42931775552995,-0.5133883011861734,-0.26970873786408445,-0.22739431148601055,-0.22739431148601055,118.06659829095078,123.58366185057915,123.58366185057915
2017-02-22,34.2775,0.5224990000000034,1.3950000000000031,2.0900000000000034,99.89297639956192,98.62172851415507,34.0195,33.997169547444,33.6319996,33.57158581870957,33.298392428571425,33.23576356616799,31.659833033333335,32.40589459533598,31.320428285714286,31.995421163128675,31.320428285714286,31.66106292480352,31.320428285714286,31.490458246130483,0.8500015740569964,0.8500015740569964,92.63016887107904,91.65311986856655,-0.10702360043807939,-0.052860931329507345,-0.04470484604812285,-0.04470484604812285,107.96638547891853,119.16964146807284,119.16964146807284
2017-02-23,34.1325,0.25500100000000003,1.1225019999999972,2.0,89.80690112180356,96.39549640672642,34.0705002,34.04227971894929,33.7442498,33.673644593226854,33.44124957142857,33.3560247310154,31.8049997,32.528391258911576,31.39854138888889,32.10524302814042,31.39854138888889,31.75641304500033,31.39854138888889,31.577414025445577,0.8380330871496469,0.8380330871496469,87.30590669448954,88.2716599110482,-10.193098878196434,-4.932482852021354,-4.181321894831647,-4.181321894831647,94.46870131453741,112.67870692986348,112.67870692986348
2017-02-24,34.165001,0.327498999999996,1.0600009999999997,1.8950009999999935,90.44298813846692,93.38095521994414,34.136,34.08318682511882,33.8502499,33.76303542286721,33.57660678571428,33.46443221830126,31.9459164,32.64376116749888,31.473310567567566,32.2098184624487,31.473310567567566,31.84762552682433,31.473310567567566,31.660665932516004,0.8214835732701715,0.8214835732701715,87.47962189668318,88.37138580698331,-9.557011861533086,-4.257487903943559,-3.6091209891271667,-3.6091209891271667,68.89018470458323,102.08746324859176,102.08746324859176
2017-02-27,34.232498,0.30249799999999993,1.202499000000003,1.6599999999999966,92.17633001422473,90.80873975816507,34.196499599999996,34.13295722687341,33.970499800000006,33.84843391740153,33.69517821428572,33.56728830013444,32.093249666666665,32.75509093073057,31.545920763157895,32.311338329831564,31.545920763157895,31.936337095698182,31.545920763157895,31.741612056400466,0.8042098435263725,0.8042098435263725,87.85144236080534,88.58050803301133,-7.823669985775266,-3.037019563564695,-2.4207931059130705,-2.4207931059130705,84.41436798430402,103.92956725741513,103.92956725741513
2017-02-28,34.247501,0.07250200000000007,0.9250029999999967,1.3650009999999995,92.29572327044025,91.63834714104398,34.211,34.17113848976181,34.063000100000004,33.92102054220224,33.79267828571429,33.65832645392973,32.24283303333333,32.85909258659209,31.615192051282055,32.40746089367562,31.615192051282055,32.02083695289566,31.615192051282055,31.818820847918605,0.782595879230982,0.782595879230982,87.93719401553744,88.62765028700905,-7.704276729559746,-2.705644486204084,-2.156655688963274,-2.156655688963274,83.50153932145854,101.14288830084303,101.14288830084303
2017-03-01,34.947498,0.6699979999999996,1.192497000000003,1.9375,96.01328727055932,93.4951135184081,34.3449996,34.4299250165786,34.1822498,34.107713778008765,33.93107114285714,33.83077931205149,32.40774963333333,33.00387872235998,31.698499700000003,32.53226165509371,31.698499700000003,32.126076595574155,31.698499700000003,31.91324850290576,0.8101684865813965,0.8101684865813965,91.09537051253979,90.52102755113059,-3.9867127294406863,-1.7433420797450445,-1.4178817256628289,-1.4178817256628289,162.13615121664859,115.87231986043923,115.87231986043923
2017-03-02,34.740002,0.6075019999999967,0.8625029999999967,1.635002,83.9612072715465,90.75673927084868,34.4665,34.5332840172841,34.2685001,34.22270599928646,34.047857,33.95235317618084,32.56583306666666,33.12366518183266,31.77268268292683,32.63967028110798,31.77268268292683,32.21857608363647,31.77268268292683,31.99687190641291,0.8065558205546708,0.8065558205546708,84.06913254875342,86.113780222102,-16.038792728453494,-6.352223291626628,-5.172383255859496,-5.172383255859496,151.6134592829737,112.46245671105451,112.46245671105451
2017-03-03,34.945,0.7799990000000037,1.1074979999999996,1.9150010000000037,93.35989375830013,91.11146276680198,34.6224998,34.67052268370565,34.379249900000005,34.35406089822289,34.18464278571429,34.08503161396034,32.732499733333334,33.24877042079722,31.84821404761905,32.750778388817814,31.84821404761905,32.31357598461542,31.84821404761905,32.08240664668507,0.8102372047032489,0.8102372047032489,85.27732945655077,86.77355432188126,-6.640106241699867,-2.4061597690086622,-1.959247955994977,-1.959247955994977,141.31705681495305,108.78186364997815,108.78186364997815
2017-03-06,34.834999,0.6025010000000037,0.9049990000000037,1.5125010000000003,86.62867709815096,87.98325937599918,34.743,34.725348123939554,34.4697498,34.44151983341267,34.292678571428574,34.18524034685137,32.89366636666667,33.35727375770276,31.917674162790696,32.850335804419565,31.917674162790696,32.400130833173016,31.917674162790696,32.16077433966258,0.7953550573183108,0.7953550573183108,81.6968964906051,84.53840493826104,-13.37132290184904,-4.700019999999938,-3.6834018312541557,-3.6834018312541557,113.64433262087033,103.62618735649923,103.62618735649923
2017-03-07,34.880001,0.6325000000000003,0.7050020000000004,1.125,86.57251832330863,88.85369639325324,34.8695,34.77689908354729,34.54025,34.5212553511638,34.37303571428571,34.2780461285727,33.0556664,33.46103006797154,31.98499977272727,32.94646520630052,31.98499977272727,32.48404041125292,31.98499977272727,32.23678436933949,0.7780691079297881,0.7780691079297881,82.02931594314884,84.70554578579424,-13.427481676691377,-3.86569763289881,-2.978041219128721,-2.978041219128721,98.78751111560095,101.93069091571799,101.93069091571799
2017-03-08,34.75,-0.19749800000000306,0.4724999999999966,0.8725009999999997,76.47060553631938,83.223933652593,34.8300004,34.76793272225808,34.5875,34.56285026792373,34.43535721428571,34.34107397600631,33.21424973333333,33.548541515253234,32.04644422222222,33.03119432897968,32.04644422222222,32.559650911074534,32.04644422222222,32.305793470915106,0.7455542670886928,0.7455542670886928,77.64239145680628,82.04844632286601,-23.529394463680617,-6.510682911634371,-5.015674767347146,-5.015674767347146,73.5228607048271,97.03562806942946,97.03562806942946
2017-03-09,34.669998,-0.07000399999999729,0.5374979999999994,0.832495999999999,69.11176696797982,77.38496360920261,34.8159996,34.735287814579536,34.641249800000004,34.58233358253087,34.494821214285714,34.384991302544506,33.3542497,33.62442383833589,32.103478,33.107591339094704,32.103478,32.62912643067458,32.103478,32.36959391940152,0.7053479723970355,0.7053479723970355,74.9847118119516,80.43814761044138,-30.888233032020185,-8.138394331311167,-6.269624807151232,-6.269624807151232,17.3937546477693,85.8632763799373,85.8632763799373
2017-03-10,34.785,-0.1600000000000037,0.619999,0.8549999999999969,77.1999999999997,74.2607908347663,34.7839996,34.751858543140735,34.7032497,34.61918497596981,34.55589264285714,34.43838985420017,33.497583,33.70270672760778,32.16053165957447,33.18521347086116,32.16053165957447,32.699181662460965,32.16053165957447,32.43368426562504,0.6747362887412294,0.6747362887412294,76.24356264320485,80.99420664736321,-22.800000000000296,-5.798576968174431,-4.467085339668605,-4.467085339668605,53.905584776726656,91.06783638407971,91.06783638407971
2017-03-13,34.799999,-0.035000000000003695,0.567501,0.625,78.39991999999995,74.90389565599315,34.776999599999996,34.76790536215045,34.759999799999996,34.65206240926834,34.6005355,34.48665458694168,33.641333,33.776504366359426,32.2155205625,33.25941390928098,32.2155205625,32.76659219198403,32.2155205625,32.49544775352558,0.644213207537895,0.644213207537895,76.41029994700989,81.066998299851,-21.600080000000048,-8.138691224925779,-4.2319912589328075,-4.2319912589328075,52.46962290032918,89.69319199673204,89.69319199673204
2017-03-14,34.747501,-0.13250000000000028,0.5,0.47000099999999634,74.20007999999996,76.59999999999987,34.7504996,34.7611039080843,34.8099998,34.66941581147413,34.634107,34.521465475299415,33.785999733333334,33.84162975326003,32.26719363265306,33.32733502659397,32.26719363265306,32.82938368235755,32.26719363265306,32.553294609814,0.6088424485835233,0.6088424485835233,74.44092521445886,79.9554751686899,-25.799920000000043,-10.319968000000017,-5.054844052483401,-5.054844052483401,46.75043913164962,87.53613618236312,87.53613618236312
2017-03-15,35.115002,0.36500199999999694,0.16750399999999388,0.9825019999999967,94.69850091407656,82.43283363802549,34.8235,34.879069938907875,34.8267502,34.75043503907791,34.70428571428572,34.60066552722921,33.9452498,33.92681805634889,32.3241498,33.408408834296985,32.3241498,32.90098219313005,32.3241498,32.61807592679337,0.6029154618919605,0.6029154618919605,78.5991497380035,81.77003115582873,-5.301499085923442,-2.303352598364701,-1.1157831651840662,-1.1157831651840662,101.73310366857979,92.90945933377417,92.90945933377417
2017-03-16,35.172501,0.5025029999999973,0.43249899999999997,1.0075000000000003,93.03798055866594,87.31218715758082,34.9240006,34.97688029270751,34.8700001,34.82717706130344,34.77625,34.67696189388559,34.044749833333334,34.009955781580864,32.446849820000004,33.487925564526435,32.37999982352941,32.971328380174405,32.37999982352941,32.68169725659363,0.5958848148287572,0.5958848148287572,79.17014883744349,82.03392176005525,-6.96201944133407,-2.7227695814163586,-1.3058961130358844,-1.256664127951304,158.05210472634366,94.75690056224285,95.28924964201661
2017-03-17,34.997501,0.21250100000000316,0.052500999999999465,0.7650030000000001,76.15745156027486,87.9646443443391,34.9665008,34.9837538618098,34.875250199999996,34.85814596031502,34.83089307142857,34.719725524595155,34.140249866666665,34.075718926417586,32.56669986,33.55557353209731,32.43033638461539,33.03338353481835,32.43033638461539,32.73852548006146,0.5698453701785979,0.5698453701785979,72.80338949169507,78.44964917037595,-23.84254843972513,-9.74455270043316,-4.085678989074502,-3.922315308453926,131.1479616683307,88.91241613765222,90.0594177538473
2017-03-20,35.365002,0.5650029999999973,0.5300029999999936,1.1175009999999972,99.10130256296831,89.43224489396971,35.0795014,35.11083657459892,34.928250500000004,34.950303819911,34.91071457142857,34.80580614687682,34.2434166,34.161397657269895,32.6909499,33.63620738820074,32.48570743396227,33.104028792737296,32.48570743396227,32.802050626582236,0.5717944490166786,0.5717944490166786,76.98850107502653,80.32206310310741,-0.8986974370316795,-0.3852792349599498,-0.1597762684778755,-0.14955873591010346,180.04376679288677,92.97758928383789,94.25738157142841
2017-03-21,34.959999,0.21249800000000363,0.07999800000000334,0.012501000000000317,48.52160000000021,74.59345137441447,35.122001,35.06055738305037,34.9362503,34.95206661460823,34.911607499999995,34.82637425561224,34.322999966666664,34.21436567833783,32.800599860000005,33.69488594759048,32.53152764814815,33.159678332301056,32.53152764814815,32.85351113763025,0.5349518928267045,0.5349518928267045,65.0992929392423,73.0666719955965,-51.478399999999795,-25.342516888686927,-11.90670957361218,-10.556376604850168,114.68819511546684,88.18768732437981,89.9292678240393
