,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
562,2020-03-27,34.290668,-2.150666000000001,-6.242665000000002,33.6141342,33.69153651896685,30.751467100000003,33.8182085384766,33.33071457142857,34.967497468863485,43.1329999,38.6334837647001,43.60086662,39.06608305956242,34.60780663,35.33782466976277,25.345520005000004,29.552405378543018,46.06401935033601,-48.39206518038057,-68.91152046895182,9.901070207130536,-3.3873089503242126
563,2020-03-30,33.475334,3.804000999999996,-9.546665000000004,34.5186676,33.619469012644565,31.1318672,33.75586771329903,32.648809928571424,34.76854233968169,42.470999866666666,38.300699908913,43.58571997999999,38.84683799836829,34.7309133,35.30094320102602,25.44159334,29.591578665170545,45.421363530353375,-49.97194460072024,-71.3318768405361,13.476679094681275,-7.940063876150639
564,2020-03-31,34.933334,6.253334000000002,-7.348666999999999,34.7720008,34.05742400842971,31.7572006,33.969952492699214,32.12390514285714,34.79051456105746,41.72788883333333,38.08345049543474,43.60372,38.69336725331081,34.86876663,35.29366372087216,25.544620010000003,29.644918072974864,46.79781938159517,-32.509906879909494,-67.9903438405371,49.800886443927006,-0.6900157716243422
565,2020-04-01,32.104,8.022666999999998,-5.265999000000001,34.0028006,33.40628267228647,32.5594673,33.63068840311753,31.747762357142857,34.432312619583136,40.75931113333333,37.69767949572928,43.5162,38.43496069431955,34.97208664,35.23050129729305,25.63013001,29.66947205548653,44.53741781111638,-49.01967534855046,-75.93668850000192,17.45743154166016,-15.932870441923765
566,2020-04-02,30.298,1.788666999999997,-6.143333999999999,33.0202672,32.37018844819098,32.738333999999995,33.02474505709616,31.30895278571429,33.88107093697205,39.770555566666665,37.22028081858545,43.36274662000001,38.11586419645814,35.05137331,35.13282684358428,25.706706675,29.675747701444088,43.15752821186823,-50.37471001002436,-80.15703764953379,-11.334716114182848,-28.438084163146
567,2020-04-03,32.000668,3.498666999999997,2.329334999999997,32.5622672,32.24701496546066,33.0882007,32.83854922853322,31.475333857142857,33.63035054537578,38.8350223,36.88353160448316,43.23982663999999,37.8760525808783,35.14661999,35.07080317373676,25.79123335,29.69896047114855,44.82876694653746,-38.18318774165833,-76.17815977260405,22.542020008774816,-18.584975300342343
568,2020-04-06,34.416,5.463332999999995,5.735999999999997,32.750400400000004,32.97000997697377,33.634533999999995,33.125358459709,31.88504814285714,33.73510380599234,38.12935566666667,36.72433601709715,43.1750533,37.740364244355625,35.26071998,35.05783662621364,25.890106685,29.74605534180045,47.11610371488623,-20.88881569525993,-70.53389379694673,54.26216931016605,-8.224725209282468
569,2020-04-07,36.363335,2.696666999999998,12.282002,33.0364006,34.10111831798252,33.904200700000004,33.71408146703464,32.762334,34.08553463186003,37.5638891,36.70104562889734,43.15829336,37.6863630975114,35.39106666,35.08368836847273,25.997970025,29.812119959919404,48.887842671050265,-9.465475275312873,-65.9832661053057,115.05403475404168,7.999810797707372
570,2020-04-08,36.589333,0.6393320000000031,8.080000000000002,33.9334672,34.930523211988344,33.9681339,34.236854473028345,33.339476857142856,34.41937441427869,37.05286693333333,36.693838362516864,43.1342134,37.643342309368535,35.526219999999995,35.113503440711575,26.106370025,29.879779037245093,49.0931058658345,-10.45956209130463,-65.45514292308205,105.82288587596678,6.569009707734582
571,2020-04-09,38.200001,2.9893339999999995,9.698,35.513867399999995,36.02034914132556,34.2670673,34.95742656884137,34.032191142857144,34.923457959041535,36.81731143333333,36.79101014558029,43.123560100000006,37.66517206194484,35.67532,35.174622861442444,26.224116695000003,29.9628397175151,50.5605323721243,-1.3237673866751778,-61.69125514679291,141.21077519628415,16.324194488154543
572,2020-04-13,43.396667,9.105999000000004,14.444,37.7930672,38.47912176088371,35.177667199999995,36.49183391996112,35.06390542857143,36.05321916450266,36.77944483333333,37.21718155554285,43.13708006,37.88993656934446,35.87450666,35.337437332641834,26.36801003,30.09694507036949,54.9094239776848,-0.5107003766853042,-49.547431817058005,228.39656813431893,44.26637161968177
573,2020-04-14,47.326,13.850666000000004,13.659332,40.3750672,41.42808117392247,36.5627338,38.46168229815001,36.039572,37.55625660923564,36.704489200000005,37.86936339066912,43.21617338,38.25997827254682,36.11444,35.57483706570819,26.53036003,30.2689313222536,57.81887627523654,-10.826457910758242,-40.3651742396618,268.3969448142359,85.0040115767081
574,2020-04-15,48.655334,13.722,12.705333000000005,42.833467,43.83716544928165,37.9349338,40.31507351666819,36.94709578571428,39.03613359467089,36.669644733333335,38.56523246223885,43.14928006,38.667639281508265,36.36131334,35.83385942989638,26.699150035,30.452464721216813,58.75262772339487,-7.596260059579428,-37.25872151743378,194.12652228174213,90.7651394425747
575,2020-04-16,49.680668,17.576667999999998,14.470000999999996,45.451734,45.78499963285443,39.692600600000006,42.017908877273975,37.98066728571428,40.45540484871477,36.66011143333333,39.28235733564279,42.96014676,39.09952276070725,36.62330669,36.10805638060179,26.87183004,30.644394891331164,59.47027706561364,-4.548792307197316,-34.86267086688776,146.71255114206264,91.52476838812456
576,2020-04-17,50.259335,19.961335,15.968667000000003,47.8636008,47.27644475523629,41.6887341,43.51634999049688,39.12128635714286,41.762595535552805,36.72533373333333,39.99054944302068,42.98573345999999,39.53716245640712,36.88934671,36.38828244595938,27.048276715,30.840179194934063,59.87882896125814,-6.409978499163639,-33.51041351289431,126.26116804139994,99.58463871613012
577,2020-04-20,49.757332,17.756664,16.281998,49.1357338,48.10340717015753,43.4644005,44.65107399222472,40.284286214285714,42.82856039747909,36.82062259999999,40.620664446696765,42.98226673999999,39.93795341893732,37.16489336,36.65301862514803,27.218763375,31.02899273430208,59.34068556176246,-8.701880727381507,-34.683518681284376,93.27360898874495,88.94924437976324
578,2020-04-21,45.781334,11.365334000000004,10.848,48.8268006,47.32938278010502,44.6009339,44.85657581182023,41.05914335714285,43.22226354448188,36.99555596666666,40.953610869490525,42.90046674,40.16710559860682,37.39848003,36.83377903512643,27.369970045,31.176232434285943,55.26142968425725,-26.85435924960099,-43.97482531353268,58.73128440328263,69.52244400625015
579,2020-04-22,48.807335,12.444000000000004,16.703335000000003,48.8572008,47.822033520070015,45.8453339,45.57489566421656,42.25223871428572,43.96693973855096,37.18840050000001,41.46030274887823,42.848240100000005,40.50593812418003,37.66727339,37.070881325702906,27.53722672,31.35219901336345,57.5638345763301,-13.039106284002234,-36.91214481790019,58.9647746518928,74.39252639596047
580,2020-04-23,47.042,10.452666999999998,16.744000000000003,48.3294672,47.56202234671334,46.8906006,45.84164190708627,43.44823871428572,44.37694777341084,37.34706713333333,41.8204122489506,42.75657346,40.76225427619359,37.91683339,37.26833099356013,27.695750055,31.50878577124853,55.825689489192456,-22.61221546802532,-41.03843035311473,48.2522885085402,70.75295425600413
581,2020-04-24,48.343334,10.143332999999998,16.342666,47.946267,47.82245956447556,47.9049339,46.29649501488877,44.615572,44.90579927028939,37.712844966666665,42.24124591030863,42.70038678000001,41.05955152028741,38.18030673,37.48763991442093,27.857826725,31.67679226658232,56.822358908296536,-17.978988411133976,-37.99669852279195,44.4650193026863,70.81106213435127
582,2020-04-27,53.25,9.853333,18.834000000000003,48.6448006,49.63163970965038,48.8902672,47.56076864854536,45.96085771428572,46.01835936758414,38.27313383333333,42.95148810964356,42.69338682000001,41.5376083234489,38.48956006,37.79976855004943,28.044543390000005,31.89208356166681,60.32273766113517,-0.2769904859057239,-26.52788102247108,94.06894703892682,97.4087966508963
583,2020-04-28,51.274666,3.948666000000003,14.911331000000004,49.743467,50.17931513976692,49.2851338,48.2360227124462,47.02595278571429,46.71920025190626,38.99324493333334,43.48846732837623,42.65217344,41.91945372255659,38.778173380000005,38.06660045940709,28.219223385,32.08550769143811,58.34790762646621,-13.207209009870931,-31.145017209890156,95.135382831498,94.64686917104974
584,2020-04-29,53.367332,4.711997999999994,16.777998999999994,50.6554664,51.24198742651128,49.756333600000005,49.16898803745598,48.22438128571429,47.60561781831876,39.816156,44.12581343622293,42.57498678,42.36839012562437,39.0898267,38.36958775433105,28.401560045,32.29787871460971,59.79399087056403,-1.8113032910986984,-26.253629770205773,127.17646789806432,101.15532349884434
585,2020-04-30,52.125332,2.444664000000003,13.925331,51.6721328,51.53643561767419,50.0008,49.70650512155489,49.21904778571429,48.20824637587626,40.750955966666666,44.64191140807951,42.3942668,42.751015297193725,39.39083334,38.64198094307291,28.57806004,32.49573090425966,58.54301903852978,-30.39856530118041,-29.50238750745186,136.35325082309768,103.19673008529352
586,2020-05-01,46.754665,-3.5046699999999973,3.357998000000002,51.354399,49.942512078449454,49.650333,49.16980691763583,49.45890478571429,48.01443552575942,41.3591337,44.77821809142922,42.13014676,42.90802116790194,39.63445331,38.80262943176585,28.726880030000004,32.638012468698136,53.52166860279984,-85.95624725249287,-42.2252435763675,-59.02698019128288,60.291253688650485
587,2020-05-04,50.745998,0.988666000000002,3.419998,50.8535986,50.2103407189663,49.7491996,49.456387114429305,49.70319035714287,48.37864385565816,42.10060026666667,45.163236150046686,41.9437334,43.21539280839508,39.91555997,39.03913362622045,28.89609669,32.81869637719207,56.40357766138778,-55.41500222096136,-33.00089702703286,-13.020111137163644,69.03574017008069
588,2020-05-05,51.214001,5.432667000000002,2.558667,50.84146560000001,50.54489414597754,50.2924663,49.77595327544216,49.88595228571428,48.75669147490373,42.84264473333333,45.55360807585013,41.85629344,43.529063717888114,40.19513997,39.28022195395568,29.066106695,33.00224207587897,56.72982228557781,-51.83389428070883,-32.4634580570825,65.17349540361839,84.72775591822656
589,2020-05-06,52.172001,3.364666,2.4913330000000045,50.6023994,51.08726309731836,50.62893290000001,50.21159831627085,50.063904642857146,49.212066078249904,43.45948916666667,45.98060116773077,41.83318682,43.86800243485271,40.48172666,39.53550662238783,29.241740030000003,33.19350988762511,57.40644648522534,-44.503382709710586,-30.140020119808387,59.01776903032376,83.6359439311593
590,2020-05-07,52.002666,4.960665999999996,1.7433309999999975,50.5778662,51.39239739821224,51.1249995,50.53724698603978,50.18842828571429,49.584146067816576,43.994578,46.36912147949008,41.83484018,44.18700884918943,40.76196666,39.78238288080477,29.415030025,33.38117462661499,57.24236789034636,-45.799115670958,-30.55070839027636,62.98360471285376,84.40070038503198
591,2020-05-08,54.627998,6.284663999999999,4.870666,52.1525328,52.47093093214149,51.7534659,51.28101989766891,50.536333000000006,50.25665965877436,44.64182236666667,46.90195222274878,42.02206682,44.59645940414439,41.06931996,40.0763575762318,29.59987668,33.593154986077614,59.12092371248797,-25.710361387333773,-24.18348921831423,102.49804603799724,95.87961459774893
592,2020-05-11,54.085999,0.835999000000001,8.304665,52.820533,53.009286954761,51.83706579999999,51.79101609809275,51.12952335714287,50.767238237604445,45.30166673333333,47.365439111603706,42.2131335,44.96859821184353,41.35584663,40.35377817818905,29.79403334,33.79760738790703,58.56999655969975,-31.336331513009952,-25.497999696982944,87.79631412941373,92.42105241540338
593,2020-05-12,53.960667,2.6860009999999974,5.153331999999999,53.3698662,53.32641363650733,52.1056659,52.1854980802577,51.4976185,51.19302873925719,45.98451116666667,47.79093768504863,42.30085346,45.32122836041555,41.64279329,40.62322338705941,29.98782334,33.998764271408135,58.439404581428406,-32.34285255380661,-25.801967466872757,110.24006511040469,97.26411691882916
594,2020-05-13,52.730667,-0.6366650000000007,5.688666999999995,53.48159940000001,53.12783142433822,52.0419994,52.28461970202903,51.903951857142864,51.39804717402289,46.5777556,48.10962989891646,42.36145344,45.61179458158909,41.90799997,40.86297637310563,30.172886675,34.185638303013256,57.14270460512159,-42.22078380982977,-28.785087156692345,42.161654214287694,82.38623719760051
595,2020-05-14,53.555332,1.4299999999999995,5.211998000000001,53.7921326,53.27033161622549,52.1849994,52.51565830166012,52.27623742857143,51.68568515081984,47.29279999999999,48.4609655183412,42.43322674,45.923305852913074,42.17419328,41.11431182010613,30.35991,34.378870069818966,57.79384734777774,-35.59803244458722,-26.78502666969635,22.31272825477136,79.28316713520476
596,2020-05-15,53.278,6.523334999999996,0.0279999999999986,53.522133,53.27288774415032,52.8373329,52.65426588317646,52.27823742857142,51.8979937973772,48.0588,48.77174193651275,42.53273342000001,46.21172523124245,42.43657995,41.355178503404105,30.545763340000004,34.56740264766226,57.48923000609211,-37.8252409251526,-27.45764012483216,40.053763071589486,81.12273431138989
597,2020-05-18,54.242001,3.4960030000000017,2.9673349999999985,53.5533334,53.59592549610022,53.1869332,52.942944995326194,52.49018992857143,52.21052809106024,48.80017776666667,49.12466187609257,42.67960012,46.52663800650068,42.69951996,41.610364738552974,30.739023345,34.76366608685912,58.28185860310745,-30.083504657886277,-25.119647958892504,95.52172844499258,89.76804630510807
598,2020-05-19,53.867332,2.6533309999999943,0.5,53.53466639999999,53.686394330733485,53.4522663,53.111015359812335,52.52590421428572,52.43143527891887,49.448555500000005,49.43064059376402,42.9462801,46.81450835919821,42.95469328,41.8530784823552,30.930246669999995,34.95422939754549,57.84713108204727,-33.092410857693565,-26.02833289471773,71.37082162475681,85.43071174348131
599,2020-05-20,54.370667,2.198665999999996,2.245334999999997,53.8626664,53.91448522048898,53.6721329,53.34004293075554,52.68628528571429,52.68999950839635,50.0487999,49.7493519748115,43.173253460000005,47.11082830590746,43.21110661000001,42.1009530446934,31.12599334,35.14790783850281,58.280666654902014,-17.304212589046443,-24.8075942369329,83.89121918304214,86.71078538887417
600,2020-05-21,55.173332,3.170666000000004,8.418667,54.1862664,54.334100813659326,53.9891995,53.67336821607272,53.28761864285714,53.02111050727684,50.66826653333333,50.09928616998495,43.43108008,47.4270049213735,43.47591994,42.35981359228312,31.324943335000004,35.34765596532502,58.978387646535296,-10.799111005666848,-22.86089036227514,81.80606466892776,85.60420410006225
601,2020-05-22,54.458668,-0.1693299999999951,3.712670000000003,54.4224,54.375623209106216,53.9722665,53.81614999496859,53.55280935714286,53.21278483963992,51.2102221,50.38053661063108,43.77285346000001,47.70275641466255,43.74403995,42.59939628144305,31.51943001,35.53827841538974,58.0814876796871,-32.13674708218364,-24.594165362279384,80.79939474849351,84.90820644455255
602,2020-05-26,54.591331,0.5053319999999957,3.377329999999993,54.492266,54.447525806070814,54.02279969999999,53.9570919958834,53.79404721428572,53.3965909943546,51.58337756666666,50.65220076478391,44.1358534,47.97289659448872,44.01106659999999,42.83686170879381,31.71295333,35.728318144625284,58.20384490497628,-29.71530128941912,-24.272417713978147,87.09800942767,84.92594747003606
603,2020-05-27,54.681999,0.7213319999999968,2.509997999999996,54.6551994,54.52568353738054,54.0949329,54.08889326935914,53.97333278571429,53.56797872844065,51.82857753333334,50.91218774770108,44.63606672,48.23599864961523,44.27104659,43.07142021271576,31.90802666,35.91736218083092,58.29013501678615,-28.828622215254786,-24.052520562728912,15.029157646994214,77.30964235332756
604,2020-05-28,53.720669,0.990002000000004,1.718003000000003,54.5251998,54.257345358253694,54.1939331,54.021943402202936,54.096047285714285,53.588337431315225,51.997422033333336,51.09338008655907,45.1368801,48.451083761401655,44.51291328,43.28229759822817,32.10029334,36.09492816735016,56.996284883587606,-46.85580522623852,-26.384034750870573,1.0948747371233118,75.91712753403036
605,2020-05-29,55.666668,2.111336000000001,1.038670000000003,54.623867,54.72711957216913,54.4050667,54.32098423816604,54.170238,53.86544817380653,52.19695536666666,51.38843091968429,45.7685868,48.734047849198205,44.76855329,43.52753399154712,32.300293345,36.29012749775589,58.91089344303977,-10.363778438151735,-21.66440228479804,100.18194643542073,82.04233691173181
606,2020-06-01,59.873333,6.595333000000004,5.787334000000001,55.7068,56.44252404811275,55.0646,55.33050219486312,54.583619,54.66649948396565,52.51742196666667,51.935843957124014,46.39586679999999,49.17088256100678,45.05457996,43.85121490808237,32.526453345,36.52532982479309,62.63973203763588,-0.6632385909111933,-11.46197530107862,350.6433374129241,111.84473809005787
607,2020-06-02,58.770668,4.528666999999999,4.810001,56.542667400000006,57.218572032075166,55.5174667,55.95598688670619,54.9271905,55.21372195277024,52.81786650000001,52.37680034698698,47.00124014,49.54734473509524,45.3141933,44.146651168978025,32.748426685,36.74718408933083,61.13169077956814,-18.64334003015477,-14.136269343985052,232.2839166392746,111.864274205521
608,2020-06-03,58.863998,4.996666000000005,6.133331000000005,57.3790672,57.76704735471677,56.0171333,56.484716180032336,55.365285571428565,55.7004254257342,53.25395530000001,52.795329227826535,47.599466760000006,49.91270368666972,45.58193995,44.43808527454859,32.96943334,36.967751539546754,61.213653082620674,-17.7658062558702,-13.909916042642884,158.44437400982494,110.19152905837232
609,2020-06-04,57.625332,3.254665000000003,4.07,58.1599998,57.71980890314452,56.3425998,56.69210087457191,55.65599985714287,55.95707963563631,53.54788853333333,53.10694230990224,48.07864003999999,50.21515969896482,45.8394266,44.69922018616583,33.18195,37.17376163373254,59.48714410203864,-35.80786026200871,-16.914053387122614,92.89703083503169,101.1687405786599
610,2020-06-05,59.043999,3.870666999999997,5.765999000000001,58.835466,58.161205602096345,56.72966649999999,57.11971871555883,56.06785692857143,56.36866888421813,53.94795516666667,53.48997822539241,48.54052000000001,50.56138869117066,46.07995994,44.98327661225037,33.401883330000004,37.39186021019706,60.80032198767843,-18.59938136826782,-13.473359516393124,87.58051703412785,103.30339541158156
611,2020-06-08,63.327999,8.869330999999995,9.085997999999996,59.5263992,59.88347006806424,57.6165996,58.24849694909359,56.716856785714285,57.29657956632238,54.447444,54.12468924310903,49.10286664,51.0620400758423,46.35462661,45.34654019672321,33.644913325000005,37.65049982172898,64.41266838435554,-0.0484818181818204,-3.0833719138020004,161.2937263427224,132.39486121211615
612,2020-06-09,62.711334,8.120003000000004,8.844002000000003,60.3145324,60.82609137870949,58.42859990000001,59.05992186744021,57.34857121428571,58.018546824146064,54.762821800000005,54.678666324198765,49.67127996,51.51887513170184,46.636073290000006,45.69039912812606,33.884419995,37.900405267490406,63.53861345227818,-8.126760966115366,-4.5789698841455655,136.1031374205913,132.2119684987461
613,2020-06-10,68.33667,13.654671,13.966003,62.2090668,63.329617585806325,59.794067,60.74660334608744,58.34614285714286,59.39429658092659,55.33155526666667,55.559827851669816,50.36850668,52.17839649910025,46.97711333,46.13884221707091,34.15563668,38.20390766380714,67.68665239173133,-1.002113597041301,-0.3589413146737867,202.0932877576005,169.06731726975949
614,2020-06-11,64.856003,11.135334,9.682671,63.655201,63.83841272387088,60.9076004,61.49376691952608,59.03776221428571,60.12252410346971,55.714510966666666,56.15958108704596,50.96696006,52.675557538361495,47.28534003,46.509480750617925,34.40825003,38.46966961148892,63.08173790800477,-22.533788818331185,-8.071248416261053,140.2548573606761,153.70452700080682
615,2020-06-12,62.352001,6.685333,7.893332999999998,64.3168014,63.34294214924726,61.5761337,61.64980947961226,59.6015717142857,60.41978768967375,56.05539993333333,56.55909204917202,51.57192008,53.05502590941367,47.544060040000005,46.823195421981936,34.648650035,38.70780773188618,60.03463667134838,-38.02373882431002,-13.61950465766212,68.58786774035215,128.34958663949095
616,2020-06-15,66.059998,6.186664999999991,11.468666999999996,64.8632012,64.2486274328315,62.1948002,62.45166193786458,60.42076221428572,61.171815731050586,56.69891103333334,57.17205372341898,52.28716004,53.565024814936585,47.82495333,47.20412387092213,34.90708669,38.98053914550702,62.79451048954029,-15.085782643636286,-5.403489854819953,79.77607486289895,137.5136081767396
617,2020-06-16,65.475334,6.704666000000003,10.793335000000006,65.41600120000001,64.65752962188766,62.86526679999999,63.00142049461647,61.19171471428571,61.7456181669105,57.1898889,57.70774922513389,52.95665336,54.032095763379,48.09824,47.56593156240381,35.160560025,39.24471587574697,62.09335899901803,-20.08502015523362,-6.69896233731895,90.09571421454513,145.74158421094089
618,2020-06-17,66.119331,7.255333,12.398662000000002,64.9725334,65.14479674792511,63.5908001,63.56831331377711,62.07733342857143,62.3287798779891,57.686733233333335,58.25043192028654,53.59071998,54.50610498835288,48.38288664000001,47.93332715375512,35.415953345,39.51267422131366,62.57074873774451,-15.98513423242858,-5.272022432840616,89.32982389549603,147.14050716579996
619,2020-06-18,66.930664,9.305331999999993,11.263995999999992,65.3874656,65.74008583195007,64.52133330000001,64.17964980218127,62.88190457142856,62.94236442759055,58.17868866666666,58.81044689317128,54.202066560000006,54.993342596661,48.68017996,48.30951359051648,35.67560333,39.78604479796671,63.17663459992514,-13.565587932033068,-3.4743068634822056,98.46038979110088,151.5400366696903
620,2020-06-19,66.726669,7.682670000000002,6.853335999999999,66.26239919999999,66.06894688796672,65.2896003,64.64274420178468,63.37142857142857,63.44693837057847,58.66948876666667,59.32117090006345,54.80481328,55.45347304385824,48.969513340000006,48.6742112089266,35.935676675,40.054650374884176,62.911099702634544,-15.724053943565258,-3.9263099097915,81.18527115175658,147.16726164261428
621,2020-06-22,66.288002,2.9600030000000075,7.517334000000005,66.30799999999999,66.14196525864448,65.5856006,64.94188198327838,63.908381,63.82574685450134,59.05815556666666,59.7706438742529,55.3665733,55.878356532341016,49.2450667,49.02300052500425,36.19059002,40.3161990066605,62.32691463024533,-19.61662682254572,-4.898288734347813,64.6212495642407,141.9064374353624
622,2020-06-23,66.785332,4.073997999999996,7.921333999999994,66.5699996,66.35642083909632,65.9930004,65.2770547135914,64.47419057142858,64.2203582072345,59.48146666666666,60.22320439849465,55.83434660000001,56.30608106049091,49.48571333,49.374731224848446,36.448700015,40.580093164172496,62.733772359779,-15.203499621494949,-3.7963270440073327,65.87112831591391,141.54922172401848
623,2020-06-24,64.056664,-4.280006,6.431331999999998,66.1574662,65.58983522606421,65.5649998,65.05516549293841,64.93357142857143,64.19853231293656,59.8179999,60.47052437278532,56.16895988,56.61002548949564,49.69256663,49.66546367181722,36.69172,40.81414723181735,59.102037442529365,-41.31325719059314,-9.842388213971,-3.850582738128732,122.2276650286884
624,2020-06-25,65.732002,0.8759989999999931,6.688002999999995,65.91773380000001,65.63722415070947,65.6525997,65.17822667604051,65.41128592857142,64.40299493787836,60.251377733333335,60.80997454228304,56.51049324,56.96775005853998,49.82988665,49.9836141307851,36.941866675,41.062565620561344,60.55595632707416,-34.87976990415665,-6.130248800761122,-31.26680169173185,118.21081704839982
625,2020-06-26,63.982666,1.6306650000000005,0.6546670000000034,65.3689332,65.08570476713965,65.8156662,64.9608520076695,65.45804785714286,64.34695107949457,60.59895553333333,61.014664313748646,56.796533200000006,57.24284480134599,49.87833998,50.26082409087712,37.17941334,41.291063012752936,58.31126798306608,-56.933933047646605,-10.006349690579714,-43.818495555062526,117.33272051398008
626,2020-06-29,67.290001,1.2300030000000106,4.578667000000003,65.569333,65.8204701780931,65.9386665,65.38433364263868,65.7850955,64.73935773556197,61.066022233333335,61.419524745119695,57.13714652,57.63685092678843,50.06143999,50.59803672171514,37.43390668,41.55024932725104,61.1358099136927,-15.237823403659004,-2.6781039239412645,15.986582802044026,124.49687262521655
627,2020-06-30,71.987335,6.512000999999998,3.650665000000004,66.6097336,67.8760917853954,66.58986660000001,66.5848793439771,66.04585728571429,65.7057547041537,61.65753336666667,62.10131895511198,57.58174658,58.19961500809776,50.28200666,51.02158866855954,37.712110025,41.85367430790044,64.66224443541564,-4.397539293281347,-1.068931611471626,252.33071593875425,155.2230976942854
628,2020-07-01,74.641998,8.522666999999998,9.785995,68.7268004,70.13139385693027,67.4421333,68.04981000870853,66.74485692857142,66.89725381026655,62.35002223333333,62.910395022524106,58.15895986,58.84441434112114,50.5297133,51.48932115479785,38.004383355,42.18053249663612,66.44657487639054,-6.921498021326639,-2.0004630998043043,278.2269886190582,177.4383874673035
629,2020-07-02,80.577332,13.646668000000004,18.225331,71.6958664,73.61337323795351,68.8068001,70.32754127985244,68.04666628571428,68.72126423556433,63.22357773333333,64.0501974081677,58.7943598,59.696685621871154,50.82129995,52.06532331102674,38.325673355,42.5632930312354,69.96315610345638,-6.05322449954586,-2.2040198506865187,272.5987479585191,217.24835890155936
630,2020-07-06,91.438667,24.711997999999998,25.378669,77.18706660000001,79.55513782530234,71.2779999,74.16592777442473,69.85942835714285,71.75025127082242,64.43242223333333,65.81719544635044,59.68229314,60.94146920534074,51.2194333,52.84499605901106,38.70170335,43.050500873754245,74.94615215046798,-1.409320341868181,-0.6045118825946796,254.1162232339068,268.8050073990784
631,2020-07-07,92.657333,26.36933099999999,27.18199899999999,82.26053300000001,83.92253621686822,73.91493299999999,77.52800145180206,71.80099971428571,74.5378621680461,65.70571106666667,67.54881722400525,60.56857312,62.1852285698502,51.63447994999999,53.63336171982184,39.08279001,43.54499120119648,75.4206158547663,-8.05119211214901,-3.673810472017659,193.5150230574361,277.679416733517
632,2020-07-08,91.05867,24.27333800000001,24.939339000000004,86.07480000000001,86.30124747791216,76.3422668,79.98812300601986,73.58238107142857,76.74063654563996,66.92128903333334,69.06558191923071,61.32474652,63.31752039065176,52.00906667,54.37445928576,39.4578767,44.01860808132111,73.52636219556803,-12.92169918854687,-5.8962540123110365,135.69717731315578,256.7187059753586
633,2020-07-09,92.952003,28.895339000000007,26.02133900000001,89.736801,88.51816598527478,79.2318007,82.34519209583443,75.44104814285716,78.90215207288797,68.19695583333333,70.60664134379648,62.15829326,64.47965696357859,52.40523335,55.13837341935589,39.84222671,44.50636804377554,74.31855671905302,-7.153446733540624,-3.2641635120152825,114.81679989992516,253.61491659857316
634,2020-07-10,102.976669,37.24466700000001,36.25,94.2166684,93.3376669901832,82.9562674,86.09636971477363,78.03033385714286,82.11208766316958,69.8388225,72.69503022484187,63.15048,65.98934371011892,52.86273339,56.085669290246095,40.28270672,45.089180054481744,77.94271704518067,-0.6979608634765047,-0.3562983542268092,127.15776822282676,284.1902102857364
635,2020-07-13,99.804001,35.821335,33.515998999999994,95.8897352,95.49311166012212,86.5384009,88.58866631208753,80.4243337857143,84.47100944141363,71.31006693333333,74.4439960813037,64.10405338,67.31540870189077,53.24916009,56.95138141704874,40.70549339,45.634549226847966,74.49247652665711,-34.73024996706116,-20.625414050379177,133.95324476424273,308.41521334453495
636,2020-07-14,101.120003,33.83000199999999,34.334671,97.5822692,97.36874210674809,89.9214011,90.86709116443524,82.8768102857143,86.69087524922514,72.68495593333334,76.16502878573571,65.19136014,68.64107906653386,53.66075345,57.826010149884205,41.130240065,46.18759013807707,74.96910113756235,-32.42911812141197,-19.258830246748584,91.76939065631692,266.34067140383
637,2020-07-15,103.067329,31.079994,39.010665,99.984001,99.26827107116536,93.0294005,93.08531622544702,85.66328635714285,88.87440241599512,74.1615113,77.90066105762374,66.23778676,69.99112808354364,54.09076008,58.72188042302288,41.56486671,46.75451865138636,75.6668246131451,-29.0240671621728,-17.2366568974765,82.35202477548881,256.1292079281938
638,2020-07-16,100.042664,25.400666,34.31066200000001,101.4021332,99.52640204744358,95.5694671,94.35028854809302,88.11404792857142,90.3635039605291,75.53413350000001,79.32917737648673,67.21436002,71.16961968811988,54.53532673,59.54011606479583,41.984790025,47.28564026403846,72.41542134716664,-34.773831579481964,-20.37757780824133,69.15604052364071,237.07465972658548
639,2020-07-17,100.056,19.478668,36.073334,100.8179994,99.70293469829572,97.5173339,95.38769063025792,90.69071464285716,91.65583676579188,76.9484891,80.66639173929403,68.17204,72.30241891604535,55.00261341,60.34241301020052,42.403506685,47.8115923232283,72.42083997017292,-34.7501993174678,-20.36372922624433,68.07212486602032,227.7891835610015
640,2020-07-20,109.533333,18.094666000000004,42.243332,102.7638658,102.97973413219717,99.3268005,97.95962560657466,93.7080955,94.03950293035297,78.6314669,82.52877504643635,69.32265334,73.7624547624856,55.57874676,61.31649326859869,42.87013001,48.42675089349535,75.90854980595385,-19.208605965767667,-10.52212580967371,98.57153434348676,241.3793883758351
641,2020-07-21,104.557335,11.900002,32.56999999999999,103.4513322,103.50560108813144,100.5168007,99.159209132652,96.03452407142856,95.44188053963924,80.0057781,83.9499724627953,70.32124008,74.97009712474953,56.17165345,62.17274983057629,43.315240020000005,48.98617522937565,71.01843839657293,-31.71912460832815,-15.689381082612694,93.25205882297496,230.94365284634472
