,Date,0,1,2,3,4
39,2018-02-28,-3.6667252228701375,0.8761072132841926,-0.7082841178329577,-0.6676506339566286,0.5158702703495929
40,2018-03-01,-3.4463758481325812,-0.7305748515199851,-0.33467222774478134,0.15029921146736241,0.504280918927845
41,2018-03-02,-3.4337656794858056,-0.855287158713455,-0.06168923225460273,0.11379078340782171,0.357271715463234
42,2018-03-05,-3.3942397379980616,-1.1449910688804568,0.2654533603812319,0.14375935074926743,0.11534262984228642
43,2018-03-06,-3.2702591163179817,-2.0516258661361215,0.7877947969056558,0.4987628986011591,-0.19296132884619618
44,2018-03-07,-3.298624062599391,-1.8755776860422901,0.8719954900567322,0.38152407224294743,-0.32769101125613137
45,2018-03-08,-3.2480425696448254,-2.2536067025134816,1.0675762844670342,0.5026518121696298,-0.5233736347774612
46,2018-03-09,-3.19873990803366,-2.629928114552475,1.1732812872645322,0.6636156520185306,-0.5323149738322702
47,2018-03-12,-3.5743059456077217,0.06581658464242744,0.19917167821158047,-0.6066966103447745,-0.2585404906962316
48,2018-03-13,-3.5208662132515807,-0.2832943045406863,0.2589713795623673,-0.37405449814086866,-0.19363174251672283
49,2018-03-14,-3.24289917932377,-2.2745543712435934,0.9454082492941209,0.5681365396333335,-0.35900870809687085
50,2018-03-15,-3.1964614978766157,-2.657443881198251,1.103796414578117,0.7278298210487826,-0.5171355821542252
51,2018-03-16,-3.106704206495753,-3.340039270346725,1.3374565737619668,1.0105452298276199,-0.6644838175354182
52,2018-03-19,-2.989238659065945,-4.192091460398997,1.2727225327042655,1.4959892411768003,-0.36706498630983075
53,2018-03-20,-2.9517709142592263,-4.508070988966883,1.2797161265431878,1.6849213710357402,-0.38042379847230656
54,2018-03-21,-3.103856776730795,-3.4663402135312995,0.8142881604544677,1.247266092362979,-0.3190920950085622
55,2018-03-22,-2.964338267534699,-4.491122235922174,1.1359337402892027,1.737099354666565,-0.49060595782964905
56,2018-03-23,-2.8885736877172263,-5.075119298116112,0.9660163222671798,2.1269094476561947,-0.283887919744755
57,2018-03-26,-2.992820595432203,-4.374872105728337,0.4846168910720861,1.8316191196163492,-0.010324493687946912
58,2018-03-27,-2.7935699339279565,-5.865383666991676,0.6863313862862712,2.5485527325090516,0.13981476545995739
59,2018-03-28,-2.713767509957714,-6.5724473557969025,0.4734476354764753,2.903788951774386,0.6214015170773899
60,2018-03-29,-2.8693900812622917,-5.547265160973317,0.21603905761028655,2.38046873470434,0.5067291382227255
61,2018-04-02,-2.8043234025282446,-6.09227806191835,0.2586404152281,2.6148123825923784,0.501271862900773
62,2018-04-03,-3.012373856906866,-4.63489748414283,-0.00042966734475576013,1.8959146723206348,0.3910987930510577
63,2018-04-04,-3.242514056795005,-2.9863108880185565,-0.44068851870905,1.2135259471583217,0.3605359634206272
64,2018-04-05,-3.5043434384063508,-1.038205213517811,-1.049596755760195,0.3811851681965156,0.4721816168778515
65,2018-04-06,-3.485283795188268,-1.1338104237301971,-1.1698330073523349,0.5001511350185975,0.6967868952437637
66,2018-04-09,-3.404437293973734,-1.7115892522937417,-1.0252363358125067,0.8345767379534417,0.6785566102236517
67,2018-04-10,-3.554929336446597,-0.625436797380749,-1.3266657557906734,0.31927397369624283,0.7878399668872179
68,2018-04-11,-3.5414622005351366,-0.7081484828991746,-1.343254661647054,0.3739513499137351,0.8817453187661658
69,2018-04-12,-3.4919344889712054,-1.057249403838442,-1.3962350258694718,0.6068013015370394,1.093027065619359
70,2018-04-13,-3.569046989383747,-0.5016354913358544,-1.637427732868295,0.3899608446455925,1.173930826555553
71,2018-04-16,-3.469485354913732,-1.2189149434877882,-1.375192831151583,0.748560652801207,1.0763815116091542
72,2018-04-17,-3.4181084395950734,-1.5951148119150746,-1.201378351518344,0.894523887576157,1.0967424422192127
73,2018-04-18,-3.4888710637779843,-1.0938690096543056,-1.3035360585856064,0.6470059293947802,1.05289610673723
74,2018-04-19,-3.562494763769351,-0.5571126876360454,-1.5101465446817004,0.39617655828119624,1.1239833321469417
75,2018-04-20,-3.447440882587707,-1.3595777517660936,-1.069342620045728,0.738720236214984,1.0042080786038075
76,2018-04-23,-3.3269419266528946,-2.183057130539389,-0.5348870142345789,1.061824834720693,0.8114177978235009
77,2018-04-24,-3.1951513936085467,-3.1441868003698206,0.7215345499874939,1.1874628883628233,-0.012468316845800735
78,2018-04-25,-3.1567443914258364,-3.4772697323568313,0.9499131567567252,1.2362798485619582,-0.23549659463872166
79,2018-04-26,-3.245501137991037,-2.9010035064615773,0.5884955115973345,1.0028747534964215,-0.140750766092732
80,2018-04-27,-3.4294073915378718,-1.6209486977051208,-0.29219723470371567,0.5666503409224849,0.22627389766535969
81,2018-04-30,-3.4716979811878717,-1.3228208688910617,-0.5581757372324513,0.4953502573305434,0.3529446347335988
82,2018-05-01,-3.6301344540494673,-0.18059308420895892,-1.5293778293664888,0.17175539352567734,0.9546438884506198
83,2018-05-02,-3.670969387159817,0.11688662719353823,-1.6111936385026755,0.05213211398003764,1.0033492731593323
84,2018-05-03,-3.3168258212882242,-2.3154665049701384,0.03526145759816136,0.9454429848823543,0.431078686510878
85,2018-05-04,-3.4959095137145875,-1.1067064256829322,-0.7064886116386745,0.4656584947226695,0.6516164820867945
86,2018-05-07,-3.6828841452162644,0.1860800520492736,-1.531553876468149,-0.019273284231904005,0.929034391696978
87,2018-05-08,-3.684824570857297,0.24486707309233624,-1.5650967093170127,-0.02383887150000686,1.0753929182277282
88,2018-05-09,-3.7697286549245788,0.8872242569381074,-1.960048249806203,-0.24739522695518784,1.3559954120530482
89,2018-05-10,-3.714763861654053,0.5194289837098292,-1.4831339135511412,-0.1380023161094172,0.9945926387746495
90,2018-05-11,-3.6300352835184655,-0.05897636591699874,-1.1106288820828976,0.060318336116432406,0.8906749488712905
91,2018-05-14,-3.4265547864402226,-1.5087834755685323,-0.2761008878869497,0.5931396555755286,0.4338748710979058
92,2018-05-15,-3.2281261457304073,-2.9203215614222384,0.5778713171324141,1.1183852009203215,0.032367216617137866
93,2018-05-16,-3.259263959063042,-2.736919462082685,0.565826648304808,0.973038507008715,-0.055705850731542106
94,2018-05-17,-3.2340774246803115,-2.9474368043821113,0.6954037566634544,1.0508199485729504,-0.2040908507116463
95,2018-05-18,-3.104023243202889,-3.9018124662229736,1.1270293286776627,1.434191756651934,-0.40818370870872306
96,2018-05-21,-3.260951018917019,-2.8303441203752553,0.5979766470590193,0.9658769933745196,-0.2899200629841996
97,2018-05-22,-3.102258543945502,-3.984635293378816,1.1670048410834992,1.4433321651470183,-0.5963502990123594
98,2018-05-23,-3.16762661780761,-3.5350448912001164,0.9544879729507904,1.2686205451130135,-0.45925030379159415
99,2018-05-24,-3.1578887230177353,-3.6310080135983664,1.0362047183545724,1.2723442256493316,-0.5652345667524897
100,2018-05-25,-3.1867229294262396,-3.4362325257501456,0.9347815968058636,1.199928796281988,-0.5384187819007116
101,2018-05-29,-3.2928756494768905,-2.687080097917456,0.6179132935949739,0.8787244299228253,-0.38841159591600594
102,2018-05-30,-3.4703465555371507,-1.425877406591817,-0.03183175847698903,0.40021627791273384,-0.13021985107609338
103,2018-05-31,-3.36756954285808,-2.1435564990879397,0.2046813580282364,0.7339879878707928,-0.1522815146382666
104,2018-06-01,-3.5429353174704126,-0.9097334855170542,-0.6015000944369623,0.2928198894858048,0.26062301815562344
105,2018-06-04,-3.7462310166211616,0.5354046171345901,-1.682402521602039,-0.1847376954701414,0.8236261118084054
106,2018-06-05,-3.6078060703903345,-0.37362510881182426,-1.1067208729453784,0.19503219588555223,0.736662345376061
107,2018-06-06,-3.9923308605225594,2.379002664221044,-1.8074507441445304,-1.0842504781966908,0.8024271195995254
108,2018-06-07,-3.8809289593422216,1.6670120908827812,-1.1515414877267018,-0.8358107649748268,0.38620385276373476
109,2018-06-08,-3.8713672095414493,1.6763946065406876,-1.0353469616005615,-0.8406964502438937,0.4447567309402717
110,2018-06-11,-4.0074549534576995,2.728588292540684,-1.1922037981233284,-1.361053162036506,0.45650739810017943
111,2018-06-12,-4.022730789498656,2.935365237674428,-0.762556657544923,-1.5093456064546606,0.015972428116844104
112,2018-06-13,-4.007709096648317,2.8949120498827967,-0.6986202995595076,-1.544055684586681,0.16951455499043336
113,2018-06-14,-4.1057110128686105,3.6745004235448326,-0.7906299742332128,-1.8943188004621385,0.12453564411276657
114,2018-06-15,-4.062363801807253,3.4238850110196486,-0.6572459947200597,-1.7734474017566801,0.07211030289182745
115,2018-06-18,-4.104915482489487,3.8057115190813393,-0.6710679940052423,-1.955270849611726,0.06679309127254417
116,2018-06-19,-3.876808051060837,2.214541088460896,-0.29688422493602723,-1.2373800924355713,0.1203738929110477
117,2018-06-20,-3.9402337665636127,2.7012211367540866,-0.41071761703008425,-1.5039901018966482,0.15891525923130387
118,2018-06-21,-3.767947748604251,1.4827652475078197,-0.04941610241434237,-0.9996619173611805,0.11594304029914328
119,2018-06-22,-3.593776839747872,0.2250875740681078,0.29327206014727436,-0.44545210870552965,0.0727576206481517
120,2018-06-25,-3.5296204002795024,-0.251755854977034,0.6737807372039024,-0.35019709294331997,-0.11292413406759448
121,2018-06-26,-3.5793657205050082,0.0920794401004932,0.7948775419110589,-0.610148905222393,-0.3841214751190851
122,2018-06-27,-3.6138446209904873,0.33908665613866007,0.7729071571386873,-0.7728003621107904,-0.4261755289753386
123,2018-06-28,-3.674099441151428,0.775676732387418,0.6172486077301982,-0.9699720632196046,-0.45247924807954304
124,2018-06-29,-3.557519495063158,-0.03255706369612201,1.072766920243053,-0.6558064561174517,-0.6768028857477373
125,2018-07-02,-3.443426413880685,-0.8515753838007902,1.509476656103143,-0.3915831295259802,-0.8993740089559986
126,2018-07-03,-3.1522560100095984,-2.933032951437098,2.118359767110205,0.5543051360099667,-0.9292853989377787
127,2018-07-05,-3.1555015504717843,-2.986599467234264,1.7292829581913107,0.6130328771714375,-0.6982973222661953
128,2018-07-06,-3.1779571422223767,-2.8968694371225463,1.582689401516767,0.5844147731248511,-0.6905944063961106
129,2018-07-09,-3.309059170161695,-1.9946240841398741,1.1360497423902183,0.23063619264254562,-0.5882048255436201
130,2018-07-10,-3.3889376243393463,-1.43570979904324,0.8442736458981766,0.04150270029860028,-0.5145257041320243
131,2018-07-11,-3.3527837051792755,-1.6991767230682164,0.8405779671872428,0.20324193284569306,-0.527044425499167
132,2018-07-12,-3.3323261054227045,-1.8575657831031844,0.8599321858773606,0.29578029575649717,-0.5367165845926022
133,2018-07-13,-3.350730261756393,-1.739716623286049,0.8105496898910933,0.25465889672879505,-0.5253318910999808
134,2018-07-16,-3.236953297713021,-2.5659563785642048,1.0983784441953668,0.6069144844597412,-0.6157602786076931
135,2018-07-17,-3.3954982286466877,-1.4540796875263915,0.689628014262563,0.10899027828827075,-0.5228292142347423
136,2018-07-18,-3.426343090850384,-1.2355537764592497,0.5802308080031525,0.0617767284528698,-0.5181194083721244
137,2018-07-19,-3.3896734989578223,-1.4904471859136261,0.6121115197062437,0.19704110800125338,-0.4806972677881234
138,2018-07-20,-3.3097492117731093,-2.0660182595100194,0.8429639216039789,0.4411663041076821,-0.5606028433416893
139,2018-07-23,-3.1536890039219174,-3.1166282358346367,1.164613638022898,0.9522885056217408,-0.45897035346021114
140,2018-07-24,-3.1026579268855907,-3.548039543385982,1.332753922398849,1.1125754592809332,-0.5700648020942393
141,2018-07-25,-3.2947029981461857,-2.221218506854687,0.49011338591162973,0.6223049188783838,-0.20966652939496555
142,2018-07-26,-3.290476790171698,-2.266440373322052,0.4899413420977348,0.6528390957182014,-0.2320933043973372
143,2018-07-27,-3.144122025589438,-3.3191677034099243,1.0873784827432862,1.0620181716572954,-0.48823578237371756
144,2018-07-30,-3.0652691568726347,-3.9227415534890273,1.2271146410752112,1.355583335784948,-0.5432859230048084
145,2018-07-31,-3.1946594696350363,-3.0573055963160582,0.7340766815809567,0.992681497226051,-0.43272982027459256
146,2018-08-01,-3.2587034590585398,-2.6154069773905357,0.45374967155980395,0.8135821512674842,-0.2580383450484453
147,2018-08-02,-3.897346836203418,1.9545239937771453,-1.2578924609126803,-1.167202091268198,0.1809852141617135
148,2018-08-03,-3.885913744811736,1.9966967855829176,-1.1081303927360322,-1.1283505594988688,0.20761327035610339
149,2018-08-06,-3.812855787503972,1.5638448614584006,-0.9903261864588692,-0.86561397315126,0.3109233668812312
150,2018-08-07,-4.016229696473675,3.133603928731328,-0.8820857123851904,-1.647432847879565,-0.05449342312560253
151,2018-08-08,-3.920110139216318,2.5491312199525895,-0.5855393337206849,-1.415426441411,-0.09834491354244164
152,2018-08-09,-3.7092626275961957,1.0601098083031057,-0.19697233738801245,-0.7799264888931189,0.08878873718228815
153,2018-08-10,-3.7124049336696685,1.0955198699697632,-0.1459643553240879,-0.7776966459930448,0.021375514209428664
154,2018-08-13,-3.7126160624048175,1.1213975653643158,-0.10469490570586618,-0.7735654069050756,-0.0546061269386969
155,2018-08-14,-3.6176236114442273,0.4533030653385154,0.07678563227435793,-0.5653348154957056,0.06326612132474817
156,2018-08-15,-3.5073816723136755,-0.35813420931054596,0.2476009301866974,-0.17040897563359464,0.035683402071290296
157,2018-08-16,-3.466221855393315,-0.6657853827926918,0.3695881362324242,-0.09615916466195364,-0.08035393475992986
158,2018-08-17,-3.1464932889081045,-3.013253540801779,1.0888132848216383,0.938343721410304,-0.23468689398934942
159,2018-08-20,-3.131110500875668,-3.179184891116113,1.1646930068526156,0.9861945810012873,-0.29576434195092527
160,2018-08-21,-3.27573449073343,-2.1606780746101055,0.9863655305796062,0.4087411284008742,-0.4357328193580154
161,2018-08-22,-3.287371656698458,-2.096488198796487,0.8364439025513111,0.3774231805248711,-0.4029721413665458
162,2018-08-23,-3.293276274103531,-2.070682247513208,0.7672934027654635,0.41340003085183025,-0.38515193861343267
163,2018-08-24,-3.3121635820784867,-1.9445962103768077,0.600837768178599,0.47246519246646107,-0.4164004136423364
164,2018-08-27,-3.273766078225515,-2.2386857135834615,0.5895664597418594,0.5697756252023036,-0.36691096187482974
165,2018-08-28,-3.2211986043833383,-2.636550130316408,0.5810714343691492,0.7781284766219968,-0.2649305769480584
166,2018-08-29,-3.146550086029652,-3.20731563581866,0.726188676220525,1.0778845289783812,-0.2937222618693568
167,2018-08-30,-3.1142239692963583,-3.4744193856547665,0.8107469487639722,1.1933069847373332,-0.33622214422013635
168,2018-08-31,-3.1071235225967224,-3.555519628147619,0.8342372572438559,1.258508332090162,-0.3810927616205875
169,2018-09-04,-2.9599918615156176,-4.646590562234632,1.2150901893060437,1.7457215201194505,-0.5038091005007254
170,2018-09-05,-2.9189273753818274,-4.991364722076902,1.0947998709422297,1.9345356325680931,-0.3461035140733672
171,2018-09-06,-2.9466866042928332,-4.8539756587844085,0.9831589086850308,1.878893273405139,-0.3934655550752272
172,2018-09-07,-2.8991146868035993,-5.257266293449658,0.7634472306593835,2.1187157512357118,0.059004156826327564
173,2018-09-10,-3.1884092113342417,-3.239502578418458,-0.013463970262796731,1.2454357461299694,0.1755012208428459
174,2018-09-11,-3.155610075808376,-3.4908012022268773,-0.02033503096340546,1.3977698733319694,0.21384831630859671
175,2018-09-12,-3.2978014855528857,-2.4765965430962744,-0.44229879691558155,1.0166768753409652,0.32699728983160453
176,2018-09-13,-3.3119834540751,-2.3772061885847005,-0.526225782762562,1.0013246722845706,0.36994468854889767
177,2018-09-14,-3.390559253642281,-1.8165297752135177,-0.8334300626424084,0.8339236075349878,0.45188839069197584
178,2018-09-17,-3.410609463515757,-1.6731373048912905,-0.9671396631852343,0.769482832085587,0.6190162745955742
179,2018-09-18,-3.3253572627560732,-2.2794957877609874,-0.813822661538338,1.0997203248914567,0.6540536883978405
180,2018-09-19,-3.522956473148925,-0.8881736360355896,-1.6577225089824479,0.6004189714509561,1.0592100452150388
181,2018-09-20,-3.5546544141163725,-0.6675416538842213,-1.7982034278324748,0.5268011386801015,1.101727551288094
182,2018-09-21,-3.5738732463835468,-0.5091471859735567,-1.9218864496685664,0.5251115520590552,1.2590760535252712
183,2018-09-24,-3.58582371923178,-0.41256118554347065,-1.920445059279183,0.46328464374210715,1.298960350548223
184,2018-09-25,-3.6080686136973092,-0.24079244559829419,-1.9781497497703804,0.4356782749786769,1.2982875366693258
185,2018-09-26,-3.707080814891116,0.4674101673882851,-2.04064643979598,0.041210560078842134,1.2979373440545718
186,2018-09-27,-3.6759745971004305,0.25686081030660524,-1.8187486567984186,0.12776427885253586,1.1641590374305295
187,2018-09-28,-3.0182273878875776,-4.352356458530098,0.6325672000448576,1.9213940184025662,0.3704620049587006
188,2018-10-01,-3.6669168045120912,0.14818398298201102,-1.6229413837947104,0.0540201268338601,0.9320457612270406
189,2018-10-02,-3.5486792124104545,-0.676028997565849,-1.1121615907781546,0.3596094300777601,0.6968082692908116
190,2018-10-03,-3.463748500141445,-1.2264049213443533,-0.8900489545122248,0.6092952062573493,0.8672606018451554
191,2018-10-04,-3.2675631685894584,-2.638816286317689,-0.07063164951005044,1.1307908252919434,0.4817519066595612
192,2018-10-05,-3.0140171596475342,-4.52444051231047,0.8559321017356217,1.931898362423267,-0.14207563834560427
193,2018-10-08,-2.935891758402442,-5.18996658267447,0.9724321706564171,2.1154308778328716,-0.09815902700525923
194,2018-10-09,-3.0817482397137264,-4.232701247162042,0.5317562861792803,1.6861895588712799,-0.08006397283260883
195,2018-10-10,-3.04675006842248,-4.5320924324225755,0.5709931117557814,1.8203183511658052,-0.09075582720692274
196,2018-10-11,-3.019821104889133,-4.773209867529267,0.6221344642324371,1.947337218871182,-0.16820190413632785
197,2018-10-12,-3.103573853316821,-4.214144094822263,0.38688382222867573,1.8088451484182027,-0.21340748882897587
198,2018-10-15,-3.1207819334322133,-4.1117273917883335,0.32730708032078043,1.7089478751217582,-0.21631401647394588
199,2018-10-16,-3.32521099709742,-2.6419489494304353,-0.27406553632682285,1.0905549685235865,0.06296610854045441
200,2018-10-17,-3.300805806673903,-2.8128607850572616,-0.23516892784920296,1.2040118678479785,0.058297845521908524
201,2018-10-18,-3.2189553012252397,-3.394402695885469,0.01316767147835538,1.5524622223796045,0.012514895318491688
202,2018-10-19,-3.164410101128895,-3.811092038839121,0.20819732218664463,1.6670115256114013,-0.10290020470496437
203,2018-10-22,-3.1760214370018707,-3.7446220665884478,0.1456440493966208,1.6774694749066552,-0.07256406832883588
204,2018-10-23,-3.679067703575712,-0.1864393507506622,-1.8647229435026516,0.27107091200128514,0.8300666182234685
205,2018-10-24,-3.655340488144253,-0.3056638030520674,-1.6446668987900723,0.3398035501373343,0.7484996168228141
206,2018-10-25,-3.9019523847822613,1.5975703188949242,-1.9770207897444614,-0.4642732290596916,0.8879658972399427
207,2018-10-26,-3.962544531858469,2.1695311672760966,-1.5522270612436713,-0.8168732286357454,0.5348551184998158
208,2018-10-29,-3.9575154529688166,2.2619584844012395,-1.323658232424076,-0.8922932078280004,0.42886974311227327
209,2018-10-30,-3.8717555027654997,1.7162713388783524,-1.0624472439888568,-0.7211554457920641,0.5246453557327818
210,2018-10-31,-3.9239121464036026,2.1663455242027245,-1.0837085892093181,-0.9078923036727462,0.49849630003783874
211,2018-11-01,-3.969632982005615,2.5768651805279443,-1.102404097630705,-1.1369685349508873,0.5958861748152113
212,2018-11-02,-3.975489583306839,2.689768360996324,-1.0763604682910641,-1.1994807025498146,0.670163491449988
213,2018-11-05,-3.906840135563478,2.2361485068710136,-0.9769160843476838,-1.0034429611334825,0.7231654852619686
214,2018-11-06,-3.9003231194050128,2.225731192796642,-0.9248834847881845,-1.0543038193676608,0.6832277860743932
215,2018-11-07,-3.9462894003587383,2.595355792857793,-0.9612410984521638,-1.2242044345878236,0.6774793758408766
216,2018-11-08,-3.9460757779875597,2.6273532829578996,-0.8727445508722791,-1.3030976609805844,0.6060196380158227
217,2018-11-09,-3.9228740228939607,2.4854739959997256,-0.8467610704558604,-1.262386017936448,0.6370114245491334
218,2018-11-12,-3.6806554341708093,0.7716469624760575,-0.14659039882626015,-0.6033192189463585,0.3999786832732596
219,2018-11-13,-3.7132328911618484,1.0021951233205102,-0.04553433918997508,-0.7484712786514458,0.2419535442531798
220,2018-11-14,-3.757309467264313,1.308127947162182,-0.1448128899130083,-0.9692001531817614,0.2108010537597056
221,2018-11-15,-3.7914059521650296,1.5576167036752797,-0.2166024093014606,-1.1216216980323523,0.22195692609074696
222,2018-11-16,-3.8977566615062558,2.3130357485974833,-0.8007773575356738,-1.3853924729839147,0.48164793474991907
223,2018-11-19,-3.8384517229402944,1.8732707392183223,-0.33353928309289316,-1.2257781903418812,0.009393833822615568
224,2018-11-20,-3.6508577935257494,0.6489430149571527,0.5952458646092806,-0.8060620126006122,-0.23701850537673136
225,2018-11-21,-3.5054264409494422,-0.4086260628683073,1.3436241713941426,-0.522047572695602,-0.7079547532772412
226,2018-11-23,-3.2904762746817564,-1.9102179629659464,2.265512647493505,-0.00013859213399847344,-1.0647295358669506
227,2018-11-26,-3.566427637257142,-0.006766109935109409,0.9897738928789842,-0.7082866911321155,-0.5775542572856264
228,2018-11-27,-3.5693982382813667,0.013418051832550236,0.9024955791104057,-0.665401441210983,-0.5367630226581178
229,2018-11-28,-3.6508201120692956,0.6016717691704746,0.4023977404763847,-0.8446998331325403,-0.25449125354312724
230,2018-11-29,-3.5520019355814205,-0.08402347850220303,0.8159792459469386,-0.5907492118148427,-0.45388046192512
231,2018-11-30,-3.6833228277883476,0.8316936254073214,0.1446553982973124,-0.8915907650168929,-0.21759772672144156
232,2018-12-03,-3.8319901256193267,1.8642162339788366,-0.5931156608844589,-1.2801281360531767,0.1218246529136128
233,2018-12-04,-3.8282872416733342,1.8996131965180763,-0.6138903285170779,-1.2620470295529376,0.2182648566346687
234,2018-12-06,-3.855471319406677,2.15037860013076,-0.758133159496248,-1.3342439562214312,0.3921385646293388
235,2018-12-07,-3.7226635637216163,1.2119501416662517,-0.11724044517863766,-0.9797184233518579,-0.09940121987721977
236,2018-12-10,-3.76961125958607,1.5820259441269549,-0.2538736913969161,-1.1274453470212906,0.0304131118141929
237,2018-12-11,-3.7890065078608566,1.7283534282487414,-0.31040044637737196,-1.2472900381651362,0.03959897761825232
238,2018-12-12,-3.7864361357203933,1.743751957456664,-0.32554576325932305,-1.229540323812271,0.09786967871063083
239,2018-12-13,-3.9079402602582856,2.6411939312128134,-0.7838823038934724,-1.5686700360473325,0.35986182983176146
240,2018-12-14,-3.7565863862879074,1.6111675159665861,-0.32613582632479976,-1.1025873627315006,0.2064485180635514
241,2018-12-17,-3.442805362021075,-0.5811867701525706,1.0407484326794008,-0.35541833236075493,-0.38064276249592677
242,2018-12-18,-3.2390490057842234,-2.0531270005601625,1.9574233386057875,0.12910122247497557,-0.8991143885677447
243,2018-12-19,-3.18009840770442,-2.5337417710333945,2.1660414897778635,0.26511113848824436,-1.1238976112026784
244,2018-12-20,-3.045540107553485,-3.534720922764053,2.198388105581716,0.732290865633638,-0.9138482258396499
245,2018-12-21,-3.111880678785923,-3.143559138076778,1.8871100089034933,0.5966091902020628,-0.8729936368933378
246,2018-12-24,-2.961809210698016,-4.312781848253355,1.8239629187136233,1.186076385929184,-0.718837831079534
247,2018-12-26,-3.284943151789388,-2.062026787061026,0.9297330785219158,0.2547501248011698,-0.5045166362383393
248,2018-12-27,-3.213704153727525,-2.59883300091009,1.0236500127671766,0.506286396030028,-0.511616122008874
249,2018-12-28,-3.418501999777453,-1.1214860610034154,0.42331700691269625,-0.07735084601999545,-0.32828754274168176
