,Date,0,1,2,3,4
249,2018-12-28,-2.0530391995019124,-6.120989328050704,-1.7895403921176976,-1.1900444954132476,0.19821131402268716
250,2018-12-31,-2.2716227062066285,-5.645307479994511,-2.058992313387153,-1.2125613587487134,-0.061512138344741646
251,2019-01-02,-2.348464701407518,-5.475557625310478,-2.139816662920226,-1.297031714514075,-0.1644854788355221
252,2019-01-03,-1.240225080706171,-8.002487540792847,-0.6388008793917042,-1.7470198217857602,0.35038010318215423
253,2019-01-04,-1.7752761616566743,-6.900289468113199,-1.1790445999083898,-1.402044910384564,0.20296263268772502
254,2019-01-07,-1.8138259934804923,-6.8445034104946165,-1.1832319480220277,-1.5314952252980125,0.14029493172929583
255,2019-01-08,-2.1738647647428584,-6.0920834395313035,-1.568019093683106,-1.4162524505802048,0.28004393628907115
256,2019-01-09,-2.472422851297005,-5.4625217736555385,-1.8763945936189148,-1.272527683338446,0.3274552179331574
257,2019-01-10,-2.722588648180433,-4.919380571061669,-2.4673868153815848,-1.1688390858315805,-0.031012000430561383
258,2019-01-11,-2.709499210939621,-4.967260800101686,-2.3983825551536344,-1.2214772865309598,0.3637297329762659
259,2019-01-14,-2.505479722962385,-5.406338513996689,-2.0297475129693923,-1.5466707121061405,0.3357406513636336
260,2019-01-15,-2.851200037657658,-4.67919772905537,-2.3605830785194093,-1.3033470204836495,0.5719793906188163
261,2019-01-16,-3.1201885881283764,-4.1429032052680235,-2.5912199050438995,-0.8854738041884548,0.7785636428795638
262,2019-01-17,-3.342913532911953,-3.6329485874563145,-2.882533055636529,-1.0779965888669991,0.8664576968807168
263,2019-01-18,-3.5057648063392435,-3.289997257556106,-3.029914983960492,-0.8923420418869988,0.9435142302513266
264,2019-01-22,-3.1509558417389627,-4.047188763478793,-2.550843027857636,-1.2293734004911985,0.7360952380047725
265,2019-01-23,-3.218628318904088,-3.925058264586476,-2.573896706763006,-1.0973437656984701,0.9308091758476862
266,2019-01-24,-3.0629818236026423,-4.239467109044939,-2.1711380863050636,-1.4762137901499162,0.9431293488708282
267,2019-01-25,-3.7793007353343766,-2.742830011295392,-3.0704231732310054,-0.7171200888249394,1.2997036799536386
268,2019-01-28,-3.5529043106255154,-3.209765454940582,-2.580285107042896,-1.0225089837373482,1.2449703476401062
269,2019-01-29,-3.356175835067812,-3.621652038135741,-2.2254644574044624,-1.2714366372922226,0.9186896705398511
270,2019-01-30,-4.436229135564724,-1.3015050037438585,-3.20879748230568,-0.3009325359255195,1.0520143796600545
271,2019-01-31,-4.424723855376341,-1.2644435562023153,-2.8619271087907823,-0.42731102455226005,0.8868484014986944
272,2019-02-01,-4.412041038063118,-1.260619489075216,-2.564346921211039,-0.4863278602066769,1.2035051896777025
273,2019-02-04,-4.755383424299394,-0.46307718469965736,-2.577075342983036,-0.3686200692725308,1.118888087446054
274,2019-02-05,-4.89639867973462,-0.07701134591985968,-2.443746100082118,-0.4351069479154306,0.8749876248678665
275,2019-02-06,-4.817867948985449,-0.21190892368942385,-2.0677841139771393,-0.4176301973505785,1.311997685495697
276,2019-02-07,-4.437726323020501,-0.9877178379103133,-1.6551484824819815,-0.7557423874693113,1.2585112749361609
277,2019-02-08,-4.303947494189047,-1.262758584986848,-1.4663799072787795,-0.7664976521895622,1.2299583853838727
278,2019-02-11,-4.182617473310758,-1.5076917982658409,-1.244083889211382,-0.8903682771877446,1.3582453181510126
279,2019-02-12,-4.299945987626516,-1.2474326261887159,-1.2892537675295954,-0.7859376290898954,1.4894285421785611
280,2019-02-13,-4.188210162894836,-1.4967381324248443,-1.0855457650117757,-0.6977452097927699,1.489842187925371
281,2019-02-14,-4.222957285987774,-1.4202931609587968,-1.1571983804720143,-0.5979403079183849,1.3502658021888267
282,2019-02-15,-4.191463434135426,-1.4797273726504576,-1.0711680988930359,-0.63686716141237,1.2988609056195364
283,2019-02-19,-4.209449317081712,-1.4500692088164875,-0.797063092627733,-0.5574702453956549,1.2196763123166001
284,2019-02-20,-4.27407311796564,-1.337367348943648,-0.7528933530175848,-0.22215320348057202,1.168820830289917
285,2019-02-21,-4.002223220753398,-1.8977941540411758,-0.2931351939143097,-0.4819402109581104,0.93649288743766
286,2019-02-22,-4.299981304965021,-1.2611792675891504,-0.70965901014281,-0.2282265900870407,1.056283422251902
287,2019-02-25,-4.547590251264895,-0.7409776651674779,-1.1042312555175382,0.1026865653833599,1.0917112001957652
288,2019-02-26,-4.553189735181006,-0.7209009252520714,-1.1189222763771172,0.12127067524725083,1.1764563783600326
289,2019-02-27,-4.646226865863687,-0.5209487529691681,-1.2577601699238414,0.2475237815594388,1.339967584737768
290,2019-02-28,-4.288083418762363,-1.2499254871657648,-0.7132944883746437,-0.20537667700340212,1.0486815068443742
291,2019-03-01,-4.595838459885374,-0.6059954976746242,-1.1324965286099458,0.15297518865612605,1.3276095296880572
292,2019-03-04,-4.577005984526313,-0.6224792983925354,-0.9856899655304854,0.09380785973210674,1.1679047907533149
293,2019-03-05,-4.480105624897994,-0.817503678409284,-0.841992057074524,0.01899966136241497,1.1586231156031295
294,2019-03-06,-4.224214366876449,-1.3476496428287248,-0.4548419347254636,-0.2080836560729152,0.9959629130096909
295,2019-03-07,-3.7434992100071947,-2.34613464527843,0.24431796642794443,-0.7010036117148528,0.5682581383588614
296,2019-03-08,-3.673854660014537,-2.4975433428261407,0.41867496531970566,-0.688330406538561,0.6031535443428007
297,2019-03-11,-4.8131000979955925,-0.1130286492317057,-1.3111151385166433,0.541409843879089,1.1136434493154965
298,2019-03-12,-4.912539993104092,0.1430455392986156,-1.3221703803569593,0.52176425650091,0.9180556665773095
299,2019-03-13,-4.973848845184766,0.3155576113752352,-1.3155149703861144,0.4749163565361488,0.9829574252893485
300,2019-03-14,-5.128640224601965,0.6940451205462811,-1.396947219152898,0.5466081726514209,0.9039270466224457
301,2019-03-15,-5.153110145957927,0.8072597133704501,-1.1992634023912951,0.5095375013824152,0.7101376919809473
302,2019-03-18,-5.254349938349576,1.0635934527689155,-1.0819542903900312,0.62046677636652,0.9540752798748199
303,2019-03-19,-4.971233784405755,0.5019742031193266,-0.7270057153872823,0.3515427819559948,0.8822107847205668
304,2019-03-20,-5.084505198785632,0.7857658205490182,-0.7709952975399472,0.380150357155455,0.9278479133580921
305,2019-03-21,-5.423532492085783,1.6050294749150755,-0.7263216082737131,0.5025068010666753,0.5554519762629307
306,2019-03-22,-4.891904706141442,0.5187694034469958,-0.24536198152723576,0.04805097883231899,0.47564674503291604
307,2019-03-25,-4.502336648792456,-0.3015605312326067,0.09057207850244463,-0.16388627109900414,0.5145047419077421
308,2019-03-26,-4.237451130827425,-0.8537582404248314,0.28921410066259595,-0.34353722961522876,0.33932828572718
309,2019-03-27,-4.344373978698792,-0.6121622422374775,0.24157216469775683,-0.23764603147531674,0.3957333896814286
310,2019-03-28,-4.252839116342827,-0.8104621699481163,0.5668351159417808,-0.19276266444574147,0.5656548760976989
311,2019-03-29,-4.343009257626219,-0.6248640781325709,0.6445961293889851,0.0321454186506191,0.2179007327490308
312,2019-04-01,-4.4648620298153965,-0.3568768552145989,0.589474092323281,0.21848269674208234,0.05096328742596102
313,2019-04-02,-4.832910037799342,0.4539133889072342,0.15030372119829788,0.5257675499803498,0.034026814847518086
314,2019-04-03,-5.001223601930248,0.8305202927285525,-0.0019310766545978535,0.756038911485657,0.18490137157398284
315,2019-04-04,-4.990632342404291,0.8186981967307286,0.05619330538251619,0.8998469717640665,0.2775745264027903
316,2019-04-05,-5.197770446889055,1.2789307786428799,-0.10593081858461106,1.085102745970278,0.3379445603860377
317,2019-04-08,-5.436475711292671,1.8293537772364483,-0.10858962424627121,1.2085721337304467,0.18798917951901492
318,2019-04-09,-5.189690260053172,1.3622367083628437,0.2294681518975292,0.931735106839758,0.07595363110654851
319,2019-04-10,-5.186870128237425,1.374259433443121,0.26856141660672705,1.0834437084303414,0.12437835391896739
320,2019-04-11,-4.914165320422175,0.8354039586425643,0.49372194196009844,0.770706716303234,0.05928660784181022
321,2019-04-12,-4.838179386729285,0.6948013164246543,0.5577983822017113,0.7049936015826455,0.13039991689039956
322,2019-04-15,-4.825631673735577,0.6813712636433091,0.6478515431501187,0.7420902152863182,0.2188142733922002
323,2019-04-16,-4.7968449784445095,0.6274035210242976,0.6747216576318248,0.8169284105032034,0.16876805032152775
324,2019-04-17,-5.217207572375645,1.536757407937693,0.21807687084236763,1.233956993614875,0.35558424488286955
325,2019-04-18,-5.2930221309715515,1.7327829190590265,0.07018021892869519,1.2917240383866442,0.2948354373578079
326,2019-04-22,-5.3102877980259535,1.8010238616879926,0.0009069424250723454,1.3194965126282354,0.3174086127871353
327,2019-04-23,-5.424208608087789,2.091687725330586,-0.08337211384679255,1.4482406054860169,0.21247706564047286
328,2019-04-24,-5.283996267555591,1.8405658109742802,0.09549121408680895,1.3031615469462579,0.11180432599511042
329,2019-04-25,-4.841987314033068,0.9298736012636879,0.6205557049818606,0.9294031516111235,0.09916421236632711
330,2019-04-26,-4.542744970424893,0.3197354603484631,0.9393814509169431,0.6497211961907974,-0.013223215479753742
331,2019-04-29,-4.5493241133293045,0.3361946612874918,0.9175819191058451,0.7729393027467225,-0.05110798443621979
332,2019-04-30,-3.7645401187981906,-1.3142925838665962,1.7419491151014297,0.03313725196230724,-0.24696545639564005
333,2019-05-01,-4.794200178157418,0.9203557394261823,0.5037811934084904,0.9254384711225458,-0.25915985653963897
334,2019-05-02,-4.539486900542473,0.41831687861396455,0.7264468623921118,0.6790401228248922,-0.31715365735659096
335,2019-05-03,-4.811765113247329,1.0331547417001643,0.39608839681165525,0.8701245377068304,-0.1823574160802314
336,2019-05-06,-4.241294875772689,-0.14342283828869118,0.9455861215334024,0.32678313798742714,-0.2888144920102325
337,2019-05-07,-3.436658066634667,-1.8381049916824068,1.7025671967069071,-0.3724463440381462,-0.7383574252386091
338,2019-05-08,-3.270896908175331,-2.2245066909221407,2.0699549757433284,-0.27298537375430554,-0.5381568607742065
339,2019-05-09,-2.9555777795740643,-2.904213084318927,2.203108577132699,-0.5292978892618145,-0.6515235590497358
340,2019-05-10,-2.5952772522043634,-3.7138493057874458,2.23411330686851,-0.738704584571912,-0.5436198214866659
341,2019-05-13,-1.7549389938898738,-5.611554853811653,2.1904456938054433,-1.1780902072019115,-0.29642265966634407
342,2019-05-14,-2.13308382870098,-4.858892588646775,1.6168277600572036,-0.8800222463124913,-0.5859733302749686
343,2019-05-15,-2.361819957151606,-4.436274704445328,1.410976144125252,-0.4686138242946552,-0.5385409835767692
344,2019-05-16,-2.366535239155513,-4.45971663328517,1.2600818548578623,-0.47769715282340014,-0.6124060739562301
345,2019-05-17,-2.2709082254486552,-4.701616179300247,1.1810027519186888,-0.5051562641238461,-0.7435973422502747
346,2019-05-20,-1.7998159648920165,-5.716505139266548,0.9380184824813568,-1.075079724790532,-1.123943372308058
347,2019-05-21,-2.1264899850843073,-5.061808599643861,0.6994699474252686,-0.6650966839039734,-1.120549091128249
348,2019-05-22,-1.7701076114654775,-5.8661959208850885,0.8690056934777528,-0.913987430268602,-1.0414476979200207
349,2019-05-23,-1.5696523152510566,-6.363970906711237,0.8106136086944097,-0.9967461633495701,-0.9361537270182829
350,2019-05-24,-1.550530848066496,-6.440468865114269,0.7793189461991392,-1.0974810252274723,-1.0377515559690456
351,2019-05-28,-1.5537226093955514,-6.427829082944336,0.5700783724256863,-1.453803502253741,-1.3216010142513022
352,2019-05-29,-1.535636891615867,-6.53024051894501,0.5465148679252351,-1.32209735833108,-1.0284607163827681
353,2019-05-30,-1.6805552935619221,-6.246703010479769,0.326134824944038,-1.2335590117186443,-1.1165070291885228
354,2019-05-31,-1.4507650403848376,-6.760330322488036,0.3781684047002678,-1.519845718484587,-1.1542139311422215
355,2019-06-03,-1.5691910961369626,-6.55098011762713,0.02699585092384506,-1.5414425256269084,-0.7836166061245998
356,2019-06-04,-2.3484958386949475,-4.905376066427921,-0.6394354280356565,-0.9366514842223109,-0.732664263802517
357,2019-06-05,-2.8157769842237497,-3.924634871966018,-1.055738362837001,-0.4666324048287587,-0.6206395111013333
358,2019-06-06,-3.2367140989181054,-3.011709794651249,-1.5570937334238144,-0.24758219853428337,-0.34987776072926724
359,2019-06-07,-3.8816631955268135,-1.5894405214171754,-2.179749550575123,0.11292909196280779,-0.3675399574420112
360,2019-06-10,-4.112914579182203,-1.0155215309067456,-2.1278396830649604,0.028299278234916885,-0.45347465270162435
361,2019-06-11,-4.292821387331204,-0.5922458414131727,-2.0359297984125178,0.19234144010236093,-0.12999556760795605
362,2019-06-12,-4.204426008781294,-0.724811662437958,-1.816555975695353,-0.015417816502241357,0.03835920356950041
363,2019-06-13,-4.17460804793747,-0.7475359079990328,-1.608590495386642,-0.11250976834892253,0.19101548057278497
364,2019-06-14,-3.9650061421655125,-1.1663118538169817,-1.3695930483693306,-0.3596033500936111,0.4134966613765716
365,2019-06-17,-4.08660782585591,-0.8819842554673658,-1.3520885565792318,-0.2944314696047278,0.5259288277211281
366,2019-06-18,-4.461817798009069,-0.051952456715954456,-1.2570967288197876,0.08214202521008547,0.600316430776495
367,2019-06-19,-4.419744755006771,-0.11300951395601555,-1.18139445160228,0.07678342539462038,0.6401748815544511
368,2019-06-20,-4.556700373094635,0.2179417082223213,-1.2074413823278647,0.13962883449291755,0.6743972058071539
369,2019-06-21,-4.449543696561241,0.024277568227928557,-1.1370831770524084,0.05198359686586641,0.6554283774501904
370,2019-06-24,-4.35031750459346,-0.17658059132251286,-1.013708574031836,0.10569713406231042,0.6843938605901451
371,2019-06-25,-3.871692758669919,-1.194053775832417,-0.5209933875845014,-0.1991667066871346,0.7751718326666768
372,2019-06-26,-4.343579536401281,-0.1825275881753287,-0.9201054753708953,0.26562773765871744,0.7713989661635985
373,2019-06-27,-4.265045603035433,-0.33860140692412555,-0.7117915287305527,0.2781175755655472,0.7075813346249552
374,2019-06-28,-3.9162751678179677,-1.0576006774961642,-0.3255736172911861,-0.08352998481750337,0.5858571200251853
375,2019-07-01,-4.317972593195142,-0.19950006291542724,-0.5967588295291435,0.36939526937201483,0.40493328440922033
376,2019-07-02,-4.438591793989592,0.07937975727599299,-0.7399226508934703,0.5083472812832557,0.3576426402767634
377,2019-07-03,-4.680343637679796,0.6073223993225666,-0.9582371872558584,0.7462366845963804,0.6675621676525082
378,2019-07-05,-4.6197720700012175,0.5086855196586344,-0.8242381795585326,0.6558147432012036,0.6570248467200696
379,2019-07-08,-3.747323789836398,-1.2940996732891223,0.2836102412590039,-0.2701605458961185,0.23606878321374197
380,2019-07-09,-3.8515415416721055,-1.0880792543228046,0.20972941639009823,0.01564025911846901,0.32200745805512193
381,2019-07-10,-4.208683604467346,-0.32543035874076204,-0.26503629984952465,0.3695112289257259,0.41995914053290173
382,2019-07-11,-3.9647062808520936,-0.8445774900988184,0.06035988888592,0.24260718862141592,0.45662384527439553
383,2019-07-12,-4.230626707514392,-0.2826794452335045,-0.2632889979790951,0.5000706106641011,0.6076818784393414
384,2019-07-15,-4.534234339418935,0.3857258947299182,-0.6413116944346321,0.7135243676466272,0.46790900654445405
385,2019-07-16,-4.405818945643603,0.1257849288429822,-0.3580617213635868,0.5978883734109904,0.5104264569031143
386,2019-07-17,-4.137107417001729,-0.44426281813443574,0.04012335750335948,0.4570397664545243,0.4524353284142371
387,2019-07-18,-4.547822364344039,0.4208325037999826,-0.48894863714052544,0.9247073625251404,0.5922846535948815
388,2019-07-19,-3.8288100739504447,-1.0644403177534218,0.518829292682691,0.14278520561403843,0.177874088534062
389,2019-07-22,-4.654892971890708,0.6683546724910086,-0.6235508397545207,1.0109024746199606,0.6626583295116261
390,2019-07-23,-4.809186768685917,1.020015293400839,-0.7288448720077583,1.1731478120542214,0.4974052326919597
391,2019-07-24,-4.7466796499776605,0.9121485460073592,-0.6366712297323983,1.1034840585264114,0.5326060807434396
392,2019-07-25,-4.386651266400374,0.17712114570053913,-0.17267642902076324,0.7308075685587534,0.434171790096233
393,2019-07-26,-4.4271617711772455,0.29289633111322083,-0.2196956429938803,0.7007692655507906,0.246069269488321
394,2019-07-29,-4.594890519471692,0.6523209548782825,-0.23706707175627104,0.9753218556625941,0.41603491781190405
395,2019-07-30,-4.364049372809487,0.18174319565876207,0.056047642912012315,0.7648278989507505,0.3931857343417228
396,2019-07-31,-4.401917117206926,0.3623135522943394,0.2837148990762502,0.5682664721040743,-0.3577975600171909
397,2019-08-01,-3.604927415614342,-1.2979853720821646,1.0069567045680794,-0.14619560648191524,-0.6188074972528941
398,2019-08-02,-2.7704897683132663,-3.054048107648301,1.7361153800516647,-0.9494938531177193,-0.7343584278857054
399,2019-08-05,-1.7050165061758658,-5.396378696501472,1.98115400027073,-1.6274907255691058,-0.3146708104784296
400,2019-08-06,-2.0964975316594043,-4.618018206310267,1.6034526025830922,-1.1809425420707786,-0.42167336474544104
401,2019-08-07,-2.3268840586343913,-4.177692690706266,1.4151568767695182,-0.8421128185229935,-0.25223187353110105
402,2019-08-08,-2.9193688256243604,-2.9085228725197494,0.9377630796029771,-0.4430029976147986,-0.42699726150645917
403,2019-08-09,-2.7035416715172755,-3.378368051995952,0.9271335449315151,-0.5770865854854851,-0.5730576429731331
404,2019-08-12,-2.682242484123898,-3.4159423843809913,0.7113241729652426,-0.6379446657680667,-0.9969070581029369
405,2019-08-13,-3.599995933864315,-1.4395434920683716,0.28684307124226754,0.1683235261493149,-0.9067244726772095
406,2019-08-14,-2.9300912423054055,-2.859154244335767,0.6100312174212361,-0.36996278168575897,-0.7363514330419421
407,2019-08-15,-2.779466445454828,-3.186606887446406,0.6522403872408475,-0.5388603660959163,-0.5345576838709275
408,2019-08-16,-3.304273534638963,-2.0447279784646026,0.329160937186666,-0.15013978938460232,-0.7480990118820287
409,2019-08-19,-3.86497389479688,-0.7901789863880636,-0.004431366682441462,0.1001578446069768,-0.8267241017833268
410,2019-08-20,-3.932621357278135,-0.6601267282577608,-0.072007811314198,0.3861058187313746,-0.28282266337368644
411,2019-08-21,-4.369849054971378,0.307935508605421,-0.7308589380604636,0.6502188828757519,-0.2094500728494956
412,2019-08-22,-4.323015563951752,0.24883077428080208,-0.6403134139138862,0.5340572364255056,-0.15438222592339224
413,2019-08-23,-3.0421286567493584,-2.4398439663601867,0.14335351603192087,-0.8460687184378934,-0.03663250577653856
414,2019-08-26,-3.3567474333719547,-1.789592701010794,0.0036480857946889367,-0.42676228748989326,0.05363351129583367
415,2019-08-27,-2.844198313614028,-2.889178666635369,0.7490425879019689,-0.6933605663833549,-0.28761998333276423
416,2019-08-28,-2.956228601505726,-2.6623065420718164,0.6043916361400556,-0.5970673160693893,-0.18257468734365825
417,2019-08-29,-3.4984677174797807,-1.5057107805571315,0.19591260041834072,-0.12015342491971906,-0.11465430926896648
418,2019-08-30,-3.521384357585359,-1.4296577546771632,0.047670411270683666,-0.15608392889527223,-0.4477522785358477
419,2019-09-03,-2.965354169484283,-2.6332840385279552,0.5442455361336367,-0.44021900338626957,-0.36659408070573696
420,2019-09-04,-3.517961972999541,-1.445788809889775,0.05808596969270768,-0.022172446974826867,-0.35537634660944695
421,2019-09-05,-4.184855579402165,-0.024773099508413127,-0.4581667157442072,0.6552603518844646,-0.11964396387266256
422,2019-09-06,-4.212172358589399,0.040363108465212405,-0.457590670999328,0.7460338761302003,0.1467853791288607
423,2019-09-09,-4.269487704248094,0.2060839233510921,-0.4264392296560528,0.6103045676010843,0.05271967039001248
424,2019-09-10,-4.59805565291521,0.9299852316349682,-0.6868609687423163,0.9372135112886544,0.11026911976101854
425,2019-09-11,-5.091780064848552,2.0606367157208183,-0.494117466447203,1.2463119250621317,-0.15579099179767822
426,2019-09-12,-4.872799477448082,1.6708966208127263,-0.11240481347806912,1.0005327515255698,-0.1349568336517974
427,2019-09-13,-4.188305560709587,0.2716646601967907,0.2843994996560873,0.22074995570318506,-0.13482406888838752
428,2019-09-16,-4.2176892143121245,0.3535206213174819,0.3158812216355836,0.3323263529580244,-0.17936338646332897
429,2019-09-17,-4.26557168487062,0.492866653241748,0.33564835630647155,0.3089098340400155,-0.13657320736550987
430,2019-09-18,-4.440431928643551,0.8688614754224632,0.3499722269529343,0.6156774637667458,0.22013555865220183
431,2019-09-19,-4.205886687826332,0.37887636984592404,0.5074156418656377,0.5395757672145004,0.1825650475790892
432,2019-09-20,-3.770345016971408,-0.524864054554101,0.6646098234551786,0.0998139299660166,-0.060531372387789294
433,2019-09-23,-3.7497073826990777,-0.555871591896035,0.7837744472089319,0.06694771976626288,-0.09335426077776314
434,2019-09-24,-3.487586872241261,-1.1142866463428287,1.209318150086811,-0.031425571412249845,-0.3055518111690626
435,2019-09-25,-3.8249778183314462,-0.4243544966855705,0.9029737277414688,0.5266311153518138,-0.08335991529096826
436,2019-09-26,-3.6709542149416423,-0.7336387824819365,1.0034200850076176,0.35987761189400125,-0.21236520056988908
437,2019-09-27,-3.47528479611937,-1.1205715355325858,1.1433005105321488,0.05574357020590031,-0.4056060352218268
438,2019-09-30,-4.19885965713145,0.40494028035305196,0.3961679717396636,0.8570563578220137,-0.266198025609469
439,2019-10-01,-4.214537083631111,0.46289749243506434,0.3680192946763467,0.9602727429646275,-0.43807001671542256
440,2019-10-02,-3.113311773224613,-1.8433698863950616,1.7467178777256815,-0.10268806798778193,-0.6463627262582008
441,2019-10-03,-3.300857226304705,-1.4298260252989456,1.3788238810227653,-0.006801026901690091,-0.5562486376655756
442,2019-10-04,-4.40059991709672,0.9019447444154792,-0.03692958939140279,1.0713272591973713,-0.32759996601488445
443,2019-10-07,-4.32866345029404,0.7832283065478859,0.1363622268727069,0.9834382900044688,-0.07397011965842896
444,2019-10-08,-3.914070842199473,-0.07161181946564334,0.5339711799613671,0.5702908276112898,-0.09026352407024094
445,2019-10-09,-4.2047856386065146,0.5764333610840641,0.16126794884401924,0.8166763100452556,-0.22670955082049596
446,2019-10-10,-4.558454395813008,1.3700059592498246,-0.18289016359280563,1.0550009963732,-0.027754184866491276
447,2019-10-11,-4.78662188856839,1.963660940301296,-0.1832586639225676,1.0487443881835399,-0.07333071304691807
448,2019-10-14,-4.6864662634805905,1.8044346262737794,-0.027381297716561802,0.9837313586484793,-0.0463052054976655
449,2019-10-15,-4.557896114878963,1.581167637515294,0.07460995269142437,0.8902407167543231,-0.1861771300266496
450,2019-10-16,-4.372995222383933,1.2403045705665805,0.22417310487110767,0.6093753352463842,-0.10459539293111376
451,2019-10-17,-4.4099718461183235,1.349202299086146,0.25050611575482,0.6904178222084848,0.04248929926032801
452,2019-10-18,-4.450457238536822,1.4308833747070968,0.35180904227018767,1.0052859816242088,0.3242791587114629
453,2019-10-21,-4.698857367586433,2.028750152056765,0.19013746967884762,1.1169123334384436,0.22966913300650968
454,2019-10-22,-4.596306734843048,1.8839180406061018,0.24350509402715026,0.8287898088311335,0.1619426747690159
455,2019-10-23,-4.8073038759835365,2.38586790041935,0.05845607029726299,1.0234828415157677,0.12149693032075998
456,2019-10-24,-4.691328906155611,2.1806704213261705,0.20422383514709544,1.0497308919465607,0.05116542133112772
457,2019-10-25,-4.818871530204972,2.5073262744773372,0.13519610780035493,1.2031995380189484,0.08098942017289974
458,2019-10-28,-4.872358536073192,2.701659117691733,0.20276358739569786,1.1380547928528313,0.13822523071383241
459,2019-10-29,-4.102801513008885,1.1076406096471276,0.721162374197829,0.4587270694404122,-0.008984534782935651
460,2019-10-30,-3.887515363280472,0.668057144495316,1.0502674763564235,0.3445683541995016,-0.04228566538773708
461,2019-10-31,-4.373214780532034,1.7211457972667736,0.48635023786130877,0.9045757897274667,0.05802441330741448
462,2019-11-01,-4.774883115980926,2.683688816282105,0.1743166824214239,1.0829456030090607,-0.04777474803803411
463,2019-11-04,-4.830064169265717,2.8751173927422538,0.18417836553581668,1.1139915482075222,0.08569742043201566
464,2019-11-05,-4.739645943692117,2.7692366845950893,0.17479504178324196,0.9042916713286674,-0.14106520182705914
465,2019-11-06,-4.647720350979731,2.6276334030245474,0.2746158101669617,0.8820567952280338,-0.11377798199944972
466,2019-11-07,-4.658276448831316,2.715148098510823,0.37466815687830674,0.903879384509878,0.005871701640005342
467,2019-11-08,-4.6039420691062185,2.6251303305448053,0.5168307524812336,1.047147286172333,0.3259525699750152
468,2019-11-11,-4.624856828221829,2.7335863284663118,0.5253867951532045,1.0440119039587752,0.33350874479998616
469,2019-11-12,-4.566575898181586,2.667231831936076,0.507958632990444,0.9398442105067935,0.27059051358496994
470,2019-11-13,-4.628467501712815,2.8720693811497107,0.421888453571666,0.927819307793737,0.19662296212054411
471,2019-11-14,-4.357583062710685,2.3162921714712286,0.6256475890575265,0.8937300870815764,0.2816235028579208
472,2019-11-15,-4.498234820369623,2.649455645981865,0.49239180552782824,1.1581067415074668,0.30887054891145616
473,2019-11-18,-4.502029876821878,2.722940082075906,0.487894084321181,1.0687654969879476,0.3640350332133117
474,2019-11-19,-4.370295256833912,2.488360239418868,0.5041866453728299,0.9500649396321017,0.341574655772401
475,2019-11-20,-3.8288284697682418,1.3536144513854986,1.032657109300268,0.598559464776017,0.2740324334209127
476,2019-11-21,-3.4533275911915933,0.5658561866864501,1.5632595028693095,0.4319613899003009,-0.1298195033705581
477,2019-11-22,-3.3027245432998997,0.24577512112561578,1.7667189714403306,0.4471669014034484,-0.13418106249857056
478,2019-11-25,-3.8802954071359568,1.4763022934263845,0.8685880091832443,1.0742306646325652,0.17677222631304834
479,2019-11-26,-3.561992996764753,0.8274998139333531,1.194851540712685,0.7568737134163361,0.04367206888230006
480,2019-11-27,-4.086913876637889,1.9525708108109598,0.24449453334795873,1.3141603540132851,0.25476994471812364
481,2019-11-29,-3.9748924611167826,1.7523205898810594,0.3222140102008053,1.1799460325223445,0.16977654800693076
482,2019-12-02,-3.2900717300671434,0.3289513488394352,1.3536574624093423,0.5819655414062048,-0.23768212623154447
483,2019-12-03,-2.4044079282511808,-1.5442838049586955,2.5076543621130614,-0.13558325673908914,-0.2854667683422104
484,2019-12-04,-2.7578556143940043,-0.8132003215208146,1.847516598133277,0.3468098743523258,-0.4167641249816861
485,2019-12-05,-3.3287461816275106,0.39934779084436645,0.947941087279227,0.8672548055965115,0.01208646127961735
486,2019-12-06,-3.912352398647859,1.6763523705869472,-0.00796681312479309,1.333716501042888,0.17388430454236067
487,2019-12-09,-3.434442517090539,0.6981963603182942,0.47434794123381224,0.8420226570925302,-0.011767330219251531
488,2019-12-10,-3.594512709338196,1.065246951945515,0.16270175827964495,1.0157349306314123,-0.1056883081395874
489,2019-12-11,-3.841202773979198,1.630331456796306,-0.17253618282014133,1.1757690811886434,0.06771038201262304
490,2019-12-12,-3.773722228103765,1.523494132316231,-0.024258356605074992,1.137161753958104,0.21154209434145146
491,2019-12-13,-4.00362950100753,2.0674099595698077,-0.22908270560838737,1.283069122717153,0.40249667791520694
492,2019-12-16,-4.1478574179997585,2.489796852930134,-0.38454147584494247,1.1872926641279937,-0.05093211473563129
493,2019-12-17,-4.10164997303552,2.4808844209041485,-0.2506899466952414,0.9654746971875706,-0.029108889987409927
494,2019-12-18,-3.9361507486474974,2.1710542470055527,-0.0008507984288141549,0.9350809799014342,0.032741420632878465
495,2019-12-19,-3.8887598890775203,2.1127071174349883,0.10165864901696552,0.9522490861300422,0.08888874407955961
496,2019-12-20,-3.726192908093836,1.799650112456114,0.33567158337197384,0.8836196308440715,0.2144488461631435
497,2019-12-23,-4.021834127424998,2.5060447753782884,0.1190583635010358,0.9385706500564972,0.41919344292871896
498,2019-12-24,-3.983567165834221,2.4706902794001766,0.18234153045288148,0.9595660538160138,0.4210886160534815
499,2019-12-26,-4.176165304699421,2.9836506785022006,0.021119649921578495,1.0148030939109949,0.21299993494181357
500,2019-12-27,-3.956601473962771,2.5944109384069765,0.31386567188622044,0.847982646163374,-0.020676170457410346
