,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
730,2020-11-24,115.169998,116.605998,116.2495470565276,118.0679991,116.8701652542276,117.90642807142858,116.88411301399458,116.46499983333334,116.48913687620154,115.39239972,115.4136753520222,112.53804968,109.92110802828388,93.87174969,98.38605883079944,47.068922073219206,50.14948900031868,-46.48944055752421
731,2020-11-25,116.029999,116.205998,116.1763643710184,117.7219992,116.71740775345894,117.69214235714286,116.77023114546198,116.29299973333332,116.45951507773692,115.47039976,115.43784490684487,112.76662466,110.04207616668772,94.04289966999998,98.56162987171066,48.89559107305051,50.90756265689935,-40.62712891985393
732,2020-11-27,116.589996,115.7959974,116.31424158067892,117.4599989,116.69424198010276,117.54214192857144,116.74619979273372,116.1556663,116.4679332017539,115.59539976,115.48302730265488,112.97909963,110.171737945933,94.219762155,98.7410261563233,50.1031102130546,51.40656251698935,-36.80983460256776
733,2020-11-30,119.050003,116.13799880000002,117.22616205378596,117.438999,117.12256216553862,117.73714214285714,117.05337355370256,116.1566665,116.63451835002785,115.8395999,115.62290870255076,113.21207464,110.34754517521522,94.408824655,98.94311618670903,55.11988848634347,53.557114447511786,-20.040868444562808
734,2020-12-01,122.720001,117.91199939999998,119.05744170252396,117.6809988,118.14027831725888,118.219285,117.80892387987556,116.3813331,117.02713013389702,116.09239988000002,115.90122604754876,113.48007467,110.5925443011262,94.62367466,99.1797144599518,61.36136542346628,56.5332533698466,-4.643962560745352
735,2020-12-02,123.080002,119.4940002,120.398295135016,118.0499991,119.0384098959391,118.47571385714286,118.51173429589215,116.56699976666668,117.41763799622623,116.31779996,116.1827466731351,113.75609968,110.83982069186348,94.834549675,99.41754056156748,61.92079303876619,56.81476828240279,-2.414854339637521
736,2020-12-03,122.940002,120.8760008,121.24553075667733,118.5409994,119.74779027849564,118.74214264285716,119.1021699897732,116.76933306666666,117.7739195448568,116.63419994000002,116.4477370781102,114.01492467,111.07942824314706,95.0488747,99.651606884704,61.54759254300988,56.66675822266331,-5.103262764475236
737,2020-12-04,122.25,122.0080016,121.5803538377849,118.90199950000002,120.20273750058732,118.95571392857144,119.52188065780344,116.98599973333332,118.0626989290596,116.91479992,116.67527680053723,114.26017469,111.30062768444456,95.268812215,99.87647791297952,59.63972452383176,55.92214558810904,-9.295255728751885
738,2020-12-07,123.75,122.948001,122.30356922518996,119.5429999,120.84769431866236,119.20214228571427,120.08562990342963,117.27633303333332,118.42962157879768,117.14419994,116.95271692600636,114.5324497,111.5471499091352,95.514837225,100.11403731491656,62.37053109857031,57.19032058071439,-4.753623188405758
739,2020-12-08,124.379997,123.2800002,122.9957118167933,120.5959998,121.48993116981464,119.55857071428572,120.65821218297236,117.58733283333332,118.81351676726234,117.3325999,117.24398281126102,114.81297468,111.80126569373935,95.776637225,100.35550164394672,63.48792235817566,57.72014710469148,-3.397541891697262
740,2020-12-09,121.779999,123.0199996,122.59047421119554,121.2569999,121.5426707753029,119.82642785714286,120.80778375857604,117.75999953333331,119.00490271776154,117.48639996,117.4218657990547,115.04719969,111.99886437354888,96.01972473,100.56869120615896,56.085904550441406,54.816576260105165,-22.38324568704972
741,2020-12-10,123.239998,123.0799988,122.80698214079702,121.9779998,121.85127572524782,120.15499921428572,121.1320789907659,118.1613329,119.27813467145434,117.63499996,117.6500278461506,115.30959966999998,112.22146107955056,96.294024735,100.79428733215784,58.97817074189168,56.102509730979016,-14.546427463192806
742,2020-12-11,122.410004,123.11199960000002,122.67465609386468,122.5600006,121.95286268429368,120.51714264285714,121.30246899199712,118.39766636666668,119.48019075716697,117.74740002,117.8366935776741,115.56097472000002,112.42321440517652,96.56437477500002,101.0093794581996,56.69223015290611,55.17672094977112,-20.55745780166936
743,2020-12-14,121.779999,122.7179994,122.37643706257644,122.8330002,121.921432923513,121.08357128571429,121.36613965973083,118.82833296666666,119.62856548251102,117.92260006,117.9913330060006,115.8503247,112.60849726886214,96.799762275,101.21606215311938,54.95120677922955,54.46919255817389,-30.66175225454056
744,2020-12-15,127.879997,123.4179994,124.21095704171762,123.3489998,123.004808210147,121.99142835714284,122.23465397176672,119.46533296666668,120.16091590299418,118.1502,118.37912375086331,116.20297469,112.91090320480696,97.07751225,101.48138747397223,65.87787029654994,59.662848479503374,-0.1306661800132384
745,2020-12-16,127.809998,124.6239992,125.41063736114508,123.8219994,123.87847908102935,122.83285685714286,122.97803317553117,120.04433283333334,120.65440507054294,118.44319988,118.74896195671182,116.53297469,113.20593478555509,97.33813725,101.7433759535862,65.68099512096597,59.581968863117176,-3.5487771577171583
746,2020-12-17,128.699997,125.71599899999998,126.50709057409672,124.3979989,124.75511870266038,123.69785692857144,123.74096168546032,120.50266616666666,121.17347551760469,118.71559978,119.13919862507606,116.88744964,113.51274789937015,97.61548722,102.01161346156714,67.0301169835249,60.29172325538357,-5.179544963080124
747,2020-12-18,126.660004,126.565999,126.55806171606449,124.8389993,125.10146148399484,124.24142842857144,124.13016732739896,120.75699966666669,121.52744509711408,118.94939984,119.43413216919072,117.20364967000002,113.7730896048802,97.88749974,102.25688232502836,61.1010169940452,57.87590555131057,-17.18656250033111
748,2020-12-21,128.229996,127.8559984,127.11537314404298,125.2869989,125.67028594145036,124.6349995,124.67681115041243,121.07499946666668,121.95986773600994,119.17459974000002,119.77906800569303,117.52404961,114.05936497963066,98.195937205,102.5153329997326,63.75797504563826,59.18126184403257,-7.945883009105511
749,2020-12-22,131.880005,128.656,128.70358376269533,126.0369997,126.79932577027756,125.26357114285716,125.6372369970241,121.5936663,122.59987659175124,119.3241998,120.2536145544894,117.78024964,114.41224894114252,98.498662235,102.80753192349808,69.05069099770418,62.01889863602708,-11.594858260363502
750,2020-12-23,130.960007,129.2860018,129.4557248417969,126.9550005,127.55581326659076,125.83642864285714,126.34693966408756,122.09333316666668,123.1392398438963,119.52139998,120.6734730817643,118.00047471,114.73992731919412,98.80917478,103.08766851891647,66.4178270002829,60.912051431321935,-15.811162855668972
751,2020-12-24,131.970001,129.9400026,130.29381689453123,127.8280008,128.35839285448336,126.53071442857144,127.09668117554254,122.50933326666669,123.70896637009656,119.73699996,121.11647417659708,118.22352471,115.08111689769372,99.15873729,103.375067572978,67.8663871957479,61.690440905528405,-11.182411115522925
752,2020-12-28,136.690002,131.9460022,132.42587859635415,129.2560006,129.87323088094092,127.45500028571428,128.3757906188035,123.09200003333332,124.54645253976774,120.05660002,121.727200757907,118.48979973000002,115.50901561340449,99.4947248,103.70657391684568,73.5979535392931,65.06227545842181,-2.626238383838466
753,2020-12-29,134.869995,133.274002,133.24058406423612,130.5650002,130.78173344804256,128.20428585714285,129.2416845362964,123.61233313333332,125.21248753720208,120.37359998,122.24260445367534,118.69947472,115.89240134454664,99.866312265,104.01667109937542,68.52263316248602,62.85024396546101,-14.961826140667188
754,2020-12-30,133.720001,133.6420012,133.40038970949072,131.1490006,131.31596391203482,129.05714314285714,129.83879339812353,124.0596664,125.76135937351162,120.72839994000002,122.69269843588415,118.9255497,116.24542312054707,100.21883727,104.31223925704032,65.45132518981424,61.48057146386616,-19.351116719593563
755,2020-12-31,132.690002,133.9880002,133.16359380632716,131.637001,131.56578901893758,129.73214342857142,130.2189545450404,124.50299983333332,126.20836857522056,121.03199994,123.08474955604557,119.12517471,116.57105834646588,100.57394978,104.59461700769825,62.73893372576393,60.26079535151136,-23.282411062871557
756,2021-01-04,129.410004,133.47600079999998,131.9123972042181,131.7080017,131.17382810640348,130.23214342857142,130.11109447236834,124.88233333333334,126.41492569939986,121.28279996,123.33279874992613,119.32552475,116.82529489450684,100.9150248,104.84154662906074,54.93199523313706,56.55529752477415,-35.80148883223162
757,2021-01-05,131.009995,132.33999939999998,131.61159646947874,132.14300079999998,131.1440402688756,130.89142885714287,130.23094787605254,125.29466653333334,126.71138178330956,121.58799986000002,123.63386526953688,119.50552468,117.10618004559392,101.28352477,105.10194000335648,57.6972841840248,57.86593708032397,-29.694652255112864
758,2021-01-06,126.599998,130.68599999999998,129.94106364631918,131.980001,130.3178507654437,130.80000035714286,129.7468212259122,125.60333326666668,126.70419573277344,121.8191998,123.75018420014328,119.62142464,117.29417644104772,101.636062265,105.3158598151898,48.80796803820309,53.272239316653256,-51.60879585283574
759,2021-01-07,130.919998,130.1259994,130.26737509754614,131.88400029999997,130.42733208081754,131.0221432142857,129.90324479579056,126.17233326666666,126.97618297582032,122.1365997,124.03135336876512,119.78154960999998,117.56399469018584,101.98206225,105.57063772046726,55.965115686003855,56.75939182285661,-34.86928573124887
760,2021-01-08,132.050003,129.9979996,130.8615843983641,131.9929999,130.72236315703253,131.26142935714284,130.18947922301848,126.7350001,127.30352620318676,122.4455998,124.34581021704884,119.95597466,117.8508463403499,102.33541226,105.83412460060649,57.63366780602709,57.61736713186505,-30.664201697953075
761,2021-01-11,128.979996,129.91199799999998,130.23438826557606,131.6939994,130.40556912848118,131.42714307142856,130.02821479328267,127.16666666666669,127.41168554491664,122.80119978,124.52754299285084,120.09014962,118.0712255418811,102.657262235,106.06444095960492,51.88188655174584,54.56690534970043,-52.236430784232034
762,2021-01-12,128.800003,129.4699996,129.75625984371737,130.9049995,130.1136480142119,131.46785785714286,129.86445322084498,127.5736669,127.50125441298653,123.07079984,124.6950904441116,120.22107468,118.28367658098648,102.991587245,106.2906743859273,51.55701268257954,54.39181739623247,-53.59439282991071
763,2021-01-13,130.889999,130.3279998,130.1341728958116,130.5069999,130.25480273890062,131.39714314285715,130.00119265806563,127.96833343333334,127.71988309601966,123.5113998,124.9380280345386,120.34722465,118.53330672827856,103.327524745,106.53545334926604,55.07475481092784,56.08845755043228,-42.38196252347985
764,2021-01-14,128.910004,129.926001,129.72611659720772,130.0260002,130.01029387728232,131.25071435714287,129.85570083699022,128.17466686666666,127.79666508982484,123.91419994,125.09379179789003,120.39262466,118.73878588248137,103.654212275,106.75809430669064,51.2759244192403,54.11083187960424,-53.00425842480298
765,2021-01-15,127.139999,128.9440002,128.86407739813848,129.47099989999998,129.4884220814128,130.90571421428572,129.49360725872486,128.3100001,127.7542995356426,124.24819988000002,125.17403521758062,120.40544967,118.90514653851773,103.988774765,106.96090709605733,48.08303217845052,52.39809458234944,-62.499997988196455
766,2021-01-19,127.830002,128.71400139999997,128.519385598759,129.3129997,129.18689115751957,130.27285707142858,129.27179322422822,128.4730001,127.75918356560112,124.50579998,125.27819077767548,120.43549972,119.08187634989014,104.321762285,107.16856765574016,49.40564876064059,52.99951700870245,-58.79826336826027
767,2021-01-20,132.029999,129.3600006,129.68959006583933,129.4150001,129.70381985615236,130.07000021428573,129.63955399433112,128.79900006666668,128.03472004523977,124.76579998,125.54296757070784,120.49057472,119.3382748185703,104.680149775,107.41595436912122,56.64566952635125,56.47108290044014,-36.266079742205896
768,2021-01-21,136.869995,130.5559998,132.0830583772262,130.4419998,131.00676079139737,130.29499978571428,130.60361279508697,129.23633323333334,128.60473778425657,125.12939984,125.98716472479772,120.60917465,119.6854375949195,105.03641225,107.70904029344548,63.183849397147966,60.00173208247352,-14.344280603336216
769,2021-01-22,139.070007,132.5880004,134.4120412514841,131.2570007,132.47280555659785,130.75071442857143,131.73246535574205,129.72600023333334,129.2799164433368,125.58439998,126.50021736304096,120.75179968999998,120.06929045494552,105.407474795,108.02110119642136,65.71486582620065,61.47471228106518,-4.04144496765106
770,2021-01-25,142.919998,135.7440002,137.24802683432276,132.3440002,134.37229509176188,131.715714,133.22413637497644,130.43066686666668,130.159921705057,126.12339992,127.14413032919624,120.89059974,120.5217797138637,105.789487275,108.36836655222616,69.64739460942147,63.888141129975295,-9.214430831089434
771,2021-01-26,143.160004,138.81000060000002,139.2186858895485,133.762001,135.97006034780517,132.58357178571427,134.5489187249796,131.09466706666666,130.99863669182753,126.59680004000002,127.77220380648264,120.98039985,120.97006138347898,106.170299805,108.71456448637528,69.8793356870821,64.03380096177393,-8.918632574798297
772,2021-01-27,142.059998,140.81600039999998,140.16578992636568,135.0880005,137.07732173911333,133.6878575,135.55039596164897,131.74966686666667,131.712272905258,127.05380002,128.3325094611304,121.08699989,121.38768389126908,106.539037295,109.04637169348952,67.33947971362474,62.82926665833276,-14.001839833726445
773,2021-01-28,137.089996,140.8600006,139.1405252842438,135.7080002,137.07962615018363,134.12857164285714,135.75567596676245,132.26000009999998,132.05922278233814,127.4103999,128.67594030579195,121.24909988,121.69862076509776,106.86567479,109.32542259706509,57.2200755447393,57.74013741176219,-36.9685784181413
774,2021-01-29,131.960007,139.43800059999998,136.74701918949586,136.0130005,136.14878630469568,134.12214335714287,135.24958677119412,132.39600043333334,132.05282176412277,127.64359998,128.80472723497658,121.35909995999998,121.90181653237435,107.169937335,109.55065022594188,49.02993981180075,53.13330456498965,-60.6746284969792
775,2021-02-01,134.139999,137.68200080000005,135.8780124596639,136.7130005,135.78355224929646,134.490715,135.1016417350349,132.60700046666665,132.18747835998582,127.93859998,129.013953578703,121.57229995,122.14415677954892,107.482274825,109.79532884219012,52.16341317097268,54.72519779731826,-50.60072784661411
776,2021-02-02,134.990005,136.04800099999997,135.58200997310925,137.42900079999998,135.63927093124258,134.93285799999998,135.08675683703024,132.8166674,132.3682865303093,128.2778001,129.2483085364009,121.749,122.39853001193634,107.803724865,110.04603073877183,53.36721226914601,55.33859716343768,-53.981782682083576
777,2021-02-03,133.940002,134.42400179999998,135.03467398207283,137.6200011,135.33031294374393,135.15071535714284,134.93385619209286,133.05933399999998,132.46968752835383,128.58380016,129.43229651536558,121.95350004,122.62707401196354,108.127262385,110.28378977284154,51.63850783890474,54.394525911839416,-59.59377122361158
778,2021-02-04,137.389999,134.48400239999998,135.8197823213819,137.6720015,135.70480131760866,135.7564292857143,135.2613418998138,133.36466743333332,132.78712697813745,128.98480022,129.74436327946887,122.20740003,122.91940916057194,108.478749885,110.553512368317,56.61166386294739,56.89992599727497,-41.15444901947895
779,2021-02-05,136.759995,135.444,136.13318654758794,137.44100029999998,135.89665471440708,136.44357185714284,135.46116231317197,133.52733376666666,133.04344104406405,129.44300016,130.01948609203873,122.42139997,123.19348016759696,108.81742485,110.81428207200616,55.48950962974964,56.31406331641456,-44.52165390281424
780,2021-02-08,136.910004,135.998001,136.39212569839196,136.8400009,136.08090003906034,137.09214342857143,135.65434120474904,133.72566700000002,133.29289671864058,129.87780028,130.28970248058624,122.6351,123.46509450120688,109.15818737,111.07394955641452,55.71460463147999,56.42485095116563,-43.71989544200415
781,2021-02-09,136.009995,136.201999,136.26474879892797,136.125,136.06800821377664,137.37642885714286,135.7017617107825,133.86033346666667,133.46819338195408,130.2774002,130.514027677426,122.87389998,123.71350837273457,109.484524845,111.32207750954728,53.95172355563861,55.548365470232,-48.53020569375768
782,2021-02-10,135.389999,136.4919984,135.97316553261865,135.4580001,135.9447338112718,137.27071485714285,135.66019334934484,133.81700003333333,133.59218084118285,130.65340025999998,130.70524223909555,123.12440001,123.94472600915933,109.807512325,111.561567053698,52.71432576163498,54.93870362599056,-51.843920461994784
783,2021-02-11,135.130005,136.03999960000002,135.69211202174577,135.262001,135.79660130013147,136.98928614285714,135.5895015694322,133.82566703333333,133.691395303042,130.9750003,130.87876234736632,123.4073001,124.1662166824718,110.13493736499998,111.79608637633947,52.17392414691342,54.67772982480213,-53.2335196811074
784,2021-02-12,135.369995,135.7619996,135.58473968116382,135.6029998,135.7190365182894,136.4500002142857,135.56023402684124,133.88066683333332,133.79969205768447,131.22800017999998,131.05488911805784,123.66020003,124.38807367908096,110.452124825,112.03066006065372,52.65638700265252,54.88288567501069,-51.95083655536282
785,2021-02-16,133.190002,135.01799920000002,134.78649378744254,135.5080001,135.25921206041858,135.73785721428573,135.24420308992907,133.8973335,133.7603572152532,131.43020018,131.13861903499676,123.87400007,124.56236928956748,110.75082485,112.24120737851196,47.92679023245262,52.63832905297867,-63.60232301455502
786,2021-02-17,130.839996,133.9839994,133.4709945249617,135.09299919999998,134.45571823125158,134.93642849999998,134.65697547793854,133.9449999,133.57194681426913,131.58820006,131.126908327742,124.1112,124.68667872949776,111.04368732,112.42627569722733,43.40121770820715,50.33694742411457,-78.16787662311474
787,2021-02-18,129.710007,132.848001,132.2173320166411,134.6699997,133.5928616437513,134.40928642857142,133.99737968088007,133.90166696666668,133.32278940689693,131.7374002,131.07134356979134,124.32610006,124.78615057653232,111.32578734999998,112.59825840912998,41.37794674346642,49.26294217181282,-84.36639176258693
788,2021-02-19,129.869995,131.795999,131.43488634442738,133.91799930000002,132.91597679943283,134.25999985714287,133.4470617234294,134.01066686666667,133.10002847741973,131.8598001,131.02423186117207,124.50200002,124.8868207632288,111.60318733,112.77012171443488,41.79169385315209,49.42139276047922,-83.4887831839779
789,2021-02-22,126.0,129.922,129.62325756295158,132.8419998,131.65852647226325,133.67857135714286,132.45412016030548,133.84666693333332,132.6419621240378,131.89220016,130.82720316073394,124.61240003,124.9088639164522,111.857399825,112.90176626045402,35.301283936510686,45.830975366690375,-97.94765499719396
790,2021-02-23,125.860001,128.4559998,128.3688387086344,131.73699949999997,130.60424911366994,133.02642821428572,131.57490427226475,133.64033353333335,132.20441624506762,131.9738002,130.63241091913653,124.73010008,124.92769831416295,112.10702484,113.03070776552956,35.08898288493245,45.70640469206734,-72.02246127593202
791,2021-02-24,125.349998,127.3580002,127.36255847242292,130.6709998,129.6489307293663,132.4128565,130.7449167692961,133.5193336,131.76219571312777,132.0160002,130.42525747132726,124.82550008,124.9360606841868,112.346112325,113.15329138781831,34.2801899583352,45.24184758008848,-73.93258508605828
792,2021-02-25,120.989998,125.6139984,125.23837164828194,129.2309997,128.07457932402696,131.24142785714284,129.44426093338996,133.25900009999998,131.06721521550662,131.98760008,130.0552472959811,124.86750005,124.85792082898764,112.557299805,113.23127084789832,28.27909483284766,41.5021168974661,-90.26217493582492
793,2021-02-26,121.260002,123.8919998,123.91224843218797,127.8439994,126.83556526511296,130.1342855,128.35302640893798,132.93800019999998,130.43449178224813,131.97720013999998,129.71033571574657,124.9499001,124.78667491152228,112.77433731,113.31116103254006,29.106770983437382,41.81101748513002,-89.25092388587161
794,2021-03-01,127.790001,124.25,125.20483262145864,127.086,127.00909903509242,129.4828567142857,128.2779563544129,132.90066676666666,130.263879473716,131.97540021999998,129.6350284719918,125.06280010999998,124.84614671530332,113.028724825,113.45523322070036,45.49054993224646,48.61623056897799,-64.79399604426924
795,2021-03-02,125.120003,124.1020004,125.17655608097245,126.2790001,126.66562702871198,128.70500014285716,127.85689590715783,132.83333356666668,129.93201647541176,131.92160032,129.45796864956077,125.1824001,124.85156961203435,113.26739983,113.57130387491272,41.28885369053005,46.31926385303783,-74.79398967722733
796,2021-03-03,122.059998,123.4440004,124.13770338731496,125.4010003,125.82823993258252,127.75285721428573,127.08397618620349,132.6410001,129.42414431570776,131.78880034,129.16785215349955,125.25220006,124.7962909662079,113.49306233,113.65577086577332,37.06365101071277,43.85655323411408,-86.25468384884093
797,2021-03-04,120.129997,123.2720002,122.80180125820998,124.4429993,124.79219576302208,126.68142807142856,126.15677896137636,132.24433336666667,128.82452190824273,131.65820019999998,128.81342646120547,125.30380002,124.70388910541948,113.700012325,113.7201928179366,34.65486088609937,42.38264824379264,-93.48315282582242
798,2021-03-05,121.419998,123.3039994,122.34120017213998,123.5979996,124.17906889701808,125.68499971428572,125.52520816652616,131.72933346666667,128.3468106883561,131.52200024,128.5234880901778,125.34829999,124.63886155872822,113.91568729499998,113.79680990445048,37.57514754837263,43.69428698328151,-85.59671691768979
799,2021-03-08,116.360001,121.0179994,120.34746711475998,122.6339997,122.75742018846933,124.48285678571428,124.30318054432269,130.97233326666668,127.573468127817,131.21160016,128.04648859644536,125.26789998,124.47492372576036,114.098449785,113.82231498873128,31.60814639319453,39.99107556913271,-99.46599509206192
800,2021-03-09,121.089996,120.211998,120.59497674317332,122.15699920000002,122.45425215420218,123.78642821428572,123.874755938413,130.24466653333332,127.15517960344172,131.01419994,127.7736849652122,125.26779996,124.40789545391432,114.307837255,113.89463217443011,41.03458966071612,44.5470685720472,-81.07061340482231
801,2021-03-10,119.980003,119.795999,120.38998549544888,121.6199997,122.00438867161996,123.09142792857142,123.3554555466246,129.47199983333334,126.69226498386482,130.77439997999997,127.46805037834112,125.25569997,124.32021441516038,114.50912475,113.9551847459,39.65335439939057,43.73892387973709,-82.60266286959036
802,2021-03-11,121.959999,120.16199939999998,120.91332333029924,121.71699979999998,121.9963178222345,122.52642821428572,123.16939467374132,128.80199986666668,126.38695750103484,130.47979992,127.25204836350422,125.26819997,124.27347747621364,114.72301223,114.03483674612195,43.31847163019778,45.56568230152303,-73.46562802059216
803,2021-03-12,121.029999,120.0839996,120.95221522019948,121.6939995,121.82062349091912,122.17142814285714,122.88414191724247,128.26666663333333,126.0413472751616,130.203,127.00804642768053,125.28829999,124.2092501796109,114.930524745,114.10444217368632,42.02734162218717,44.85625323034128,-77.75727427117461
804,2021-03-15,123.989998,121.609999,121.964809480133,121.31399919999998,122.21505521984292,122.0378565,123.03158939494348,128.00099966666667,125.90900216063508,130.00839993999998,126.8896915873793,125.36839994,124.20490855228896,115.152662235,114.20280846394556,47.400972864968175,47.55155031644058,-64.09784565818765
805,2021-03-16,125.57,122.5059998,123.166539653422,121.3589989,122.8250451798715,122.05357092857142,123.37004414228434,127.71533303333332,125.88713105349731,129.86599990000002,126.83793897610953,125.44899992,124.23194006612282,115.38308723,114.31591775119314,50.061867615063335,48.93323535227643,-56.8066524762384
806,2021-03-17,124.760002,123.46199959999998,123.697693768948,121.6289993,123.17685551080396,122.32285692857144,123.55537185664645,127.37433293333332,125.81441305004589,129.77299986,126.7564512515562,125.52789991000002,124.24239673808754,115.60457473,114.41984162894384,48.70166139898551,48.25736932197838,-60.54452869094731
807,2021-03-18,120.529999,123.1759996,122.641795512632,121.6689995,122.69560887247596,122.27071385714284,123.15198880909358,126.92733283333334,125.47348311133324,129.56339994,126.51227665345596,125.5756999,124.16888391154424,115.80304973,114.48064074468654,42.246206676964285,44.89888561543708,-80.06461096503617
808,2021-03-19,119.989998,122.9679994,121.75786300842132,121.5259995,122.20367962293489,121.71357078571428,122.73039003454775,126.3473328,125.119709878344,129.43119994,126.25650101998713,125.62519987,124.08613369542272,115.996599725,114.53546158565972,41.49012899341342,44.4889834237279,-82.55653920908004
809,2021-03-22,123.389999,122.8479996,122.30190833894756,122.2289993,122.41937405512851,121.58999907142857,122.81833789660806,125.90166626666668,125.00811562812828,129.28059996,126.14408917606606,125.70859982999998,124.07234884996042,116.21064971,114.6235686087936,47.82204204727177,47.61187076006431,-65.44755569367975
810,2021-03-23,122.540001,122.2419998,122.38127255929838,122.3739998,122.44130622692332,121.624285,122.78122631039363,125.42266616666666,124.84888242631354,129.09039992,126.00275238484778,125.76799986,124.04200532816094,116.408974715,114.70234100400748,46.468147910068126,46.92742818600892,-68.63229930624377
811,2021-03-24,120.089996,121.3079986,121.61751370619892,122.3849991,122.01379527657365,121.62142778571427,122.42239560234115,124.89199953333332,124.54185749558364,128.91259992,125.770879585442,125.85689985,123.9637477176566,116.592599705,114.75595080758067,42.71440359326793,44.99403558882299,-80.40405159677809
812,2021-03-25,120.589996,121.319998,121.2750078041326,122.2479988,121.75492268083296,121.56214192857142,122.17807565536232,124.3986661,124.28689868941696,128.74839978,125.56770768013054,125.90959981,123.89694075291226,116.765562195,114.81400239807634,43.71371224688869,45.469513092590674,-77.87879856137344
813,2021-03-26,121.209999,121.5639982,121.25333820275507,122.2659988,121.65584564795424,121.90857035714284,122.04899876798068,123.9346659,124.0883890320352,128.55479978,125.39681714365484,126.03309979,123.843733985498,116.930562195,114.8776456635745,44.99505239650034,46.06899592453783,-68.76952295196466
814,2021-03-29,121.389999,121.1639982,121.29889180183672,122.0059989,121.60750989378072,121.92999914285714,121.96113213224994,123.46866603333334,123.91429935254908,128.40439968,125.23968702037423,126.15929981,123.79514517387724,117.1176372,114.94244671968296,45.38378131876884,46.24691142201651,-64.27588177882379
815,2021-03-30,119.900002,120.6359984,120.83259520122448,121.4389991,121.29705391309332,121.92428478571428,121.68631478128329,123.02566603333334,123.65531242657818,128.25959974,125.03028760781056,126.25389981,123.71801362583808,117.293637225,114.99177677385572,42.69404344115596,44.973299315333016,-74.55171748870755
816,2021-03-31,122.150002,121.0479996,121.27173080081631,121.1779991,121.45213538343998,121.93785642857142,121.74813974377884,122.73599956666666,123.55819562486346,128.14599973999998,124.91733523103366,126.32589986,123.68696389065654,117.475649745,115.06300453362836,47.73170959938847,47.24830383868037,-56.03255277090259
817,2021-04-01,123.0,121.5300004,121.84782053387757,121.4249992,121.73356531372362,122.07857078571428,121.91505444460834,122.51233266666668,123.52218300390452,127.96539976,124.8421456141304,126.36559987,123.67336064528996,117.65054976,115.14198141115897,49.53650113512609,48.08911196760737,-45.72342194669511
818,2021-04-05,125.900002,122.468001,123.1985476892517,122.0159996,122.49109925668296,122.21499964285717,122.44638078532722,122.37999956666664,123.67559068107197,127.7459999,124.88363017828216,126.43769987,123.7174525533264,117.840562275,115.24902880530412,55.21793485458393,50.860309906940046,-22.541954829423656
819,2021-04-06,126.209999,123.432001,124.20236479283447,122.2979996,123.16726284637696,122.26071385714286,122.9481965472836,122.38699953333334,123.83910089519637,127.48879974,124.93564464187892,126.53659985999998,123.76680990873066,118.031949755,115.3580956195716,55.79091033153848,51.14939949912712,-20.063961620469765
820,2021-04-07,127.900002,125.032001,125.43491052855632,122.83399969999998,124.02776087430844,122.48499957142856,123.60843727431244,122.45499956666666,124.1010945148611,127.18839982,125.05189395004054,126.65589987,123.84865529671652,118.234299765,115.4828934655352,58.87979608085453,52.72187728374388,-6.554747153517607
821,2021-04-08,130.360001,126.6740008,127.07660735237089,123.8610002,125.1790772607978,123.18714257142858,124.5086457710708,122.62199966666668,124.50489493325716,126.93239976,125.26005501082324,126.7645999,123.97759283545707,118.437512275,115.6309276247718,62.93898884276536,54.91271600833764,-0.2115514809589406
822,2021-04-09,133.0,128.6740008,129.05107156824727,125.1020006,126.60106321338,124.11642842857144,125.64082633492802,123.02233306666668,125.05296622788572,126.7511998,125.56358226530077,126.90249991,124.1562543635516,118.644349775,115.80375795890222,66.7341996782718,57.12391780706012,-0.2376293182279784
823,2021-04-12,131.240005,129.7420014,129.78071604549817,126.10500120000002,127.44450717458363,124.67714314285716,126.38738349027096,123.35499983333334,125.45213001963504,126.63419998,125.78618707842622,127.02229994,124.29652665344672,118.850474805,115.95735575049588,62.16385517009568,55.25059257207477,-10.69511967740459
824,2021-04-13,134.429993,131.38600019999998,131.3304750303321,127.40900059999998,128.71459550647754,125.52642828571427,127.45973142490148,123.57633289999998,126.0313469861102,126.6835997,126.12515985966442,127.16359984,124.49718935346888,119.066574775,116.14116698864632,66.62534189997402,57.848818051584026,-1.2466717488693937
825,2021-04-14,132.029999,132.2119996,131.56364968688808,128.62200030000002,129.31739614166344,126.37928564285714,128.06910043491465,123.8066661,126.41835679345792,126.64139969999998,126.35672217889328,127.28999984,124.6463539009908,119.284687265,116.29926814271336,60.815152172982536,55.34179590303062,-15.806284416908737
826,2021-04-15,134.5,133.0399994,132.5424331245921,129.8570001,130.25968775227008,127.37285735714286,128.92655371025936,124.22133283333334,126.93975312936388,126.6315996,126.67606640717196,127.45469985,124.84147560600611,119.504962265,116.480373720997,64.26874251012686,57.31607813637694,-2.660989746621088
827,2021-04-16,134.160004,133.2720002,133.0816234163947,130.97300049999998,130.96883616094826,128.29785771428573,129.62434708222477,124.68899973333332,127.40557576617913,126.63599964,126.96955415591032,127.6098999,125.02600092081695,119.7197623,116.6562940646197,63.43989154069612,56.95664071026622,-5.181962071681891
