,Date,Close,MOM_5,MOM_10,MOM_14,STCK,STCD,close_5_sma,close_5_ema,close_10_sma,close_10_ema,close_14_sma,close_14_ema,close_30_sma,close_30_ema,close_50_sma,close_50_ema,close_100_sma,close_100_ema,close_200_sma,close_200_ema,macd_26_13_19,macd_45_25_15,rsi_14,rsi_28,wr_14,wr_28,wr_50,wr_100,cci_14,cci_50,cci_100
451,2018-10-17,55.297501,1.2075009999999935,-2.7200010000000034,-0.9399980000000028,41.93853122970442,37.41525765116126,54.8629996,55.1767430475943,55.4134997,55.35644317172372,55.90874992857143,55.44942227121934,55.57766686666667,55.2363531742055,54.99225022,54.35330103412455,51.37842513,51.98976199343473,47.46105013,48.791586512180736,0.0564861428702556,0.0564861428702556,49.85266589857939,53.19279744688672,-58.061468770295576,-58.061468770295576,-42.41795404738575,-23.2840255378062,-45.73508718506052,15.252367728019602,70.83790923817405
452,2018-10-18,54.005001,0.3925020000000003,-2.9925,-2.43,17.49407753913098,35.30336402333702,54.9415,54.786162365062864,55.1142497,55.1107264132285,55.7351785,55.25683276839009,55.51866683333333,55.1569110984503,55.03610024,54.33964220907286,51.44872516,52.02967235343715,47.51578764,48.84402660147827,-0.0599521105719347,-0.0599521105719347,44.46688082876933,49.75387796410446,-82.50592246086902,-82.50592246086902,-65.1119253731343,-33.086831013513,-109.4153854216319,-59.18075660420407,47.99357396814837
453,2018-10-19,54.827499,-0.7000010000000003,-1.244999,-1.9874999999999967,33.0496011535135,30.82740330744961,54.8014998,54.79994124337524,54.989749800000006,55.05923051991423,55.59321421428572,55.19958826593808,55.50208343333334,55.13565870500189,55.08825019999999,54.35877384818044,51.52825014999999,52.08508117164118,47.573637635,48.90420593445556,-0.084883071410438,-0.084883071410438,48.29497296799384,51.809890035180175,-66.95039884648651,-66.95039884648651,-52.83583582089545,-26.84869724317804,-52.11900223425433,-16.954480569529586,60.96618297946959
454,2018-10-22,55.162498,0.822497999999996,-0.7800030000000007,-2.157502000000001,39.3852820369861,29.97632024321017,54.9659994,54.920793495583496,54.9117495,55.07800642538437,55.43910692857144,55.19464289714633,55.5214167,55.13739027242113,55.153850160000005,54.3902924427615,51.61270014000001,52.146026922229744,47.630700125,48.96714253601176,-0.0767249800855012,-0.0767249800855012,49.81244161300178,52.6286225752039,-60.614717963013895,-60.614717963013895,-49.74779204535631,-24.307938998260223,-17.267665496644234,5.292923541828735,67.38122526341624
455,2018-10-23,55.682499,0.1450010000000006,-1.0349999999999966,-2.3350030000000004,51.97198202695955,41.46895507248636,54.99499960000001,55.174695330389,54.8082495,55.18791416622358,55.272321,55.259690377526816,55.51208326666666,55.172558577426216,55.22315016,54.44096721031765,51.69392512,52.21606373581123,47.69117511,49.034668436420034,-0.0279773930920583,-0.0279773930920583,52.1595212484186,53.88968662008229,-48.02801797304045,-50.78017996413426,-42.60215111429574,-20.364056096772384,-21.92502035086375,-11.7958735720208,62.76199184606644
456,2018-10-24,53.772499,-1.5250019999999935,-0.317501,-3.2250019999999964,17.21559160114157,36.19095188836239,54.6899992,54.70729655359267,54.7764994,54.93056595418293,55.041963714285714,55.061398193856576,55.46224983333333,55.08223215307613,55.24985014,54.41475277039634,51.75207511000001,52.24688754208862,47.74212510499999,49.08230442192071,-0.1418306808539782,-0.1418306808539782,44.01688658207941,48.92828297379053,-82.78440839885843,-86.90312506973991,-73.1105966587112,-34.85021351154995,-75.66487329434686,-57.6668049726498,51.23565180572699
457,2018-10-25,54.950001,0.9450000000000004,1.3375020000000006,-1.1224970000000027,50.03343144707196,39.74033502505768,54.8789992,54.78819803572844,54.9102496,54.93409959887694,54.96178535714286,55.0465452346757,55.4071665,55.07370111094219,55.29765014,54.43574289727904,51.81830013,52.30042016918263,47.79901261999999,49.1412943752644,-0.1354838871534411,-0.1354838871534411,49.27430266073418,51.76726933856901,-49.96656855292804,-64.63357527511121,-62.13634545454544,-25.91959606222252,-21.775618006331285,-37.78250654778984,56.58143942740576
458,2018-10-26,54.075001,-0.7524980000000028,-1.452499000000003,-1.8675,26.622053945700053,31.29035899797118,54.7284996,54.55046569048562,54.7649997,54.77789985362659,54.82839250000001,54.91700600338561,55.34433323333334,55.00926884572011,55.31255012,54.42159615605932,51.87410015,52.33556400519119,47.850287625,49.19088949645212,-0.1987679218649489,-0.1987679218649489,45.83003736453784,49.640785157168,-73.37794605429994,-81.18204489155362,-81.18204489155362,-32.55592472082482,-113.30842955609924,-97.86783519080304,42.03907269498191
459,2018-10-29,53.060001,-2.102497,-1.2799990000000037,-3.657497999999997,30.35540156639585,35.67029565305594,54.3080002,54.05364412699041,54.6369998,54.465554607512665,54.56714264285715,54.66940533626752,55.29733323333333,54.88350962986719,55.28585014,54.368200267042624,51.92105014,52.34991074135825,47.894225135,49.22977901444011,-0.3270529300079801,-0.3270529300079801,42.14950017322306,47.30329111059521,-69.64459843360414,-77.53832322303536,-77.53832322303536,-40.254065964803495,-196.22910490245948,-167.03385805169466,23.7993813463805
460,2018-10-30,53.325001,-2.357498,-2.212496999999999,-0.7649990000000031,39.74646085997791,32.24130545735792,53.8365006,53.81076308466027,54.4157501,54.25818122432854,54.51249985714286,54.49015142476519,55.25616656666667,54.78296068600479,55.27505012,54.3272904914642,51.97505016,52.36922137126288,47.940612635,49.27093707370072,-0.4026944272139587,-0.4026944272139587,43.42692484789884,47.966678964959605,-60.253539140022085,-73.66688478204753,-73.66688478204753,-38.24420642819822,-150.66202312865514,-163.85821065442985,22.59915863681695
461,2018-10-31,54.715,0.942501,-0.5825009999999935,1.1025010000000035,70.39693495038594,46.832932458919885,54.0250008,54.11217538977352,54.3575,54.341239183541525,54.59124992857142,54.5201312347965,55.26024993333333,54.77857612561738,55.29415016,54.34249478605951,52.04412517,52.415676941624014,47.990312625,49.32564586790117,-0.3464854871079481,-0.3464854871079481,49.700885901136765,51.301427822120935,-29.60306504961406,-53.36010907814328,-53.36010907814328,-27.701931914908435,12.00056189402722,-50.24367730667459,50.87175772635646
462,2018-11-01,55.555,0.6049989999999994,1.5499989999999997,0.0274999999999963,88.91953693495037,66.35431091510472,54.1460006,54.59311692651568,54.5124999,54.56192296835216,54.59321421428572,54.65811373682363,55.278499933333336,54.82866798848077,55.33000014,54.39004401056508,52.118975170000006,52.47784766871105,48.04401263,49.388240058801024,-0.2314900441518759,-0.2314900441518759,53.08680462094938,53.18184806937022,-11.080463065049628,-41.088379680295176,-41.088379680295176,-21.33105640265025,67.74310940202675,-17.497145860834177,58.73684135996107
463,2018-11-02,51.869999,-2.2050020000000004,-2.957500000000003,-2.4700010000000034,10.90427427568633,56.74024872034087,53.70500019999999,53.68541095101045,54.2167499,54.07248224683359,54.416785571428576,54.28636510524714,55.193666533333335,54.6377861182562,55.2899501,54.29121871517551,52.16092517,52.46580993898455,48.080287615,49.41317498225861,-0.4327160299366852,-0.4327160299366852,40.27758610249138,45.23545186857233,-89.09572572431367,-92.68900351240984,-92.68900351240984,-49.27948810925384,-193.8520667714937,-237.80336898878647,1.122765589154655
464,2018-11-05,50.397499,-2.6625019999999964,-4.764998999999996,-5.139998999999996,13.123547678211557,37.64911962961607,53.1724998,52.58944030067364,53.74025,53.40430347468202,54.04964278571429,53.76784962454752,55.03366656666667,54.36421920740095,55.21710006,54.13852382311119,52.18790015,52.42484954311549,48.11102511,49.42306380037029,-0.7029048674611218,-0.7029048674611218,36.48881644349008,42.5978660791247,-86.87645232178845,-90.31162606232289,-90.31162606232289,-60.44748119473026,-236.74976127508629,-349.0644300494852,-36.81888401276452
465,2018-11-06,50.942501,-2.3825000000000003,-4.739998,-4.354999999999997,21.488890481794435,15.172237478564089,52.6959998,52.04046053378243,53.2662502,52.95670302473984,53.73857135714286,53.391136474607855,54.88016656666667,54.14346319402024,55.14625006,54.01318959374988,52.22522517,52.395493476723445,48.144437625,49.43832706195703,-0.863105023727158,-0.863105023727158,38.78404976031364,43.85441763415277,-78.51110951820557,-84.1359660056657,-84.1359660056657,-56.31398131862105,-150.87226235604544,-286.912900616129,-27.81742274004677
466,2018-11-07,52.487499,-2.227501000000004,-1.2850000000000037,-1.5175020000000004,45.20336841187545,26.605268857293797,52.2504996,52.18947335585495,53.13775019999999,52.87139320205987,53.63017835714286,53.27065147799347,54.79291653333333,54.036626794406025,55.09750006,53.95335858961292,52.27825014999999,52.39731552827163,48.18910011999999,49.46895411506682,-0.8555343082805749,-0.8555343082805749,44.86685497227518,47.24915211593858,-54.79663158812456,-66.62890651558071,-66.62890651558071,-44.59613617018307,-75.08389982204346,-193.51154572785205,-5.294723077286878
467,2018-11-08,52.122501,-3.432499,-2.827500000000001,-2.704998000000004,39.600942379269775,35.431067090979866,51.5639998,52.16714923723663,52.85500019999999,52.735230983503534,53.43696421428571,53.117564747594336,54.65574993333334,53.91313480767015,55.0250501,53.88156025223442,52.33525014999999,52.39187318798482,48.23582512499999,49.49560484954919,-0.8689698069103926,-0.8689698069103926,43.76056374434136,46.55946043124115,-60.39905762073023,-70.76486118980168,-70.76486118980168,-47.36441809902024,-60.24149973953775,-173.39322210632054,-4.490835809515924
468,2018-11-09,51.1175,-0.7524990000000003,-2.9575010000000006,-4.044998,24.17498452417264,36.32643177177261,51.4135,51.81726615815776,52.5592501,52.44109807741199,53.148035785714285,52.85088944791509,54.4784999,53.73277127169143,54.9222501,53.77316573176884,52.38017514999999,52.3666359461152,48.27702512999999,49.51189273560191,-0.9497644248464568,-0.9497644248464568,40.77901915279832,44.69649533568929,-75.82501547582736,-82.15297450424927,-82.15297450424927,-54.98672317127621,-95.28263974898202,-217.64303167447224,-28.077718137990868
469,2018-11-12,48.5425,-1.8549990000000065,-4.517501000000003,-7.139999000000003,1.2483835416052356,21.6747701483492,51.0425002,50.72567743877184,52.1075,51.73226206333708,52.63803585714286,52.27643752152641,54.202749933333344,53.39791506061455,54.75495008,53.56804158402476,52.40195013,52.290904218962126,48.30978762000001,49.502158504680224,-1.2076546306385725,-1.2076546306385725,34.325824048217655,40.40117299834648,-98.75161645839476,-99.014502483609,-99.04231874146808,-74.51649036659158,-155.98797222020892,-299.3559530424948,-73.76083194585712
470,2018-11-13,48.057499,-2.885002,-5.267502,-5.715000000000003,2.523454865939198,9.31560764390567,50.4654998,49.836284625847895,51.5807498,51.06412332454852,52.22982157142858,51.713912385322885,53.8939999,53.05337208896199,54.574300060000006,53.35194187343004,52.42022512,52.20706761680405,48.341362615,49.48765317106436,-1.4346324542006244,-1.4346324542006244,33.258275032267065,39.656784836188,-97.4765451340608,-97.88961084640458,-98.14374125238064,-78.1949201217353,-151.5370393934846,-289.0960713328939,-87.40217776248842
471,2018-11-14,46.700001,-5.787497999999999,-8.014999000000003,-8.25,2.388174056947784,2.0533374881640536,49.3080002,48.79085675056526,50.7792499,50.270646538266966,51.64053585714286,51.04539086727984,53.51674986666667,52.64347717999669,54.3739501,53.09108144537728,52.43180013,52.09800812734344,48.36557513,49.45966583624353,-1.704405433296813,-1.704405433296813,30.40770482911724,37.64358321528789,-97.6118259430522,-97.89547230900658,-98.16993720320788,-91.63555599677112,-156.5842174599676,-296.7550983591257,-113.21216102047752
472,2018-11-15,47.852501,-4.270000000000003,-7.702499000000003,-6.222500000000004,15.042576987630598,6.651401970172508,48.4540002,48.47807150037684,50.009,49.83098371312752,51.19607157142857,50.619672218309184,53.21191653333334,52.33438194257754,54.21550008,52.88564691686385,52.44925016,52.01393213126825,48.395112635,49.443531744853445,-1.804405283776198,-1.804405283776198,35.46495088835184,40.31140685165276,-84.9574230123694,-86.74404835683166,-88.47284165370777,-83.18828980920014,-122.73390356404272,-251.7951788667492,-108.46658474834248
473,2018-11-16,48.3825,-2.7349999999999994,-3.487499,-4.677501,20.86194436191175,12.76423180216336,47.9070002,48.44621433358456,49.6602501,49.56762303801342,50.86196435714286,50.32138258920129,52.955583266666665,52.07942181724996,54.07665005999999,52.70905291909689,52.47267515000001,51.94201709413426,48.43640013499999,49.43288114692325,-1.8199105992939335,-1.8199105992939335,37.706829829259945,41.50491051886621,-79.13805563808825,-81.19741466703032,-84.01344820976891,-78.9952594141819,-87.01363131079188,-205.12306680922595,-95.42771279828492
474,2018-11-19,46.465,-2.077499999999993,-3.932499,-6.860000999999997,2.328060190319566,12.74419384662062,47.4915002,47.78580955572304,49.2670002,49.00350975837462,50.37196428571429,49.80719824397445,52.63966656666666,51.717201054846726,53.91430006,52.4641880973717,52.47357515000001,51.83355319394127,48.47311263,49.40309227721283,-1.9642818795509167,-1.9642818795509167,33.21160532369227,38.608439093044126,-97.67193980968042,-97.78288435940554,-98.20545364731464,-94.16535555105656,-109.95169358004804,-224.2105946662297,-126.11058426044326
475,2018-11-20,44.244999,-3.8125,-6.697502,-10.470001000000003,3.13767315793612,8.775892570055793,46.7290002,46.60553937048203,48.59725,48.13832598412469,49.624107071428575,49.06557167811119,52.22391656666667,51.23512350292112,53.67995,52.1418669545676,52.45325014,51.683273771609024,48.490550125,49.35132456155404,-2.2321023996434093,-2.2321023996434093,28.913866514211108,35.623608162955534,-96.86232684206388,-96.98275862068964,-97.46376829097528,-97.46376829097528,-150.4711522206054,-259.79397295237965,-175.67867251867256
476,2018-11-21,44.195,-2.505001,-8.292499,-11.36,3.3298482779075287,2.9318605420543857,46.228,45.80202624698802,47.7680001,47.421357623374746,48.8126785,48.41616212102969,51.894083233333326,50.78092198660362,53.45849996,51.830225111604285,52.42725016,51.53498046126993,48.512100135,49.299579045292376,-2.4204847512868923,-2.4204847512868923,28.82339993072874,35.55939939671434,-96.67015172209248,-97.39325944170773,-97.80882692830733,-97.80882692830733,-136.0564420788098,-231.99049499511491,-174.59326779566578
477,2018-11-23,43.072498,-4.780002999999994,-9.050002999999997,-8.797500999999997,0.4996950551378654,2.322405496993819,45.2719994,44.892183497992015,46.8629998,46.63065587367025,48.18428557142857,47.70367357155907,51.54274986666666,50.28360431004855,53.187899900000005,51.48678483101556,52.398175140000006,51.36739474132358,48.533525135,49.2370934316163,-2.6300382091125627,-2.6300382091125627,26.79633393929357,34.127283351453045,-99.50030494486214,-99.63555717680194,-99.6904285077958,-99.6904285077958,-143.4400764922089,-232.1005215437684,-194.939552588024
478,2018-11-26,43.654999,-4.727501000000004,-7.462501000000003,-6.742500000000007,10.938283993978894,4.922609109008078,44.3264992,44.47978866532801,46.1167497,46.08962735118475,47.70267842857144,47.1638502953512,51.14699983333333,49.85595235456154,52.9417999,51.17965597343469,52.37122515,51.21466348368055,48.556287625,49.181084651426616,-2.7177790070202903,-2.7177790070202903,29.56460044120948,35.52468447656935,-89.0617160060211,-91.92143783583477,-93.10235765844917,-93.10235765844917,-121.28340531655287,-211.31872338729755,-194.2321309416696
479,2018-11-27,43.560001,-2.904999000000004,-4.982498999999997,-7.3825,9.984967385850476,7.14098214498906,43.7454994,44.173192776885344,45.6184998,45.62969528733298,47.175357,46.68333705597104,50.787666533333336,49.449761944589824,52.7235999,50.88084597310928,52.336900160000006,51.06307574519524,48.57070012,49.124689370483146,-2.7631281449021685,-2.7631281449021685,29.36953755547404,35.39768485507973,-90.01503261414953,-92.62551788030387,-93.70351566502036,-93.70351566502036,-103.70911346375274,-191.7305812223332,-190.9443679379516
480,2018-11-28,45.235001,0.9900019999999968,-2.822498000000003,-7.252498000000003,26.79379829402908,15.905683224619466,43.9434998,44.5271288512569,45.33625,45.55793268963608,46.65732142857143,46.49022558184157,50.44424996666667,49.17784188364854,52.5370999,50.659440286916,52.31280017,50.94766066482282,48.591450130000005,49.08566807632669,-2.6335512227879505,-2.6335512227879505,37.23308396305599,39.36151602659801,-73.20620170597093,-80.21121363720589,-83.10392766309587,-83.10392766309587,-55.2369352600355,-150.3234667646016,-158.2727913433737
481,2018-11-29,44.887501,0.692501,-1.8125,-7.234999999999999,25.98603636363637,20.92160068117196,44.082,44.647252900837934,45.155,45.43603601879315,46.14053571428572,46.27652897092936,50.097249966666666,48.9010456976067,52.34299994,50.43308972568876,52.28580016,50.82764969617202,48.60667514,49.04355557062272,-2.5297396601880635,-2.5297396601880635,36.32941474930019,38.84868108200024,-74.01396363636363,-82.78671854734111,-85.3029466664802,-85.3029466664802,-38.38073478731053,-135.79960257151424,-151.22258447645177
482,2018-11-30,44.645,1.572502,-3.207500999999993,-6.472499999999997,28.117609414960736,26.965814690875376,44.3965004,44.64650193389196,44.8342499,45.29221128810349,45.67821428571428,46.05899177480544,49.78524993333333,48.62646210421271,52.13574994,50.206105813956334,52.26255015,50.70521318227704,48.613662635,48.9994365048523,-2.438921681966633,-2.438921681966633,35.67863781672931,38.48580415852432,-71.88239058503927,-84.58402075226977,-86.8375202127815,-86.8375202127815,-40.54817423819208,-132.98917941269644,-156.44759674608488
483,2018-12-03,46.205002,2.550003000000004,-2.177498,-2.3374979999999965,54.08623389097087,36.063293223189305,44.906501000000006,45.166001955927975,44.6165001,45.45817323572104,45.51125014285714,46.07845980483138,49.49783336666666,48.47023887168286,51.97154996,50.049199781424726,52.24702517000001,50.616094519523536,48.629150155000005,48.97140958496384,-2.2155294120556235,-2.2155294120556235,42.77965444722295,42.09417538421026,-45.91376610902913,-73.02202705206597,-76.96565246222734,-76.96565246222734,16.219640126153617,-104.37628873214106,-129.4966690163252
484,2018-12-04,44.172501,0.6124999999999972,-2.2924990000000065,-3.884998000000003,26.02188166379895,36.07524165657683,45.029001,44.83483497061865,44.3872502,45.22441464740812,45.23375028571428,45.8243319641872,49.13150013333333,48.192965460606544,51.75105002,49.81874100481929,52.21042518,50.48849079077158,48.63520015,48.92328250909202,-2.177395611845519,-2.177395611845519,37.04182118688845,39.002933346036926,-73.97811833620105,-87.6583349206653,-89.827546918048,-89.827546918048,-32.692949843057484,-119.0219503053605,-153.7049937833069
485,2018-12-06,43.68,-1.5550009999999972,-0.5649990000000003,-3.0200010000000006,18.04938598957733,32.71916718144903,44.718000800000006,44.44988998041243,44.3307503,44.943611984243006,45.01803592857143,45.53842103562891,48.73141683333333,47.901806398631926,51.5137,49.5780060625874,52.16995017,50.353661094358266,48.63976264,48.87070304403482,-2.161992906702608,-2.161992906702608,35.78918907307889,38.296229208021614,-81.95061401042267,-91.43953232709924,-92.94414852433802,-92.94414852433802,-91.2858928075751,-131.65891681932013,-175.96928280390975
486,2018-12-07,42.122501,-2.765000000000001,-2.0724990000000005,-5.729999999999997,0.7124110554797148,14.92789290295198,44.1650008,43.67409365360828,44.1235004,44.43068271438064,44.608750214285706,45.082965030878384,48.34308356666667,47.52894798581696,51.25405002,49.28563331402395,52.11255018999999,50.19065823058298,48.634750145,48.80303755408936,-2.2495320988931766,-2.2495320988931766,32.093055779563755,36.14819166876266,-99.2875889445203,-99.64853863474204,-99.7084547926012,-99.7084547926012,-126.11016808627828,-134.50583476923836,-185.8970594141067
487,2018-12-10,42.400002,-2.2449980000000025,-0.6724960000000024,-5.982498,22.908326329313287,13.890041124790091,43.7160012,43.24939643573885,44.0562508,44.06146803903871,44.18142892857144,44.72523662676127,47.92475026666667,47.1980482447965,50.977300080000006,49.01560855571414,52.06055023,50.03637890889917,48.627375155,48.73883805285383,-2.2703444107360085,-2.2703444107360085,33.41255630838219,36.80314799559186,-77.09167367068672,-89.37826867694395,-91.06072426575422,-91.06072426575422,-146.78338858596848,-136.76276950843092,-194.1638315379917
488,2018-12-11,42.157501,-4.047500999999997,-1.4974979999999931,-4.307499,24.525696524628167,16.048811303140372,42.906501,42.88543129049257,43.906501000000006,43.71529221375894,43.87375042857143,44.38287187652644,47.52750026666667,46.872851648358015,50.69175007999999,48.746663160513926,52.00242523,49.88035270075891,48.61445016,48.67285585224612,-2.280122291402208,-2.280122291402208,32.81253207497235,36.46418762063762,-75.47430347537184,-91.02150770794512,-92.44367835757058,-92.44367835757058,-107.48121447656034,-123.99481488655104,-182.4522564271877
489,2018-12-12,42.275002,-1.8974989999999965,-1.2849989999999991,-1.9699969999999996,26.70063365097016,24.711552168303854,42.5270012,42.68195486032838,43.7780011,43.45342126580277,43.73303635714286,44.10182255965624,47.1680003,46.57621618717363,50.400950140000006,48.492872525989945,51.94657524,49.729743347981874,48.60283767,48.60871802676712,-2.2524254253554687,-2.2524254253554687,33.43628038491765,36.7568720380248,-73.29936634902985,-90.22529561240049,-91.77358426005136,-91.77358426005136,-80.33804425163676,-114.65049059906742,-174.05531985522106
490,2018-12-13,42.737499,-0.942501,-2.497501999999997,-1.4575010000000006,35.26142799418267,28.82925272326031,42.338501,42.700469573552255,43.5282509,43.32325358111136,43.628929142857146,43.91991275170207,46.815083566666665,46.32855701380758,50.10930012,48.26717160273706,51.89492523,49.5912755401051,48.59387516999999,48.54986405447824,-2.168162588135317,-2.168162588135317,35.95655482400153,37.92412632850897,-64.73857200581733,-84.8569212809096,-89.13601938979187,-89.13601938979187,-56.7185620722458,-105.66390778228497,-165.5070805548826
491,2018-12-14,41.369999,-0.7525019999999998,-3.5175020000000004,-1.702499000000003,9.949077288463204,23.970379644538657,42.1880006,42.25697938236817,43.176500700000005,42.96811638454566,43.507322071428575,43.57992425147513,46.3702502,46.00865004517484,49.77635006,47.99669424500125,51.82612522,49.42846931382226,48.581975165,48.47789733820839,-2.186524609251883,-2.186524609251883,32.08794241785181,35.8928333737786,-90.0509227115368,-95.40500922462148,-96.8849670373843,-96.93470772740235,-112.1234355424666,-115.8262118198846,-180.0806588230106
492,2018-12-17,40.985001,-1.4150010000000035,-3.659999000000006,-2.669998,5.448030455459486,16.886178579368433,41.9050004,41.83298658824545,42.8105008,42.6075499509919,43.31660792857143,43.23393448461177,45.88458356666667,45.68454365516356,49.45610006,47.721725881704266,51.74892521,49.26126319244239,48.566637660000005,48.40279847585935,-2.206705239935779,-2.206705239935779,31.07427842117565,35.34018211139154,-94.55196954454053,-97.44670183583035,-98.15772251428471,-98.2894996726322,-116.41875501834537,-116.12883211993795,-181.2946002089277
493,2018-12-18,41.517502,-0.6399990000000031,-4.6875,-2.0424989999999994,15.038319662019047,10.145142468647228,41.7770006,41.7278250588303,42.3417508,42.40935941444792,43.17071514285715,43.00507681999687,45.539500333333336,45.41570225805623,49.16500014,47.478422983746704,51.67857521,49.10791353953171,48.55320016,48.33379438694573,-2.154889925059223,-2.154889925059223,34.171775674414064,36.73734505665574,-84.96168033798095,-92.95207427727368,-94.82489682988572,-95.27846789491277,-87.0467657176159,-107.89389711482664,-171.59941571370325
494,2018-12-19,40.2225,-2.052502000000004,-3.950001,-5.012501,6.963262835353763,9.149870984277412,41.3665002,41.2260500392202,41.9467507,42.01174861182103,42.81267935714286,42.63406657733062,45.2003337,45.08065695108486,48.85060012,47.19387698366963,51.60335022,48.93195593086676,48.53347516,48.252509237860494,-2.1930417333461563,-2.1930417333461563,30.57338858762894,34.83880356614729,-93.03673716464624,-96.4726553008035,-97.35992404107672,-97.57998937456364,-118.11183603424764,-115.21759346076897,-180.69627434408963
495,2018-12-20,39.2075,-3.529998999999997,-4.472499999999997,-5.680000999999997,5.161929824561444,9.0545041073114,40.6605004,40.5532000261468,41.4995007,41.50188522785357,42.406965,42.17719103368654,44.809167,44.70174359940197,48.50040014,46.88068572865254,51.52065021000001,48.739382979258096,48.51072516,48.16187355068045,-2.2789094836182926,-2.2789094836182926,28.077743508368187,33.43438818890185,-94.83807017543856,-96.98285103259332,-97.8465926616978,-98.04273240592208,-158.10257708665304,-125.20974097670376,-192.30206036839533
496,2018-12-21,37.682499,-3.6875,-4.440002,-6.962501000000003,3.1152421410364965,5.080144933650549,39.9230004,39.596299684097865,41.0555005,40.80745136824383,41.9096435,41.577898762528335,44.315667,44.248889109117975,48.17225012,46.51997252277128,51.42175021999999,48.52042422973488,48.47796265,48.05687215706612,-2.4418668095167675,-2.4418668095167675,24.801967824037604,31.45847284700189,-96.8847578589635,-97.80965369895232,-98.52547973463592,-98.68798657862531,-185.3039368989005,-137.01928109287738,-205.52128279444617
497,2018-12-24,36.7075,-4.277500999999994,-5.6925019999999975,-9.497501999999995,0.6704021597316,2.982524708443161,39.0675002,38.63336645606524,40.4862503,40.06200566492677,41.2312505,40.928512260857886,43.80183363333333,43.76234787627165,47.83415014,46.135169677884114,51.28507522,48.28649388787776,48.436525155,47.943161458861965,-2.6194900841151,-2.6194900841151,22.957798013689317,30.27229815459637,-99.3295978402684,-99.52559000004663,-99.69087583719732,-99.72375231474436,-194.4936083180948,-145.076681457672,-212.4143367134965
498,2018-12-26,39.2925,-2.2250020000000035,-2.8650010000000066,-4.880001,37.53104823965253,13.772230846806858,38.6224998,38.85307763737683,40.1997502,39.922095544031,40.882679,40.7103772927435,43.40766696666666,43.47397059393155,47.50945014,45.86682968994198,51.15952522,48.10838675235238,48.405837655000006,47.85649543005204,-2.5225910532834206,-2.5225910532834206,36.44970657322665,36.82208206016566,-62.468951760347466,-78.13145282088034,-86.37299845440498,-87.82227956619342,-107.92808123073294,-122.08633273623155,-183.31610801339008
499,2018-12-27,39.037498,-1.1850019999999972,-3.2375040000000013,-4.642502,34.26520881284331,24.155553070742467,38.3854994,38.91455109158455,39.8759998,39.76125962693445,40.55107171428572,40.487326720377695,43.09083356666667,43.18774655561338,47.2034001,45.5990127603741,51.02992519,47.92875704044165,48.376062645000005,47.76814896283181,-2.4382675726798624,-2.4382675726798624,35.783972213035284,36.47160963206363,-65.73479118715669,-80.2397784010105,-87.68676455435345,-88.9963218694143,-84.23049717726079,-115.42151220828576,-173.12165152740775
500,2018-12-28,39.057499,-0.1500010000000031,-3.68,-3.065002,37.10544860410376,36.300568552199856,38.3554992,38.9622003943897,39.5079998,39.63330314931,40.33214300000001,40.296683024327336,42.79083356666667,42.921278971380254,46.873800120000006,45.34248280848022,50.89782516,47.75308074924215,48.348300135,47.68089378230232,-2.34282012123628,-2.34282012123628,35.882889838503246,36.52075466849004,-62.89455139589624,-80.0744125610242,-87.58371973209688,-88.90423623829484,-52.36850561325217,-104.57164690215156,-159.03094889597074
501,2018-12-31,39.435001,1.7525019999999998,-1.934998,-2.965001000000001,42.9176399148699,38.09609911060564,38.7059996,39.1198005962598,39.3145,39.59724821307182,40.12035721428571,40.18179208775036,42.54866689999999,42.696357811936366,46.55655012,45.11081685476688,50.77440017,47.5883591160462,48.32216265,47.5982996254058,-2.21122642997723,-2.21122642997723,37.82944719079238,37.46759931039794,-57.082360085130105,-74.72226705962369,-85.63883565172593,-87.1661976442819,-31.420453788704183,-96.4773882656817,-148.26945056409494
502,2019-01-02,39.48,2.7724999999999937,-1.505001,-2.6775010000000066,43.6104648450508,41.2111844546748,39.2604996,39.2398670641732,39.1639999,39.57593035614968,39.92910714285715,40.088219809383645,42.269583533333325,42.48885085632757,46.2660501,44.89000050711853,50.651075170000006,47.42779068642293,48.297037645,47.51698887132314,-2.079337134204728,-2.079337134204728,38.07080258247723,37.582687275364606,-56.3895351549492,-70.45631907038981,-85.40700154559508,-86.95901993743004,-33.69382269470995,-96.12718782890316,-145.34869041309452
503,2019-01-03,35.547501,-3.744999,-5.970001000000003,-6.727501000000004,0.6215372923683489,29.049880684096333,38.5114998,38.00907837611547,38.5669998,38.84348865503155,39.44857135714285,39.48279063479916,41.84175023333333,42.041021833338704,45.88045014,44.52362797678584,50.48435017,47.192527568878,48.255650145,47.39711347899304,-2.2660125391213697,-2.2660125391213697,27.883314481300133,32.21016967792163,-99.37846270763166,-99.55751284978923,-99.76893590022794,-99.7922772493714,-169.03100755926943,-138.33195899411166,-180.67448860338092
